batting_first,batting_second,venue,date,winner,player_name,dismissal,runs_scored,balls_faced,fours,sixes,strike_rate,percent_runs,overs,maidens,runs_given,wickets_taken,economy,percent_wickets,catches,opponent
Kochi Tuskers Kerala,Kings XI Punjab,"Holkar Cricket Stadium, Indore","13th May, 2011",Kings XI Punjab,Ravindra Jadeja,lbw b Chawla,17.0,18.0,1.0,1.0,94.44,9.55%,3.0,0.0,27.0,0.0,9.0,,0,Kings XI Punjab
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","14th May, 2011",Royal Challengers Bangalore,Eoin Morgan,c Pommersbach b Khan,2.0,5.0,0.0,0.0,40.0,2.25%,,,,,,,0,Royal Challengers Bangalore
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","14th May, 2011",Royal Challengers Bangalore,Gautam Gambhir,c de Villiers b Aravind,7.0,9.0,1.0,0.0,77.78,7.87%,,,,,,,0,Royal Challengers Bangalore
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","14th May, 2011",Royal Challengers Bangalore,Manoj Tiwary,not out,19.0,24.0,1.0,0.0,79.17,21.35%,,,,,,,0,Royal Challengers Bangalore
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","14th May, 2011",Royal Challengers Bangalore,Yusuf Pathan,c Mithun b Langeveldt,36.0,24.0,2.0,3.0,150.0,40.45%,,,,,,,0,Royal Challengers Bangalore
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","14th May, 2011",Royal Challengers Bangalore,Mark Boucher,not out,1.0,2.0,0.0,0.0,50.0,1.12%,,,,,,,1,Royal Challengers Bangalore
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","14th May, 2011",Royal Challengers Bangalore,Rajat Bhatia,,,,,,,,,,,,,,1,Royal Challengers Bangalore
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","14th May, 2011",Royal Challengers Bangalore,Zaheer Khan,,,,,,,,3.0,0.0,17.0,1.0,5.67,10.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","14th May, 2011",Royal Challengers Bangalore,Charl Langeveldt,,,,,,,,3.0,0.0,10.0,2.0,3.33,20.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","14th May, 2011",Royal Challengers Bangalore,Sreenath Aravind,,,,,,,,3.0,0.0,18.0,1.0,6.0,10.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","14th May, 2011",Royal Challengers Bangalore,Chris Gayle,c Kallis b Lee,38.0,12.0,6.0,2.0,316.67,36.19%,1.0,0.0,11.0,0.0,11.0,,0,Kolkata Knight Riders
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","14th May, 2011",Royal Challengers Bangalore,Luke Pommersbach,c Unadkat b Kallis,16.0,14.0,2.0,0.0,114.29,15.24%,,,,,,,1,Kolkata Knight Riders
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","14th May, 2011",Royal Challengers Bangalore,Virat Kohli,c â€ Boucher b Kallis,15.0,15.0,2.0,0.0,100.0,14.29%,1.0,0.0,14.0,0.0,14.0,,0,Kolkata Knight Riders
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","14th May, 2011",Royal Challengers Bangalore,AB de Villiers,not out,13.0,13.0,2.0,0.0,100.0,12.38%,,,,,,,1,Kolkata Knight Riders
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","14th May, 2011",Royal Challengers Bangalore,Mohammad Kaif,c Bhatia b Unadkat,15.0,13.0,1.0,0.0,115.38,14.29%,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","14th May, 2011",Royal Challengers Bangalore,Arun Karthik,c Unadkat b Iqbal Abdulla,1.0,2.0,0.0,0.0,50.0,0.95%,,,,,,,1,Kolkata Knight Riders
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","14th May, 2011",Royal Challengers Bangalore,Saurabh Tiwary,run out,1.0,5.0,0.0,0.0,20.0,0.95%,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","14th May, 2011",Royal Challengers Bangalore,Abhimanyu Mithun,not out,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,14.0,0.0,7.0,,1,Kolkata Knight Riders
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","14th May, 2011",Royal Challengers Bangalore,Brett Lee,,,,,,,,3.0,0.0,31.0,1.0,10.33,10.0,0,Royal Challengers Bangalore
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","14th May, 2011",Royal Challengers Bangalore,Jaydev Unadkat,,,,,,,,2.0,0.0,30.0,1.0,15.0,10.0,2,Royal Challengers Bangalore
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","14th May, 2011",Royal Challengers Bangalore,Jacques Kallis,c â€ Arun Karthik b Langeveldt,17.0,14.0,3.0,0.0,121.43,19.10%,3.0,0.0,16.0,2.0,5.33,20.0,1,Royal Challengers Bangalore
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","14th May, 2011",Royal Challengers Bangalore,Iqbal Abdulla,,,,,,,,3.0,0.0,18.0,1.0,6.0,10.0,0,Royal Challengers Bangalore
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","14th May, 2011",Royal Challengers Bangalore,Lakshmipathy Balaji,,,,,,,,1.3,0.0,10.0,0.0,6.67,,0,Royal Challengers Bangalore
Deccan Chargers,Mumbai Indians,"Wankhede Stadium, Mumbai","14th May, 2011",Deccan Chargers,Michael Lumb,b Malinga,0.0,2.0,0.0,0.0,0.0,,,,,,,,1,Mumbai Indians
Deccan Chargers,Mumbai Indians,"Wankhede Stadium, Mumbai","14th May, 2011",Deccan Chargers,Sunny Sohal,c Symonds b Pollard,20.0,22.0,0.0,2.0,90.91,14.81%,,,,,,,0,Mumbai Indians
Deccan Chargers,Mumbai Indians,"Wankhede Stadium, Mumbai","14th May, 2011",Deccan Chargers,Kumar Sangakkara,c Pollard b Kulkarni,27.0,28.0,1.0,1.0,96.43,20.00%,,,,,,,1,Mumbai Indians
Deccan Chargers,Mumbai Indians,"Wankhede Stadium, Mumbai","14th May, 2011",Deccan Chargers,Bharat Chipli,c Suman b Kulkarni,10.0,11.0,1.0,0.0,90.91,7.41%,,,,,,,0,Mumbai Indians
Deccan Chargers,Mumbai Indians,"Wankhede Stadium, Mumbai","14th May, 2011",Deccan Chargers,Shikhar Dhawan,not out,27.0,18.0,2.0,1.0,150.0,20.00%,,,,,,,1,Mumbai Indians
Deccan Chargers,Mumbai Indians,"Wankhede Stadium, Mumbai","14th May, 2011",Deccan Chargers,Munaf Patel,,,,,,,,4.0,0.0,37.0,0.0,9.25,,0,Deccan Chargers
Deccan Chargers,Mumbai Indians,"Wankhede Stadium, Mumbai","14th May, 2011",Deccan Chargers,Sachin Tendulkar,lbw b Anand Rajan,37.0,42.0,3.0,0.0,88.1,29.60%,,,,,,,0,Deccan Chargers
Deccan Chargers,Mumbai Indians,"Wankhede Stadium, Mumbai","14th May, 2011",Deccan Chargers,Aiden Blizzard,b Duminy,1.0,7.0,0.0,0.0,14.29,0.80%,,,,,,,0,Deccan Chargers
Deccan Chargers,Mumbai Indians,"Wankhede Stadium, Mumbai","14th May, 2011",Deccan Chargers,Ambati Rayudu,b Sharma,2.0,8.0,0.0,0.0,25.0,1.60%,,,,,,,0,Deccan Chargers
Deccan Chargers,Mumbai Indians,"Wankhede Stadium, Mumbai","14th May, 2011",Deccan Chargers,Rohit Sharma,c â€ Sangakkara b Sharma,4.0,6.0,1.0,0.0,66.67,3.20%,,,,,,,1,Deccan Chargers
Deccan Chargers,Mumbai Indians,"Wankhede Stadium, Mumbai","14th May, 2011",Deccan Chargers,Andrew Symonds,c Sharma b Mishra,8.0,19.0,0.0,0.0,42.11,6.40%,,,,,,,1,Deccan Chargers
Deccan Chargers,Mumbai Indians,"Wankhede Stadium, Mumbai","14th May, 2011",Deccan Chargers,Tirumalasetti Suman,c Dhawan b Anand Rajan,14.0,13.0,0.0,2.0,107.69,11.20%,2.0,0.0,15.0,0.0,7.5,,1,Deccan Chargers
Deccan Chargers,Mumbai Indians,"Wankhede Stadium, Mumbai","14th May, 2011",Deccan Chargers,Kieron Pollard,c Lumb b Anand Rajan,24.0,13.0,3.0,1.0,184.62,19.20%,2.0,0.0,10.0,1.0,5.0,10.0,1,Deccan Chargers
Deccan Chargers,Mumbai Indians,"Wankhede Stadium, Mumbai","14th May, 2011",Deccan Chargers,Harbhajan Singh,not out,17.0,12.0,1.0,1.0,141.67,13.60%,4.0,0.0,26.0,1.0,6.5,10.0,0,Deccan Chargers
Deccan Chargers,Mumbai Indians,"Wankhede Stadium, Mumbai","14th May, 2011",Deccan Chargers,Lasith Malinga,run out,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,17.0,1.0,4.25,10.0,0,Deccan Chargers
Deccan Chargers,Mumbai Indians,"Wankhede Stadium, Mumbai","14th May, 2011",Deccan Chargers,Dhawal Kulkarni,not out,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,26.0,3.0,6.5,30.0,0,Deccan Chargers
Deccan Chargers,Mumbai Indians,"Wankhede Stadium, Mumbai","14th May, 2011",Deccan Chargers,Jean-Paul Duminy,,,,,,,,2.0,0.0,3.0,1.0,1.5,10.0,0,Mumbai Indians
Deccan Chargers,Mumbai Indians,"Wankhede Stadium, Mumbai","14th May, 2011",Deccan Chargers,Ishant Sharma,,,,,,,,4.0,0.0,30.0,2.0,7.5,20.0,0,Mumbai Indians
Deccan Chargers,Mumbai Indians,"Wankhede Stadium, Mumbai","14th May, 2011",Deccan Chargers,Pragyan Ojha,,,,,,,,4.0,0.0,16.0,0.0,4.0,,0,Mumbai Indians
Deccan Chargers,Mumbai Indians,"Wankhede Stadium, Mumbai","14th May, 2011",Deccan Chargers,Anand Rajan,,,,,,,,3.0,0.0,27.0,3.0,9.0,30.0,0,Mumbai Indians
Deccan Chargers,Mumbai Indians,"Wankhede Stadium, Mumbai","14th May, 2011",Deccan Chargers,Dan Christian,b Kulkarni,18.0,23.0,0.0,0.0,78.26,13.33%,3.0,0.0,21.0,0.0,7.0,,0,Mumbai Indians
Deccan Chargers,Mumbai Indians,"Wankhede Stadium, Mumbai","14th May, 2011",Deccan Chargers,Amit Mishra,not out,18.0,6.0,4.0,0.0,300.0,13.33%,4.0,0.0,18.0,1.0,4.5,10.0,0,Mumbai Indians
Kolkata Knight Riders,Deccan Chargers,"Eden Gardens, Kolkata","11th April, 2011",Kolkata Knight Riders,Jacques Kallis,c Dhawan b Duminy,53.0,45.0,7.0,1.0,117.78,32.52%,,,,,,,4,Deccan Chargers
Kolkata Knight Riders,Deccan Chargers,"Eden Gardens, Kolkata","11th April, 2011",Kolkata Knight Riders,Manvinder Bisla,lbw b Mishra,19.0,21.0,3.0,0.0,90.48,11.66%,,,,,,,0,Deccan Chargers
Kolkata Knight Riders,Deccan Chargers,"Eden Gardens, Kolkata","11th April, 2011",Kolkata Knight Riders,Gautam Gambhir,b Mishra,29.0,18.0,4.0,0.0,161.11,17.79%,,,,,,,0,Deccan Chargers
Kolkata Knight Riders,Deccan Chargers,"Eden Gardens, Kolkata","11th April, 2011",Kolkata Knight Riders,Manoj Tiwary,not out,30.0,21.0,2.0,2.0,142.86,18.40%,,,,,,,0,Deccan Chargers
Kolkata Knight Riders,Deccan Chargers,"Eden Gardens, Kolkata","11th April, 2011",Kolkata Knight Riders,Eoin Morgan,,,,,,,,,,,,,,0,Deccan Chargers
Kolkata Knight Riders,Deccan Chargers,"Eden Gardens, Kolkata","11th April, 2011",Kolkata Knight Riders,Pragyan Ojha,,,,,,,,4.0,0.0,26.0,0.0,6.5,,0,Kolkata Knight Riders
Kolkata Knight Riders,Deccan Chargers,"Eden Gardens, Kolkata","11th April, 2011",Kolkata Knight Riders,Shikhar Dhawan,run out,7.0,7.0,1.0,0.0,100.0,4.55%,,,,,,,1,Kolkata Knight Riders
Kolkata Knight Riders,Deccan Chargers,"Eden Gardens, Kolkata","11th April, 2011",Kolkata Knight Riders,Ishank Jaggi,b Iqbal Abdulla,3.0,9.0,0.0,0.0,33.33,1.95%,,,,,,,1,Kolkata Knight Riders
Kolkata Knight Riders,Deccan Chargers,"Eden Gardens, Kolkata","11th April, 2011",Kolkata Knight Riders,Bharat Chipli,c Kallis b Bhatia,48.0,40.0,6.0,1.0,120.0,31.17%,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Deccan Chargers,"Eden Gardens, Kolkata","11th April, 2011",Kolkata Knight Riders,Kumar Sangakkara,c Kallis b Bhatia,16.0,15.0,2.0,0.0,106.67,10.39%,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Deccan Chargers,"Eden Gardens, Kolkata","11th April, 2011",Kolkata Knight Riders,Jean-Paul Duminy,c Kallis b Iqbal Abdulla,6.0,8.0,0.0,0.0,75.0,3.90%,2.0,0.0,23.0,1.0,11.5,10.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Deccan Chargers,"Eden Gardens, Kolkata","11th April, 2011",Kolkata Knight Riders,Dan Christian,c ten Doeschate b Iqbal Abdulla,25.0,13.0,1.0,2.0,192.31,16.23%,2.0,0.0,19.0,0.0,9.5,,0,Kolkata Knight Riders
Kolkata Knight Riders,Deccan Chargers,"Eden Gardens, Kolkata","11th April, 2011",Kolkata Knight Riders,Dwaraka Ravi Teja,c Kallis b Unadkat,14.0,10.0,1.0,1.0,140.0,9.09%,1.0,0.0,9.0,0.0,9.0,,0,Kolkata Knight Riders
Kolkata Knight Riders,Deccan Chargers,"Eden Gardens, Kolkata","11th April, 2011",Kolkata Knight Riders,Dale Steyn,b Unadkat,13.0,12.0,1.0,0.0,108.33,8.44%,4.0,0.0,33.0,1.0,8.25,10.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Deccan Chargers,"Eden Gardens, Kolkata","11th April, 2011",Kolkata Knight Riders,Amit Mishra,not out,12.0,5.0,1.0,1.0,240.0,7.79%,4.0,0.0,19.0,2.0,4.75,20.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Deccan Chargers,"Eden Gardens, Kolkata","11th April, 2011",Kolkata Knight Riders,Ishant Sharma,not out,1.0,1.0,0.0,0.0,100.0,0.65%,3.0,0.0,27.0,0.0,9.0,,0,Kolkata Knight Riders
Kolkata Knight Riders,Deccan Chargers,"Eden Gardens, Kolkata","11th April, 2011",Kolkata Knight Riders,Iqbal Abdulla,,,,,,,,4.0,0.0,24.0,3.0,6.0,30.0,0,Deccan Chargers
Kolkata Knight Riders,Deccan Chargers,"Eden Gardens, Kolkata","11th April, 2011",Kolkata Knight Riders,Lakshmipathy Balaji,,,,,,,,4.0,0.0,31.0,0.0,7.75,,0,Deccan Chargers
Kolkata Knight Riders,Deccan Chargers,"Eden Gardens, Kolkata","11th April, 2011",Kolkata Knight Riders,Yusuf Pathan,c Jaggi b Steyn,22.0,15.0,4.0,0.0,146.67,13.50%,3.0,0.0,22.0,0.0,7.33,,0,Deccan Chargers
Kolkata Knight Riders,Deccan Chargers,"Eden Gardens, Kolkata","11th April, 2011",Kolkata Knight Riders,Jaydev Unadkat,,,,,,,,4.0,0.0,36.0,2.0,9.0,20.0,0,Deccan Chargers
Kolkata Knight Riders,Deccan Chargers,"Eden Gardens, Kolkata","11th April, 2011",Kolkata Knight Riders,Rajat Bhatia,,,,,,,,4.0,0.0,29.0,2.0,7.25,20.0,0,Deccan Chargers
Kolkata Knight Riders,Deccan Chargers,"Eden Gardens, Kolkata","11th April, 2011",Kolkata Knight Riders,Ryan ten Doeschate,,,,,,,,1.0,0.0,7.0,0.0,7.0,,1,Deccan Chargers
Kings XI Punjab,Delhi Daredevils,"Himachal Pradesh Cricket Association Stadium, Dharamsala","15th May, 2011",Kings XI Punjab,Adam Gilchrist,c Warner b Morkel,9.0,9.0,2.0,0.0,100.0,5.29%,,,,,,,3,Delhi Daredevils
Kings XI Punjab,Delhi Daredevils,"Himachal Pradesh Cricket Association Stadium, Dharamsala","15th May, 2011",Kings XI Punjab,Shaun Marsh,c Morkel b Pathan,46.0,28.0,5.0,3.0,164.29,27.06%,,,,,,,0,Delhi Daredevils
Kings XI Punjab,Delhi Daredevils,"Himachal Pradesh Cricket Association Stadium, Dharamsala","15th May, 2011",Kings XI Punjab,Dinesh Karthik,c Hopes b Salvi,27.0,19.0,4.0,0.0,142.11,15.88%,,,,,,,1,Delhi Daredevils
Kings XI Punjab,Delhi Daredevils,"Himachal Pradesh Cricket Association Stadium, Dharamsala","15th May, 2011",Kings XI Punjab,David Hussey,c Hopes b Salvi,3.0,4.0,0.0,0.0,75.0,1.76%,,,,,,,0,Delhi Daredevils
Kings XI Punjab,Delhi Daredevils,"Himachal Pradesh Cricket Association Stadium, Dharamsala","15th May, 2011",Kings XI Punjab,Mandeep Singh,b Pathan,11.0,7.0,2.0,0.0,157.14,6.47%,,,,,,,1,Delhi Daredevils
Kings XI Punjab,Delhi Daredevils,"Himachal Pradesh Cricket Association Stadium, Dharamsala","15th May, 2011",Kings XI Punjab,Bhargav Bhatt,,,,,,,,,,,,,,0,Delhi Daredevils
Kings XI Punjab,Delhi Daredevils,"Himachal Pradesh Cricket Association Stadium, Dharamsala","15th May, 2011",Kings XI Punjab,Aavishkar Salvi,,,,,,,,4.0,0.0,40.0,2.0,10.0,20.0,0,Kings XI Punjab
Kings XI Punjab,Delhi Daredevils,"Himachal Pradesh Cricket Association Stadium, Dharamsala","15th May, 2011",Kings XI Punjab,Naman Ojha,c â€ Gilchrist b Srivastava,28.0,28.0,2.0,2.0,100.0,19.86%,,,,,,,0,Kings XI Punjab
Kings XI Punjab,Delhi Daredevils,"Himachal Pradesh Cricket Association Stadium, Dharamsala","15th May, 2011",Kings XI Punjab,David Warner,c â€ Gilchrist b Srivastava,29.0,29.0,4.0,1.0,100.0,20.57%,,,,,,,1,Kings XI Punjab
Kings XI Punjab,Delhi Daredevils,"Himachal Pradesh Cricket Association Stadium, Dharamsala","15th May, 2011",Kings XI Punjab,Yalaka Venugopal Rao,c Harris b Chawla,16.0,13.0,1.0,1.0,123.08,11.35%,,,,,,,0,Kings XI Punjab
Kings XI Punjab,Delhi Daredevils,"Himachal Pradesh Cricket Association Stadium, Dharamsala","15th May, 2011",Kings XI Punjab,Sridharan Sriram,c Karthik b Chawla,4.0,7.0,0.0,0.0,57.14,2.84%,1.0,0.0,25.0,0.0,25.0,,0,Kings XI Punjab
Kings XI Punjab,Delhi Daredevils,"Himachal Pradesh Cricket Association Stadium, Dharamsala","15th May, 2011",Kings XI Punjab,Irfan Pathan,c Mandeep Singh b Valthaty,3.0,7.0,0.0,0.0,42.86,2.13%,4.0,0.0,28.0,3.0,7.0,30.0,0,Kings XI Punjab
Kings XI Punjab,Delhi Daredevils,"Himachal Pradesh Cricket Association Stadium, Dharamsala","15th May, 2011",Kings XI Punjab,James Hopes,c â€ Gilchrist b Chawla,7.0,7.0,1.0,0.0,100.0,4.96%,3.0,0.0,27.0,0.0,9.0,,2,Kings XI Punjab
Kings XI Punjab,Delhi Daredevils,"Himachal Pradesh Cricket Association Stadium, Dharamsala","15th May, 2011",Kings XI Punjab,Travis Birt,c Harris b Kumar,16.0,11.0,2.0,1.0,145.45,11.35%,,,,,,,0,Kings XI Punjab
Kings XI Punjab,Delhi Daredevils,"Himachal Pradesh Cricket Association Stadium, Dharamsala","15th May, 2011",Kings XI Punjab,Yogesh Nagar,lbw b Harris,10.0,7.0,2.0,0.0,142.86,7.09%,,,,,,,0,Kings XI Punjab
Kings XI Punjab,Delhi Daredevils,"Himachal Pradesh Cricket Association Stadium, Dharamsala","15th May, 2011",Kings XI Punjab,Morne Morkel,not out,16.0,6.0,1.0,1.0,266.67,11.35%,4.0,0.0,22.0,1.0,5.5,10.0,1,Kings XI Punjab
Kings XI Punjab,Delhi Daredevils,"Himachal Pradesh Cricket Association Stadium, Dharamsala","15th May, 2011",Kings XI Punjab,Varun Aaron,not out,0.0,5.0,0.0,0.0,0.0,,4.0,0.0,26.0,0.0,6.5,,0,Kings XI Punjab
Kings XI Punjab,Delhi Daredevils,"Himachal Pradesh Cricket Association Stadium, Dharamsala","15th May, 2011",Kings XI Punjab,Praveen Kumar,,,,,,,,4.0,1.0,32.0,1.0,8.0,10.0,0,Delhi Daredevils
Kings XI Punjab,Delhi Daredevils,"Himachal Pradesh Cricket Association Stadium, Dharamsala","15th May, 2011",Kings XI Punjab,Ryan Harris,not out,2.0,2.0,0.0,0.0,100.0,1.18%,4.0,0.0,16.0,1.0,4.0,10.0,2,Delhi Daredevils
Kings XI Punjab,Delhi Daredevils,"Himachal Pradesh Cricket Association Stadium, Dharamsala","15th May, 2011",Kings XI Punjab,Shalabh Srivastava,,,,,,,,4.0,0.0,39.0,2.0,9.75,20.0,0,Delhi Daredevils
Kings XI Punjab,Delhi Daredevils,"Himachal Pradesh Cricket Association Stadium, Dharamsala","15th May, 2011",Kings XI Punjab,Piyush Chawla,not out,1.0,1.0,0.0,0.0,100.0,0.59%,4.0,0.0,16.0,3.0,4.0,30.0,0,Delhi Daredevils
Kings XI Punjab,Delhi Daredevils,"Himachal Pradesh Cricket Association Stadium, Dharamsala","15th May, 2011",Kings XI Punjab,Paul Valthaty,b Pathan,62.0,50.0,6.0,3.0,124.0,36.47%,4.0,0.0,34.0,1.0,8.5,10.0,0,Delhi Daredevils
Rajasthan Royals,Kochi Tuskers Kerala,"Holkar Cricket Stadium, Indore","15th May, 2011",Kochi Tuskers Kerala,Faiz Fazal,lbw b Singh,16.0,15.0,3.0,0.0,106.67,16.49%,,,,,,,0,Kochi Tuskers Kerala
Rajasthan Royals,Kochi Tuskers Kerala,"Holkar Cricket Stadium, Indore","15th May, 2011",Kochi Tuskers Kerala,Rahul Dravid,c Shah b Sreesanth,1.0,4.0,0.0,0.0,25.0,1.03%,,,,,,,0,Kochi Tuskers Kerala
Rajasthan Royals,Kochi Tuskers Kerala,"Holkar Cricket Stadium, Indore","15th May, 2011",Kochi Tuskers Kerala,Shane Watson,b Parameswaran,20.0,13.0,0.0,3.0,153.85,20.62%,,,,,,,0,Kochi Tuskers Kerala
Rajasthan Royals,Kochi Tuskers Kerala,"Holkar Cricket Stadium, Indore","15th May, 2011",Kochi Tuskers Kerala,Ajinkya Rahane,lbw b Sreesanth,8.0,9.0,1.0,0.0,88.89,8.25%,,,,,,,0,Kochi Tuskers Kerala
Rajasthan Royals,Kochi Tuskers Kerala,"Holkar Cricket Stadium, Indore","15th May, 2011",Kochi Tuskers Kerala,Ashok Menaria,c Shah b Hodge,31.0,28.0,3.0,1.0,110.71,31.96%,,,,,,,0,Kochi Tuskers Kerala
Rajasthan Royals,Kochi Tuskers Kerala,"Holkar Cricket Stadium, Indore","15th May, 2011",Kochi Tuskers Kerala,Pinal Shah,c Gnaneswara Rao b Hodge,5.0,5.0,1.0,0.0,100.0,5.15%,,,,,,,2,Kochi Tuskers Kerala
Rajasthan Royals,Kochi Tuskers Kerala,"Holkar Cricket Stadium, Indore","15th May, 2011",Kochi Tuskers Kerala,Shane Warne,b Hodge,2.0,9.0,0.0,0.0,22.22,2.06%,,,,,,,0,Kochi Tuskers Kerala
Rajasthan Royals,Kochi Tuskers Kerala,"Holkar Cricket Stadium, Indore","15th May, 2011",Kochi Tuskers Kerala,R P Singh,,,,,,,,4.0,0.0,17.0,1.0,4.25,10.0,0,Rajasthan Royals
Rajasthan Royals,Kochi Tuskers Kerala,"Holkar Cricket Stadium, Indore","15th May, 2011",Kochi Tuskers Kerala,Sreesanth,,,,,,,,4.0,0.0,16.0,2.0,4.0,20.0,0,Rajasthan Royals
Rajasthan Royals,Kochi Tuskers Kerala,"Holkar Cricket Stadium, Indore","15th May, 2011",Kochi Tuskers Kerala,Prasanth Parameswaran,,,,,,,,3.3,0.0,20.0,2.0,5.71,20.0,0,Rajasthan Royals
Rajasthan Royals,Kochi Tuskers Kerala,"Holkar Cricket Stadium, Indore","15th May, 2011",Kochi Tuskers Kerala,Padmanablhan Prasanth,,,,,,,,1.0,0.0,18.0,0.0,18.0,,0,Rajasthan Royals
Rajasthan Royals,Kochi Tuskers Kerala,"Holkar Cricket Stadium, Indore","15th May, 2011",Kochi Tuskers Kerala,Yalaka Gnaneswara Rao,,,,,,,,1.0,0.0,7.0,0.0,7.0,,1,Rajasthan Royals
Rajasthan Royals,Kochi Tuskers Kerala,"Holkar Cricket Stadium, Indore","15th May, 2011",Kochi Tuskers Kerala,Ravindra Jadeja,,,,,,,,1.0,0.0,5.0,0.0,5.0,,0,Rajasthan Royals
Rajasthan Royals,Kochi Tuskers Kerala,"Holkar Cricket Stadium, Indore","15th May, 2011",Kochi Tuskers Kerala,Brendon McCullum,b Doshi,29.0,12.0,1.0,4.0,241.67,29.59%,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Kochi Tuskers Kerala,"Holkar Cricket Stadium, Indore","15th May, 2011",Kochi Tuskers Kerala,Mahela Jayawardene,c Chavan b Oram,6.0,3.0,1.0,0.0,200.0,6.12%,,,,,,,1,Rajasthan Royals
Rajasthan Royals,Kochi Tuskers Kerala,"Holkar Cricket Stadium, Indore","15th May, 2011",Kochi Tuskers Kerala,Parthiv Patel,not out,21.0,14.0,2.0,1.0,150.0,21.43%,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Kochi Tuskers Kerala,"Holkar Cricket Stadium, Indore","15th May, 2011",Kochi Tuskers Kerala,Bradley Hodge,not out,33.0,17.0,5.0,2.0,194.12,33.67%,4.0,0.0,13.0,4.0,3.25,40.0,0,Rajasthan Royals
Rajasthan Royals,Kochi Tuskers Kerala,"Holkar Cricket Stadium, Indore","15th May, 2011",Kochi Tuskers Kerala,Owais Shah,,,,,,,,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Kochi Tuskers Kerala,"Holkar Cricket Stadium, Indore","15th May, 2011",Kochi Tuskers Kerala,Shaun Tait,,,,,,,,3.0,0.0,36.0,0.0,12.0,,0,Kochi Tuskers Kerala
Rajasthan Royals,Kochi Tuskers Kerala,"Holkar Cricket Stadium, Indore","15th May, 2011",Kochi Tuskers Kerala,Jacob Oram,b Hodge,0.0,3.0,0.0,0.0,0.0,,2.0,0.0,32.0,1.0,16.0,10.0,0,Kochi Tuskers Kerala
Rajasthan Royals,Kochi Tuskers Kerala,"Holkar Cricket Stadium, Indore","15th May, 2011",Kochi Tuskers Kerala,Nayan Doshi,c Jayawardene b Parameswaran,0.0,13.0,0.0,0.0,0.0,,1.2,0.0,15.0,1.0,11.25,10.0,0,Kochi Tuskers Kerala
