batting_first,batting_second,venue,date,winner,player_name,dismissal,runs_scored,balls_faced,fours,sixes,strike_rate,percent_runs,overs,maidens,runs_given,wickets_taken,economy,percent_wickets,catches,opponent
Mumbai Indians,Pune Warriors,"Maharashtra Cricket Association Stadium, Pune","3rd May, 2012",Mumbai Indians,Pragyan Ojha,run out,1.0,1.0,0.0,0.0,100.0,0.83%,4.0,0.0,24.0,1.0,6.0,10.0,0,Pune Warriors
Mumbai Indians,Pune Warriors,"Maharashtra Cricket Association Stadium, Pune","3rd May, 2012",Mumbai Indians,James Franklin,c Manhas b Kumar,25.0,23.0,3.0,1.0,108.7,20.83%,3.0,0.0,20.0,0.0,6.67,,0,Pune Warriors
Mumbai Indians,Pune Warriors,"Maharashtra Cricket Association Stadium, Pune","3rd May, 2012",Mumbai Indians,Thisara Perera,run out,0.0,4.0,0.0,0.0,0.0,,1.0,0.0,8.0,0.0,8.0,,1,Pune Warriors
Chennai Super Kings,Deccan Chargers,"MA Chidambaram Stadium, Chennai","4th May, 2012",Chennai Super Kings,Faf du Plessis,c Dhawan b Pratap Singh,42.0,35.0,2.0,1.0,120.0,26.25%,,,,,,,0,Deccan Chargers
Chennai Super Kings,Deccan Chargers,"MA Chidambaram Stadium, Chennai","4th May, 2012",Chennai Super Kings,Murali Vijay,c Mishra b Pratap Singh,14.0,11.0,2.0,0.0,127.27,8.75%,,,,,,,1,Deccan Chargers
Chennai Super Kings,Deccan Chargers,"MA Chidambaram Stadium, Chennai","4th May, 2012",Chennai Super Kings,M S Dhoni,b Christian,34.0,28.0,2.0,0.0,121.43,21.25%,,,,,,,0,Deccan Chargers
Chennai Super Kings,Deccan Chargers,"MA Chidambaram Stadium, Chennai","4th May, 2012",Chennai Super Kings,Subramaniam Badrinath,not out,1.0,1.0,0.0,0.0,100.0,0.63%,,,,,,,0,Deccan Chargers
Chennai Super Kings,Deccan Chargers,"MA Chidambaram Stadium, Chennai","4th May, 2012",Chennai Super Kings,Ankit Sharma,,,,,,,,2.0,0.0,13.0,0.0,6.5,,0,Chennai Super Kings
Chennai Super Kings,Deccan Chargers,"MA Chidambaram Stadium, Chennai","4th May, 2012",Chennai Super Kings,Dale Steyn,,,,,,,,4.0,0.0,25.0,0.0,6.25,,0,Chennai Super Kings
Chennai Super Kings,Deccan Chargers,"MA Chidambaram Stadium, Chennai","4th May, 2012",Chennai Super Kings,Veer Pratap Singh,,,,,,,,3.0,0.0,35.0,2.0,11.67,20.0,0,Chennai Super Kings
Chennai Super Kings,Deccan Chargers,"MA Chidambaram Stadium, Chennai","4th May, 2012",Chennai Super Kings,Amit Mishra,,,,,,,,2.0,0.0,18.0,1.0,9.0,10.0,1,Chennai Super Kings
Chennai Super Kings,Deccan Chargers,"MA Chidambaram Stadium, Chennai","4th May, 2012",Chennai Super Kings,Parthiv Patel,b Morkel,1.0,5.0,0.0,0.0,20.0,0.67%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Deccan Chargers,"MA Chidambaram Stadium, Chennai","4th May, 2012",Chennai Super Kings,Shikhar Dhawan,run out,36.0,29.0,3.0,0.0,124.14,24.00%,,,,,,,1,Chennai Super Kings
Chennai Super Kings,Deccan Chargers,"MA Chidambaram Stadium, Chennai","4th May, 2012",Chennai Super Kings,Cameron White,run out,77.0,53.0,9.0,2.0,145.28,51.33%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Deccan Chargers,"MA Chidambaram Stadium, Chennai","4th May, 2012",Chennai Super Kings,Kumar Sangakkara,c & b Raina,1.0,5.0,0.0,0.0,20.0,0.67%,,,,,,,1,Chennai Super Kings
Chennai Super Kings,Deccan Chargers,"MA Chidambaram Stadium, Chennai","4th May, 2012",Chennai Super Kings,Dan Christian,not out,27.0,24.0,2.0,1.0,112.5,18.00%,4.0,0.0,35.0,1.0,8.75,10.0,0,Chennai Super Kings
Chennai Super Kings,Deccan Chargers,"MA Chidambaram Stadium, Chennai","4th May, 2012",Chennai Super Kings,Ashish Reddy,c Vijay b Hilfenhaus,3.0,3.0,0.0,0.0,100.0,2.00%,2.0,0.0,16.0,1.0,8.0,10.0,0,Chennai Super Kings
Chennai Super Kings,Deccan Chargers,"MA Chidambaram Stadium, Chennai","4th May, 2012",Chennai Super Kings,Abhishek Jhunjhunwala,not out,1.0,1.0,0.0,0.0,100.0,0.67%,3.0,0.0,13.0,1.0,4.33,10.0,1,Chennai Super Kings
Chennai Super Kings,Deccan Chargers,"MA Chidambaram Stadium, Chennai","4th May, 2012",Chennai Super Kings,Ben Hilfenhaus,,,,,,,,4.0,0.0,31.0,1.0,7.75,10.0,0,Deccan Chargers
Chennai Super Kings,Deccan Chargers,"MA Chidambaram Stadium, Chennai","4th May, 2012",Chennai Super Kings,Albie Morkel,b Jhunjhunwala,13.0,9.0,1.0,0.0,144.44,8.13%,3.0,0.0,16.0,1.0,5.33,10.0,0,Deccan Chargers
Chennai Super Kings,Deccan Chargers,"MA Chidambaram Stadium, Chennai","4th May, 2012",Chennai Super Kings,Dwayne Bravo,not out,12.0,4.0,0.0,1.0,300.0,7.50%,4.0,0.0,35.0,0.0,8.75,,0,Deccan Chargers
Chennai Super Kings,Deccan Chargers,"MA Chidambaram Stadium, Chennai","4th May, 2012",Chennai Super Kings,Ravichandran Ashwin,,,,,,,,3.0,0.0,19.0,0.0,6.33,,0,Deccan Chargers
Chennai Super Kings,Deccan Chargers,"MA Chidambaram Stadium, Chennai","4th May, 2012",Chennai Super Kings,Shadab Jakati,,,,,,,,2.0,0.0,17.0,0.0,8.5,,0,Deccan Chargers
Chennai Super Kings,Deccan Chargers,"MA Chidambaram Stadium, Chennai","4th May, 2012",Chennai Super Kings,Suresh Raina,c Jhunjhunwala b Mishra,32.0,24.0,2.0,2.0,133.33,20.00%,1.0,0.0,5.0,1.0,5.0,10.0,0,Deccan Chargers
Chennai Super Kings,Deccan Chargers,"MA Chidambaram Stadium, Chennai","4th May, 2012",Chennai Super Kings,Ravindra Jadeja,c Sangakkara b Ashish Reddy,4.0,9.0,0.0,0.0,44.44,2.50%,3.0,0.0,25.0,0.0,8.33,,0,Deccan Chargers
Kolkata Knight Riders,Pune Warriors,"Eden Gardens, Kolkata","5th May, 2012",Kolkata Knight Riders,Gautam Gambhir,c Manhas b Kartik,56.0,36.0,4.0,2.0,155.56,37.33%,,,,,,,0,Pune Warriors
Kolkata Knight Riders,Pune Warriors,"Eden Gardens, Kolkata","5th May, 2012",Kolkata Knight Riders,Brendon McCullum,lbw b Mathews,42.0,43.0,5.0,1.0,97.67,28.00%,,,,,,,0,Pune Warriors
Kolkata Knight Riders,Pune Warriors,"Eden Gardens, Kolkata","5th May, 2012",Kolkata Knight Riders,Debabrata Das,not out,15.0,18.0,0.0,1.0,83.33,10.00%,,,,,,,1,Pune Warriors
Kolkata Knight Riders,Pune Warriors,"Eden Gardens, Kolkata","5th May, 2012",Kolkata Knight Riders,Laxmi Shukla,c Ganguly b Kumar,0.0,1.0,0.0,0.0,0.0,,,,,,,,2,Pune Warriors
Kolkata Knight Riders,Pune Warriors,"Eden Gardens, Kolkata","5th May, 2012",Kolkata Knight Riders,Manoj Tiwary,not out,6.0,4.0,0.0,0.0,150.0,4.00%,,,,,,,0,Pune Warriors
Kolkata Knight Riders,Pune Warriors,"Eden Gardens, Kolkata","5th May, 2012",Kolkata Knight Riders,Ashok Dinda,,,,,,,,2.0,0.0,28.0,0.0,14.0,,0,Kolkata Knight Riders
Kolkata Knight Riders,Pune Warriors,"Eden Gardens, Kolkata","5th May, 2012",Kolkata Knight Riders,Robin Uthappa,c Shukla b de Lange,17.0,14.0,2.0,0.0,121.43,11.89%,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Pune Warriors,"Eden Gardens, Kolkata","5th May, 2012",Kolkata Knight Riders,Michael Clarke,b de Lange,1.0,2.0,0.0,0.0,50.0,0.70%,2.0,0.0,14.0,0.0,7.0,,0,Kolkata Knight Riders
Kolkata Knight Riders,Pune Warriors,"Eden Gardens, Kolkata","5th May, 2012",Kolkata Knight Riders,Manish Pandey,c Das b Iqbal Abdulla,17.0,15.0,2.0,0.0,113.33,11.89%,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Pune Warriors,"Eden Gardens, Kolkata","5th May, 2012",Kolkata Knight Riders,Steve Smith,lbw b Narine,14.0,16.0,1.0,0.0,87.5,9.79%,,,,,,,1,Kolkata Knight Riders
Kolkata Knight Riders,Pune Warriors,"Eden Gardens, Kolkata","5th May, 2012",Kolkata Knight Riders,Mithun Manhas,c Iqbal Abdulla b Kallis,1.0,3.0,0.0,0.0,33.33,0.70%,,,,,,,1,Kolkata Knight Riders
Kolkata Knight Riders,Pune Warriors,"Eden Gardens, Kolkata","5th May, 2012",Kolkata Knight Riders,Angelo Mathews,c Shukla b de Lange,35.0,27.0,0.0,3.0,129.63,24.48%,4.0,0.0,17.0,2.0,4.25,20.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Pune Warriors,"Eden Gardens, Kolkata","5th May, 2012",Kolkata Knight Riders,Sourav Ganguly,c Iqbal Abdulla b Bhatia,36.0,35.0,4.0,1.0,102.86,25.17%,,,,,,,1,Kolkata Knight Riders
Kolkata Knight Riders,Pune Warriors,"Eden Gardens, Kolkata","5th May, 2012",Kolkata Knight Riders,Wayne Parnell,run out,1.0,2.0,0.0,0.0,50.0,0.70%,4.0,0.0,37.0,0.0,9.25,,0,Kolkata Knight Riders
Kolkata Knight Riders,Pune Warriors,"Eden Gardens, Kolkata","5th May, 2012",Kolkata Knight Riders,Bhuvneshwar Kumar,not out,11.0,7.0,2.0,0.0,157.14,7.69%,4.0,0.0,26.0,2.0,6.5,20.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Pune Warriors,"Eden Gardens, Kolkata","5th May, 2012",Kolkata Knight Riders,Murali Kartik,not out,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,22.0,1.0,5.5,10.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Pune Warriors,"Eden Gardens, Kolkata","5th May, 2012",Kolkata Knight Riders,Iqbal Abdulla,,,,,,,,4.0,0.0,26.0,1.0,6.5,10.0,2,Pune Warriors
Kolkata Knight Riders,Pune Warriors,"Eden Gardens, Kolkata","5th May, 2012",Kolkata Knight Riders,Marchant de Lange,,,,,,,,4.0,0.0,34.0,3.0,8.5,30.0,0,Pune Warriors
Kolkata Knight Riders,Pune Warriors,"Eden Gardens, Kolkata","5th May, 2012",Kolkata Knight Riders,Jacques Kallis,b Mathews,1.0,4.0,0.0,0.0,25.0,0.67%,2.0,0.0,16.0,1.0,8.0,10.0,0,Pune Warriors
Kolkata Knight Riders,Pune Warriors,"Eden Gardens, Kolkata","5th May, 2012",Kolkata Knight Riders,Sunil Narine,,,,,,,,4.0,1.0,13.0,1.0,3.25,10.0,0,Pune Warriors
Kolkata Knight Riders,Pune Warriors,"Eden Gardens, Kolkata","5th May, 2012",Kolkata Knight Riders,Rajat Bhatia,,,,,,,,4.0,0.0,27.0,1.0,6.75,10.0,0,Pune Warriors
Kolkata Knight Riders,Pune Warriors,"Eden Gardens, Kolkata","5th May, 2012",Kolkata Knight Riders,Yusuf Pathan,c Smith b Kumar,11.0,15.0,0.0,0.0,73.33,7.33%,2.0,0.0,23.0,0.0,11.5,,0,Pune Warriors
Rajasthan Royals,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","5th May, 2012",Rajasthan Royals,Rahul Dravid,c Awana b Harris,46.0,39.0,8.0,0.0,117.95,25.99%,,,,,,,0,Kings XI Punjab
Rajasthan Royals,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","5th May, 2012",Rajasthan Royals,Ajinkya Rahane,c â€ Saini b Harris,5.0,6.0,1.0,0.0,83.33,2.82%,,,,,,,0,Kings XI Punjab
Rajasthan Royals,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","5th May, 2012",Rajasthan Royals,Ashok Menaria,c Gurkeerat Singh b Chawla,34.0,27.0,1.0,2.0,125.93,19.21%,,,,,,,0,Kings XI Punjab
Rajasthan Royals,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","5th May, 2012",Rajasthan Royals,Bradley Hodge,c Marsh b Harris,36.0,23.0,2.0,2.0,156.52,20.34%,,,,,,,1,Kings XI Punjab
Rajasthan Royals,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","5th May, 2012",Rajasthan Royals,Dishant Yagnikâ€ ,,,,,,,,,,,,,,0,Kings XI Punjab
Rajasthan Royals,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","5th May, 2012",Rajasthan Royals,Parvinder Awana,,,,,,,,4.0,0.0,34.0,0.0,8.5,,1,Rajasthan Royals
Rajasthan Royals,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","5th May, 2012",Rajasthan Royals,Shaun Marsh,b Botha,34.0,27.0,5.0,1.0,125.93,25.37%,,,,,,,2,Rajasthan Royals
Rajasthan Royals,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","5th May, 2012",Rajasthan Royals,Mandeep Singh,c Trivedi b Watson,7.0,6.0,0.0,1.0,116.67,5.22%,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","5th May, 2012",Rajasthan Royals,Nitin Saini,c & b Tait,2.0,9.0,0.0,0.0,22.22,1.49%,,,,,,,1,Rajasthan Royals
Rajasthan Royals,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","5th May, 2012",Rajasthan Royals,David Hussey,c Hodge b Trivedi,8.0,6.0,2.0,0.0,133.33,5.97%,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","5th May, 2012",Rajasthan Royals,Azhar Mahmood,b Binny,24.0,24.0,2.0,1.0,100.0,17.91%,4.0,0.0,37.0,0.0,9.25,,0,Rajasthan Royals
Rajasthan Royals,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","5th May, 2012",Rajasthan Royals,Gurkeerat Singh Mann,c & b Botha,23.0,24.0,2.0,0.0,95.83,17.16%,,,,,,,1,Rajasthan Royals
Rajasthan Royals,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","5th May, 2012",Rajasthan Royals,Abhishek Nayar,not out,9.0,8.0,0.0,0.0,112.5,6.72%,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","5th May, 2012",Rajasthan Royals,Piyush Chawla,b Watson,5.0,4.0,1.0,0.0,125.0,3.73%,4.0,0.0,38.0,2.0,9.5,20.0,0,Rajasthan Royals
Rajasthan Royals,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","5th May, 2012",Rajasthan Royals,Ryan Harris,c Botha b Tait,3.0,5.0,0.0,0.0,60.0,2.24%,4.0,0.0,34.0,4.0,8.5,40.0,1,Rajasthan Royals
Rajasthan Royals,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","5th May, 2012",Rajasthan Royals,Praveen Kumar,not out,7.0,8.0,1.0,0.0,87.5,5.22%,4.0,0.0,32.0,0.0,8.0,,0,Rajasthan Royals
Rajasthan Royals,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","5th May, 2012",Rajasthan Royals,Ankeet Chavan,,,,,,,,3.0,0.0,32.0,0.0,10.67,,0,Kings XI Punjab
Rajasthan Royals,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","5th May, 2012",Rajasthan Royals,Shane Watson,c Harris b Chawla,36.0,17.0,4.0,2.0,211.76,20.34%,4.0,1.0,22.0,2.0,5.5,20.0,0,Kings XI Punjab
Rajasthan Royals,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","5th May, 2012",Rajasthan Royals,Shaun Tait,,,,,,,,4.0,0.0,18.0,2.0,4.5,20.0,0,Kings XI Punjab
Rajasthan Royals,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","5th May, 2012",Rajasthan Royals,Johan Botha,not out,14.0,8.0,2.0,0.0,175.0,7.91%,4.0,0.0,21.0,2.0,5.25,20.0,1,Kings XI Punjab
Rajasthan Royals,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","5th May, 2012",Rajasthan Royals,Siddharth Trivedi,,,,,,,,4.0,0.0,28.0,1.0,7.0,10.0,1,Kings XI Punjab
Rajasthan Royals,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","5th May, 2012",Rajasthan Royals,Stuart Binny,c Marsh b Harris,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,8.0,1.0,8.0,10.0,0,Kings XI Punjab
Chennai Super Kings,Mumbai Indians,"Wankhede Stadium, Mumbai","6th May, 2012",Mumbai Indians,Murali Vijay,b RP Singh,41.0,29.0,4.0,3.0,141.38,23.70%,,,,,,,1,Mumbai Indians
Chennai Super Kings,Mumbai Indians,"Wankhede Stadium, Mumbai","6th May, 2012",Mumbai Indians,Faf du Plessis,run out,9.0,11.0,0.0,0.0,81.82,5.20%,,,,,,,1,Mumbai Indians
Chennai Super Kings,Mumbai Indians,"Wankhede Stadium, Mumbai","6th May, 2012",Mumbai Indians,Suresh Raina,c RP Singh b Franklin,36.0,21.0,3.0,2.0,171.43,20.81%,,,,,,,0,Mumbai Indians
Chennai Super Kings,Mumbai Indians,"Wankhede Stadium, Mumbai","6th May, 2012",Mumbai Indians,M S Dhoni,c Sharma b RP Singh,25.0,15.0,2.0,1.0,166.67,14.45%,,,,,,,0,Mumbai Indians
Chennai Super Kings,Mumbai Indians,"Wankhede Stadium, Mumbai","6th May, 2012",Mumbai Indians,Subramaniam Badrinath,not out,1.0,1.0,0.0,0.0,100.0,0.58%,,,,,,,0,Mumbai Indians
Chennai Super Kings,Mumbai Indians,"Wankhede Stadium, Mumbai","6th May, 2012",Mumbai Indians,Munaf Patel,,,,,,,,4.0,0.0,46.0,0.0,11.5,,0,Chennai Super Kings
Chennai Super Kings,Mumbai Indians,"Wankhede Stadium, Mumbai","6th May, 2012",Mumbai Indians,James Franklin,c Vijay b Hilfenhaus,1.0,9.0,0.0,0.0,11.11,0.57%,1.0,0.0,8.0,1.0,8.0,10.0,1,Chennai Super Kings
Chennai Super Kings,Mumbai Indians,"Wankhede Stadium, Mumbai","6th May, 2012",Mumbai Indians,Sachin Tendulkar,c du Plessis b Ashwin,74.0,44.0,11.0,1.0,168.18,42.53%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Mumbai Indians,"Wankhede Stadium, Mumbai","6th May, 2012",Mumbai Indians,Rohit Sharma,b Jadeja,60.0,46.0,6.0,2.0,130.43,34.48%,,,,,,,1,Chennai Super Kings
Chennai Super Kings,Mumbai Indians,"Wankhede Stadium, Mumbai","6th May, 2012",Mumbai Indians,Dinesh Karthik,b Bravo,11.0,5.0,2.0,0.0,220.0,6.32%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Mumbai Indians,"Wankhede Stadium, Mumbai","6th May, 2012",Mumbai Indians,Ambati Rayudu,b Jadeja,0.0,2.0,0.0,0.0,0.0,,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Mumbai Indians,"Wankhede Stadium, Mumbai","6th May, 2012",Mumbai Indians,Dwayne Smith,not out,24.0,9.0,2.0,2.0,266.67,13.79%,2.0,0.0,26.0,0.0,13.0,,0,Chennai Super Kings
Chennai Super Kings,Mumbai Indians,"Wankhede Stadium, Mumbai","6th May, 2012",Mumbai Indians,Robin Peterson,run out,0.0,2.0,0.0,0.0,0.0,,2.0,0.0,22.0,0.0,11.0,,0,Chennai Super Kings
Chennai Super Kings,Mumbai Indians,"Wankhede Stadium, Mumbai","6th May, 2012",Mumbai Indians,Harbhajan Singh,c sub b Bravo,0.0,1.0,0.0,0.0,0.0,,3.0,0.0,14.0,0.0,4.67,,1,Chennai Super Kings
Chennai Super Kings,Mumbai Indians,"Wankhede Stadium, Mumbai","6th May, 2012",Mumbai Indians,Lasith Malinga,b Hilfenhaus,0.0,1.0,0.0,0.0,0.0,,4.0,0.0,25.0,3.0,6.25,30.0,0,Chennai Super Kings
Chennai Super Kings,Mumbai Indians,"Wankhede Stadium, Mumbai","6th May, 2012",Mumbai Indians,R P Singh,not out,1.0,1.0,0.0,0.0,100.0,0.57%,4.0,0.0,28.0,3.0,7.0,30.0,0,Chennai Super Kings
Chennai Super Kings,Mumbai Indians,"Wankhede Stadium, Mumbai","6th May, 2012",Mumbai Indians,Ben Hilfenhaus,,,,,,,,4.0,1.0,34.0,2.0,8.5,20.0,0,Mumbai Indians
Chennai Super Kings,Mumbai Indians,"Wankhede Stadium, Mumbai","6th May, 2012",Mumbai Indians,Albie Morkel,b RP Singh,3.0,3.0,0.0,0.0,100.0,1.73%,3.0,0.0,34.0,0.0,11.33,,0,Mumbai Indians
Chennai Super Kings,Mumbai Indians,"Wankhede Stadium, Mumbai","6th May, 2012",Mumbai Indians,Ravichandran Ashwin,c Harbhajan Singh b Malinga,0.0,1.0,0.0,0.0,0.0,,4.0,0.0,28.0,1.0,7.0,10.0,0,Mumbai Indians
Chennai Super Kings,Mumbai Indians,"Wankhede Stadium, Mumbai","6th May, 2012",Mumbai Indians,Dwayne Bravo,b Malinga,40.0,33.0,4.0,1.0,121.21,23.12%,4.0,0.0,39.0,2.0,9.75,20.0,0,Mumbai Indians
Chennai Super Kings,Mumbai Indians,"Wankhede Stadium, Mumbai","6th May, 2012",Mumbai Indians,Shadab Jakati,,,,,,,,3.0,0.0,27.0,0.0,9.0,,0,Mumbai Indians
Chennai Super Kings,Mumbai Indians,"Wankhede Stadium, Mumbai","6th May, 2012",Mumbai Indians,Ravindra Jadeja,c Franklin b Malinga,9.0,6.0,0.0,1.0,150.0,5.20%,2.0,0.0,12.0,2.0,6.0,20.0,0,Mumbai Indians
Royal Challengers Bangalore,Delhi Daredevils,"M Chinnaswamy Stadium, Bengaluru, Bangalore","7th April, 2012",Royal Challengers Bangalore,Cheteshwar Pujara,c Pathan b Morkel,11.0,12.0,1.0,0.0,91.67,7.01%,,,,,,,1,Delhi Daredevils
Royal Challengers Bangalore,Delhi Daredevils,"M Chinnaswamy Stadium, Bengaluru, Bangalore","7th April, 2012",Royal Challengers Bangalore,Virat Kohli,c Nagar b Bracewell,8.0,8.0,1.0,0.0,100.0,5.10%,,,,,,,1,Delhi Daredevils
Royal Challengers Bangalore,Delhi Daredevils,"M Chinnaswamy Stadium, Bengaluru, Bangalore","7th April, 2012",Royal Challengers Bangalore,AB de Villiers,not out,64.0,42.0,6.0,2.0,152.38,40.76%,,,,,,,0,Delhi Daredevils
Royal Challengers Bangalore,Delhi Daredevils,"M Chinnaswamy Stadium, Bengaluru, Bangalore","7th April, 2012",Royal Challengers Bangalore,Saurabh Tiwary,lbw b Maxwell,1.0,3.0,0.0,0.0,33.33,0.64%,,,,,,,0,Delhi Daredevils
Royal Challengers Bangalore,Delhi Daredevils,"M Chinnaswamy Stadium, Bengaluru, Bangalore","7th April, 2012",Royal Challengers Bangalore,Mayank Agarwal,c Nagar b Nadeem,16.0,15.0,1.0,1.0,106.67,10.19%,,,,,,,1,Delhi Daredevils
Royal Challengers Bangalore,Delhi Daredevils,"M Chinnaswamy Stadium, Bengaluru, Bangalore","7th April, 2012",Royal Challengers Bangalore,Umesh Yadav,,,,,,,,2.0,0.0,8.0,0.0,4.0,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Delhi Daredevils,"M Chinnaswamy Stadium, Bengaluru, Bangalore","7th April, 2012",Royal Challengers Bangalore,Shahbaz Nadeem,,,,,,,,4.0,0.0,26.0,1.0,6.5,10.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Delhi Daredevils,"M Chinnaswamy Stadium, Bengaluru, Bangalore","7th April, 2012",Royal Challengers Bangalore,Aaron Finch,lbw b Muralitharan,25.0,24.0,3.0,0.0,104.17,18.25%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Delhi Daredevils,"M Chinnaswamy Stadium, Bengaluru, Bangalore","7th April, 2012",Royal Challengers Bangalore,Virender Sehwag,c Pujara b Khan,0.0,1.0,0.0,0.0,0.0,,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Delhi Daredevils,"M Chinnaswamy Stadium, Bengaluru, Bangalore","7th April, 2012",Royal Challengers Bangalore,Naman Ojha,c Kohli b Muralitharan,33.0,26.0,4.0,1.0,126.92,24.09%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Delhi Daredevils,"M Chinnaswamy Stadium, Bengaluru, Bangalore","7th April, 2012",Royal Challengers Bangalore,Yalaka Venugopal Rao,c Agarwal b McDonald,18.0,23.0,1.0,0.0,78.26,13.14%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Delhi Daredevils,"M Chinnaswamy Stadium, Bengaluru, Bangalore","7th April, 2012",Royal Challengers Bangalore,Glenn Maxwell,c Khan b Muralitharan,3.0,4.0,0.0,0.0,75.0,2.19%,2.0,0.0,10.0,1.0,5.0,10.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Delhi Daredevils,"M Chinnaswamy Stadium, Bengaluru, Bangalore","7th April, 2012",Royal Challengers Bangalore,Yogesh Nagar,c Patel b Vettori,16.0,15.0,2.0,0.0,106.67,11.68%,,,,,,,2,Royal Challengers Bangalore
Royal Challengers Bangalore,Delhi Daredevils,"M Chinnaswamy Stadium, Bengaluru, Bangalore","7th April, 2012",Royal Challengers Bangalore,Irfan Pathan,run out,24.0,15.0,2.0,1.0,160.0,17.52%,4.0,0.0,47.0,0.0,11.75,,1,Royal Challengers Bangalore
Royal Challengers Bangalore,Delhi Daredevils,"M Chinnaswamy Stadium, Bengaluru, Bangalore","7th April, 2012",Royal Challengers Bangalore,Douglas Bracewell,not out,12.0,9.0,1.0,0.0,133.33,8.76%,4.0,0.0,32.0,3.0,8.0,30.0,1,Royal Challengers Bangalore
Royal Challengers Bangalore,Delhi Daredevils,"M Chinnaswamy Stadium, Bengaluru, Bangalore","7th April, 2012",Royal Challengers Bangalore,Morne Morkel,not out,2.0,3.0,0.0,0.0,66.67,1.46%,4.0,0.0,30.0,2.0,7.5,20.0,1,Royal Challengers Bangalore
Royal Challengers Bangalore,Delhi Daredevils,"M Chinnaswamy Stadium, Bengaluru, Bangalore","7th April, 2012",Royal Challengers Bangalore,Zaheer Khan,,,,,,,,4.0,0.0,36.0,1.0,9.0,10.0,1,Delhi Daredevils
Royal Challengers Bangalore,Delhi Daredevils,"M Chinnaswamy Stadium, Bengaluru, Bangalore","7th April, 2012",Royal Challengers Bangalore,Vinay Kumar,c Morkel b Bracewell,18.0,16.0,1.0,0.0,112.5,11.46%,4.0,0.0,25.0,0.0,6.25,,0,Delhi Daredevils
Royal Challengers Bangalore,Delhi Daredevils,"M Chinnaswamy Stadium, Bengaluru, Bangalore","7th April, 2012",Royal Challengers Bangalore,Andrew McDonald,c Bracewell b Morkel,30.0,19.0,4.0,2.0,157.89,19.11%,2.0,0.0,11.0,1.0,5.5,10.0,0,Delhi Daredevils
