batting_first,batting_second,venue,date,winner,player_name,dismissal,runs_scored,balls_faced,fours,sixes,strike_rate,percent_runs,overs,maidens,runs_given,wickets_taken,economy,percent_wickets,catches,opponent
Gujarat Lions,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","6th May, 2016",Sunrisers Hyderabad,Barinder Sran,,,,,,,,3.0,0.0,21.0,1.0,7.0,10.0,0,Gujarat Lions
Gujarat Lions,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","6th May, 2016",Sunrisers Hyderabad,David Warner,c Kumar b Kulkarni,24.0,17.0,1.0,2.0,141.18,18.60%,,,,,,,1,Gujarat Lions
Gujarat Lions,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","6th May, 2016",Sunrisers Hyderabad,Shikhar Dhawan,not out,47.0,40.0,6.0,0.0,117.5,36.43%,,,,,,,0,Gujarat Lions
Gujarat Lions,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","6th May, 2016",Sunrisers Hyderabad,Kane Williamson,c Smith b Kumar,6.0,9.0,1.0,0.0,66.67,4.65%,,,,,,,1,Gujarat Lions
Gujarat Lions,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","6th May, 2016",Sunrisers Hyderabad,Moises Henriques,c â€ Karthik b Bravo,14.0,16.0,2.0,0.0,87.5,10.85%,3.0,0.0,24.0,1.0,8.0,10.0,0,Gujarat Lions
Gujarat Lions,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","6th May, 2016",Sunrisers Hyderabad,Yuvraj Singh,c Sangwan b Kulkarni,5.0,14.0,0.0,0.0,35.71,3.88%,2.0,0.0,13.0,0.0,6.5,,0,Gujarat Lions
Gujarat Lions,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","6th May, 2016",Sunrisers Hyderabad,Deepak Hooda,c â€ Karthik b Bravo,18.0,12.0,2.0,0.0,150.0,13.95%,,,,,,,0,Gujarat Lions
Gujarat Lions,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","6th May, 2016",Sunrisers Hyderabad,Naman Ojha,not out,9.0,6.0,1.0,0.0,150.0,6.98%,,,,,,,0,Gujarat Lions
Gujarat Lions,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","6th May, 2016",Sunrisers Hyderabad,Praveen Kumar,,,,,,,,4.0,0.0,28.0,1.0,7.0,10.0,0,Sunrisers Hyderabad
Gujarat Lions,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","6th May, 2016",Sunrisers Hyderabad,Pradeep Sangwan,,,,,,,,2.0,0.0,28.0,0.0,14.0,,1,Sunrisers Hyderabad
Gujarat Lions,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","6th May, 2016",Sunrisers Hyderabad,Dhawal Kulkarni,,,,,,,,4.0,1.0,17.0,2.0,4.25,20.0,0,Sunrisers Hyderabad
Gujarat Lions,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","6th May, 2016",Sunrisers Hyderabad,Shivil Kaushik,,,,,,,,4.0,0.0,25.0,0.0,6.25,,0,Sunrisers Hyderabad
Gujarat Lions,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","6th May, 2016",Sunrisers Hyderabad,Ravindra Jadeja,c Kumar b Mustafizur Rahman,18.0,13.0,2.0,0.0,138.46,14.29%,2.0,0.0,14.0,0.0,7.0,,0,Sunrisers Hyderabad
Gujarat Lions,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","6th May, 2016",Sunrisers Hyderabad,Dwayne Bravo,c sub b Sran,18.0,20.0,1.0,0.0,90.0,14.29%,3.0,0.0,14.0,2.0,4.67,20.0,0,Sunrisers Hyderabad
Rising Pune Supergiant,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","7th May, 2016",Royal Challengers Bangalore,Ajinkya Rahane,b Watson,74.0,48.0,8.0,2.0,154.17,38.74%,,,,,,,0,Royal Challengers Bangalore
Rising Pune Supergiant,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","7th May, 2016",Royal Challengers Bangalore,Usman Khawaja,run out,16.0,6.0,2.0,1.0,266.67,8.38%,,,,,,,0,Royal Challengers Bangalore
Rising Pune Supergiant,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","7th May, 2016",Royal Challengers Bangalore,Saurabh Tiwary,st â€ Rahul b Chahal,52.0,39.0,9.0,0.0,133.33,27.23%,,,,,,,0,Royal Challengers Bangalore
Rising Pune Supergiant,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","7th May, 2016",Royal Challengers Bangalore,M S Dhoni,c Parvez Rasool b Watson,9.0,8.0,0.0,1.0,112.5,4.71%,,,,,,,0,Royal Challengers Bangalore
Rising Pune Supergiant,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","7th May, 2016",Royal Challengers Bangalore,George Bailey,c â€ Rahul b Watson,0.0,2.0,0.0,0.0,0.0,,,,,,,,1,Royal Challengers Bangalore
Rising Pune Supergiant,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","7th May, 2016",Royal Challengers Bangalore,Stuart Binny,,,,,,,,2.0,0.0,17.0,0.0,8.5,,0,Rising Pune Supergiant
Rising Pune Supergiant,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","7th May, 2016",Royal Challengers Bangalore,Parvez Rasool,,,,,,,,3.0,0.0,37.0,0.0,12.33,,1,Rising Pune Supergiant
Rising Pune Supergiant,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","7th May, 2016",Royal Challengers Bangalore,Chris Jordan,,,,,,,,4.0,0.0,43.0,1.0,10.75,10.0,0,Rising Pune Supergiant
Rising Pune Supergiant,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","7th May, 2016",Royal Challengers Bangalore,Varun Aaron,,,,,,,,3.0,0.0,31.0,0.0,10.33,,0,Rising Pune Supergiant
Rising Pune Supergiant,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","7th May, 2016",Royal Challengers Bangalore,Yuzvendra Chahal,,,,,,,,4.0,0.0,38.0,1.0,9.5,10.0,0,Rising Pune Supergiant
Rising Pune Supergiant,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","7th May, 2016",Royal Challengers Bangalore,Virat Kohli,not out,108.0,58.0,8.0,7.0,186.21,55.38%,,,,,,,0,Rising Pune Supergiant
Rising Pune Supergiant,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","7th May, 2016",Royal Challengers Bangalore,KL Rahul,c Bailey b Zampa,38.0,35.0,1.0,2.0,108.57,19.49%,,,,,,,1,Rising Pune Supergiant
Rising Pune Supergiant,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","7th May, 2016",Royal Challengers Bangalore,AB de Villiers,c Perera b Zampa,1.0,3.0,0.0,0.0,33.33,0.51%,,,,,,,0,Rising Pune Supergiant
Rising Pune Supergiant,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","7th May, 2016",Royal Challengers Bangalore,Shane Watson,lbw b Singh,36.0,13.0,5.0,2.0,276.92,18.46%,4.0,0.0,24.0,3.0,6.0,30.0,1,Rising Pune Supergiant
Rising Pune Supergiant,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","7th May, 2016",Royal Challengers Bangalore,Travis Head,not out,6.0,9.0,0.0,0.0,66.67,3.08%,,,,,,,0,Rising Pune Supergiant
Rising Pune Supergiant,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","7th May, 2016",Royal Challengers Bangalore,Sachin Baby,,,,,,,,,,,,,,0,Rising Pune Supergiant
Rising Pune Supergiant,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","7th May, 2016",Royal Challengers Bangalore,Ashok Dinda,,,,,,,,3.3,0.0,26.0,0.0,7.43,,0,Royal Challengers Bangalore
Rising Pune Supergiant,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","7th May, 2016",Royal Challengers Bangalore,R P Singh,,,,,,,,4.0,0.0,37.0,1.0,9.25,10.0,0,Royal Challengers Bangalore
Rising Pune Supergiant,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","7th May, 2016",Royal Challengers Bangalore,Thisara Perera,c Watson b Jordan,14.0,8.0,1.0,1.0,175.0,7.33%,3.0,0.0,40.0,0.0,13.33,,1,Royal Challengers Bangalore
Rising Pune Supergiant,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","7th May, 2016",Royal Challengers Bangalore,Adam Zampa,,,,,,,,4.0,0.0,35.0,2.0,8.75,20.0,0,Royal Challengers Bangalore
Rising Pune Supergiant,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","7th May, 2016",Royal Challengers Bangalore,Rajat Bhatia,not out,9.0,4.0,0.0,1.0,225.0,4.71%,4.0,0.0,45.0,0.0,11.25,,0,Royal Challengers Bangalore
Rising Pune Supergiant,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","7th May, 2016",Royal Challengers Bangalore,Ravichandran Ashwin,not out,10.0,5.0,0.0,1.0,200.0,5.24%,1.0,0.0,7.0,0.0,7.0,,0,Royal Challengers Bangalore
Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","7th May, 2016",Kings XI Punjab,Murali Vijay,c Brathwaite b Morris,25.0,16.0,4.0,0.0,156.25,13.81%,,,,,,,0,Delhi Daredevils
Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","7th May, 2016",Kings XI Punjab,Hashim Amla,run out,1.0,5.0,0.0,0.0,20.0,0.55%,,,,,,,0,Delhi Daredevils
Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","7th May, 2016",Kings XI Punjab,Wriddhiman Saha,c Morris b Mohammed Shami,52.0,33.0,7.0,0.0,157.58,28.73%,,,,,,,1,Delhi Daredevils
Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","7th May, 2016",Kings XI Punjab,Glenn Maxwell,b Morris,16.0,11.0,0.0,1.0,145.45,8.84%,,,,,,,1,Delhi Daredevils
Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","7th May, 2016",Kings XI Punjab,David Miller,not out,11.0,6.0,1.0,0.0,183.33,6.08%,,,,,,,1,Delhi Daredevils
Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","7th May, 2016",Kings XI Punjab,Gurkeerat Singh Mann,,,,,,,,,,,,,,1,Delhi Daredevils
Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","7th May, 2016",Kings XI Punjab,Shahbaz Nadeem,,,,,,,,4.0,0.0,30.0,0.0,7.5,,0,Kings XI Punjab
Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","7th May, 2016",Kings XI Punjab,Mohammed Shami,,,,,,,,3.0,0.0,34.0,1.0,11.33,10.0,0,Kings XI Punjab
Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","7th May, 2016",Kings XI Punjab,Zaheer Khan,,,,,,,,3.0,0.0,25.0,1.0,8.33,10.0,0,Kings XI Punjab
Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","7th May, 2016",Kings XI Punjab,Amit Mishra,,,,,,,,4.0,0.0,37.0,0.0,9.25,,0,Kings XI Punjab
Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","7th May, 2016",Kings XI Punjab,Quinton de Kock,c Patel b Stoinis,52.0,30.0,6.0,2.0,173.33,30.23%,,,,,,,0,Kings XI Punjab
Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","7th May, 2016",Kings XI Punjab,Sanju Samson,c Maxwell b Stoinis,49.0,35.0,4.0,1.0,140.0,28.49%,,,,,,,1,Kings XI Punjab
Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","7th May, 2016",Kings XI Punjab,Karun Nair,c Miller b Cariappa,23.0,25.0,1.0,0.0,92.0,13.37%,,,,,,,0,Kings XI Punjab
Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","7th May, 2016",Kings XI Punjab,Sam Billings,c â€ Saha b Stoinis,6.0,9.0,0.0,0.0,66.67,3.49%,,,,,,,0,Kings XI Punjab
Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","7th May, 2016",Kings XI Punjab,Carlos Brathwaite,c Gurkeerat Singh b Sandeep Sharma,12.0,6.0,1.0,1.0,200.0,6.98%,2.0,0.0,20.0,0.0,10.0,,1,Kings XI Punjab
Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","7th May, 2016",Kings XI Punjab,Chris Morris,not out,17.0,12.0,0.0,1.0,141.67,9.88%,4.0,0.0,30.0,2.0,7.5,20.0,1,Kings XI Punjab
Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","7th May, 2016",Kings XI Punjab,Rishabh Pant,not out,4.0,3.0,1.0,0.0,133.33,2.33%,,,,,,,0,Kings XI Punjab
Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","7th May, 2016",Kings XI Punjab,Zaheer Khan*,,,,,,,,,,,,,,0,Kings XI Punjab
Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","7th May, 2016",Kings XI Punjab,Sandeep Sharma,,,,,,,,4.0,0.0,36.0,1.0,9.0,10.0,0,Delhi Daredevils
Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","7th May, 2016",Kings XI Punjab,Mohit Sharma,,,,,,,,4.0,0.0,21.0,0.0,5.25,,0,Delhi Daredevils
Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","7th May, 2016",Kings XI Punjab,K C Cariappa,,,,,,,,4.0,0.0,37.0,1.0,9.25,10.0,0,Delhi Daredevils
Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","7th May, 2016",Kings XI Punjab,Marcus Stoinis,c Samson b Khan,52.0,44.0,3.0,2.0,118.18,28.73%,4.0,0.0,40.0,3.0,10.0,30.0,0,Delhi Daredevils
Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","7th May, 2016",Kings XI Punjab,Axar Patel,not out,16.0,5.0,0.0,2.0,320.0,8.84%,4.0,0.0,32.0,0.0,8.0,,1,Delhi Daredevils
Sunrisers Hyderabad,Mumbai Indians,"Dr YS Rajasekhara Reddy Cricket Stadium, Visakhapatnam","8th May, 2016",Sunrisers Hyderabad,David Warner,c Pollard b Harbhajan Singh,48.0,33.0,7.0,1.0,145.45,27.12%,,,,,,,0,Mumbai Indians
Sunrisers Hyderabad,Mumbai Indians,"Dr YS Rajasekhara Reddy Cricket Stadium, Visakhapatnam","8th May, 2016",Sunrisers Hyderabad,Shikhar Dhawan,not out,82.0,57.0,10.0,1.0,143.86,46.33%,,,,,,,1,Mumbai Indians
Sunrisers Hyderabad,Mumbai Indians,"Dr YS Rajasekhara Reddy Cricket Stadium, Visakhapatnam","8th May, 2016",Sunrisers Hyderabad,Kane Williamson,c Sharma b Harbhajan Singh,2.0,5.0,0.0,0.0,40.0,1.13%,,,,,,,1,Mumbai Indians
Sunrisers Hyderabad,Mumbai Indians,"Dr YS Rajasekhara Reddy Cricket Stadium, Visakhapatnam","8th May, 2016",Sunrisers Hyderabad,Yuvraj Singh,hit wicket b McClenaghan,39.0,23.0,3.0,2.0,169.57,22.03%,,,,,,,0,Mumbai Indians
Sunrisers Hyderabad,Mumbai Indians,"Dr YS Rajasekhara Reddy Cricket Stadium, Visakhapatnam","8th May, 2016",Sunrisers Hyderabad,Deepak Hooda,,,,,,,,,,,,,,0,Mumbai Indians
Sunrisers Hyderabad,Mumbai Indians,"Dr YS Rajasekhara Reddy Cricket Stadium, Visakhapatnam","8th May, 2016",Sunrisers Hyderabad,Naman Ojhaâ€ ,,,,,,,,,,,,,,4,Mumbai Indians
Sunrisers Hyderabad,Mumbai Indians,"Dr YS Rajasekhara Reddy Cricket Stadium, Visakhapatnam","8th May, 2016",Sunrisers Hyderabad,Rohit Sharma,b Nehra,5.0,3.0,1.0,0.0,166.67,5.43%,,,,,,,1,Sunrisers Hyderabad
Sunrisers Hyderabad,Mumbai Indians,"Dr YS Rajasekhara Reddy Cricket Stadium, Visakhapatnam","8th May, 2016",Sunrisers Hyderabad,Parthiv Patel,lbw b Kumar,0.0,4.0,0.0,0.0,0.0,,,,,,,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Mumbai Indians,"Dr YS Rajasekhara Reddy Cricket Stadium, Visakhapatnam","8th May, 2016",Sunrisers Hyderabad,Ambati Rayudu,c Williamson b Nehra,6.0,6.0,1.0,0.0,100.0,6.52%,,,,,,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Mumbai Indians,"Dr YS Rajasekhara Reddy Cricket Stadium, Visakhapatnam","8th May, 2016",Sunrisers Hyderabad,Krunal Pandya,c Dhawan b Sran,17.0,11.0,2.0,1.0,154.55,18.48%,1.0,0.0,5.0,0.0,5.0,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Mumbai Indians,"Dr YS Rajasekhara Reddy Cricket Stadium, Visakhapatnam","8th May, 2016",Sunrisers Hyderabad,Jos Buttler,c â€ Ojha b Nehra,2.0,2.0,0.0,0.0,100.0,2.17%,,,,,,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Mumbai Indians,"Dr YS Rajasekhara Reddy Cricket Stadium, Visakhapatnam","8th May, 2016",Sunrisers Hyderabad,Kieron Pollard,c Sran b Henriques,11.0,13.0,2.0,0.0,84.62,11.96%,2.0,0.0,23.0,0.0,11.5,,1,Sunrisers Hyderabad
Sunrisers Hyderabad,Mumbai Indians,"Dr YS Rajasekhara Reddy Cricket Stadium, Visakhapatnam","8th May, 2016",Sunrisers Hyderabad,Hardik Pandya,c â€ Ojha b Mustafizur Rahman,7.0,16.0,0.0,0.0,43.75,7.61%,1.0,0.0,10.0,0.0,10.0,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Mumbai Indians,"Dr YS Rajasekhara Reddy Cricket Stadium, Visakhapatnam","8th May, 2016",Sunrisers Hyderabad,Harbhajan Singh,not out,21.0,22.0,2.0,0.0,95.45,22.83%,4.0,0.0,29.0,2.0,7.25,20.0,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Mumbai Indians,"Dr YS Rajasekhara Reddy Cricket Stadium, Visakhapatnam","8th May, 2016",Sunrisers Hyderabad,Tim Southee,c â€ Ojha b Mustafizur Rahman,3.0,4.0,0.0,0.0,75.0,3.26%,4.0,0.0,35.0,0.0,8.75,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Mumbai Indians,"Dr YS Rajasekhara Reddy Cricket Stadium, Visakhapatnam","8th May, 2016",Sunrisers Hyderabad,Mitchell McClenaghan,c Henriques b Mustafizur Rahman,8.0,9.0,1.0,0.0,88.89,8.70%,4.0,0.0,38.0,1.0,9.5,10.0,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Mumbai Indians,"Dr YS Rajasekhara Reddy Cricket Stadium, Visakhapatnam","8th May, 2016",Sunrisers Hyderabad,Jasprit Bumrah,c â€ Ojha b Sran,6.0,9.0,1.0,0.0,66.67,6.52%,4.0,0.0,35.0,0.0,8.75,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Mumbai Indians,"Dr YS Rajasekhara Reddy Cricket Stadium, Visakhapatnam","8th May, 2016",Sunrisers Hyderabad,Bhuvneshwar Kumar,,,,,,,,3.0,0.0,23.0,1.0,7.67,10.0,0,Mumbai Indians
Sunrisers Hyderabad,Mumbai Indians,"Dr YS Rajasekhara Reddy Cricket Stadium, Visakhapatnam","8th May, 2016",Sunrisers Hyderabad,Ashish Nehra,,,,,,,,3.0,0.0,15.0,3.0,5.0,30.0,0,Mumbai Indians
Sunrisers Hyderabad,Mumbai Indians,"Dr YS Rajasekhara Reddy Cricket Stadium, Visakhapatnam","8th May, 2016",Sunrisers Hyderabad,Barinder Sran,,,,,,,,3.3,0.0,18.0,2.0,5.14,20.0,1,Mumbai Indians
Sunrisers Hyderabad,Mumbai Indians,"Dr YS Rajasekhara Reddy Cricket Stadium, Visakhapatnam","8th May, 2016",Sunrisers Hyderabad,Moises Henriques,not out,1.0,2.0,0.0,0.0,50.0,0.56%,4.0,0.0,18.0,1.0,4.5,10.0,1,Mumbai Indians
Sunrisers Hyderabad,Mumbai Indians,"Dr YS Rajasekhara Reddy Cricket Stadium, Visakhapatnam","8th May, 2016",Sunrisers Hyderabad,Mustafizur Rahman,,,,,,,,3.0,0.0,16.0,3.0,5.33,30.0,0,Mumbai Indians
Kolkata Knight Riders,Gujarat Lions,"Eden Gardens, Kolkata","8th May, 2016",Gujarat Lions,Robin Uthappa,c â€ Karthik b Kulkarni,14.0,10.0,3.0,0.0,140.0,8.86%,,,,,,,0,Gujarat Lions
Kolkata Knight Riders,Gujarat Lions,"Eden Gardens, Kolkata","8th May, 2016",Gujarat Lions,Gautam Gambhir,b Kumar,5.0,6.0,0.0,0.0,83.33,3.16%,,,,,,,0,Gujarat Lions
Kolkata Knight Riders,Gujarat Lions,"Eden Gardens, Kolkata","8th May, 2016",Gujarat Lions,Manish Pandey,c â€ Karthik b Kumar,0.0,2.0,0.0,0.0,0.0,,,,,,,,1,Gujarat Lions
Kolkata Knight Riders,Gujarat Lions,"Eden Gardens, Kolkata","8th May, 2016",Gujarat Lions,Suryakumar Yadav,c Raina b Smith,4.0,12.0,0.0,0.0,33.33,2.53%,,,,,,,0,Gujarat Lions
Kolkata Knight Riders,Gujarat Lions,"Eden Gardens, Kolkata","8th May, 2016",Gujarat Lions,Yusuf Pathan,not out,63.0,41.0,7.0,1.0,153.66,39.87%,,,,,,,0,Gujarat Lions
Kolkata Knight Riders,Gujarat Lions,"Eden Gardens, Kolkata","8th May, 2016",Gujarat Lions,Praveen Kumar,,,,,,,,4.0,1.0,19.0,2.0,4.75,20.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Gujarat Lions,"Eden Gardens, Kolkata","8th May, 2016",Gujarat Lions,Dhawal Kulkarni,,,,,,,,4.0,0.0,30.0,1.0,7.5,10.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Gujarat Lions,"Eden Gardens, Kolkata","8th May, 2016",Gujarat Lions,Shivil Kaushik,,,,,,,,1.0,0.0,14.0,0.0,14.0,,0,Kolkata Knight Riders
Kolkata Knight Riders,Gujarat Lions,"Eden Gardens, Kolkata","8th May, 2016",Gujarat Lions,Pravin Tambe,,,,,,,,2.0,0.0,15.0,0.0,7.5,,0,Kolkata Knight Riders
Kolkata Knight Riders,Gujarat Lions,"Eden Gardens, Kolkata","8th May, 2016",Gujarat Lions,Dwayne Smith,b Shakib Al Hasan,27.0,18.0,4.0,1.0,150.0,16.46%,2.0,0.0,14.0,1.0,7.0,10.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Gujarat Lions,"Eden Gardens, Kolkata","8th May, 2016",Gujarat Lions,Brendon McCullum,c Pandey b Chawla,29.0,24.0,3.0,2.0,120.83,17.68%,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Gujarat Lions,"Eden Gardens, Kolkata","8th May, 2016",Gujarat Lions,Suresh Raina,c Hogg b Russell,14.0,18.0,1.0,0.0,77.78,8.54%,,,,,,,1,Kolkata Knight Riders
Kolkata Knight Riders,Gujarat Lions,"Eden Gardens, Kolkata","8th May, 2016",Gujarat Lions,Dinesh Karthik,st â€ Uthappa b Hogg,51.0,29.0,8.0,1.0,175.86,31.10%,,,,,,,2,Kolkata Knight Riders
Kolkata Knight Riders,Gujarat Lions,"Eden Gardens, Kolkata","8th May, 2016",Gujarat Lions,Aaron Finch,run out,29.0,10.0,3.0,2.0,290.0,17.68%,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Gujarat Lions,"Eden Gardens, Kolkata","8th May, 2016",Gujarat Lions,Ravindra Jadeja,not out,9.0,9.0,0.0,1.0,100.0,5.49%,3.0,0.0,25.0,0.0,8.33,,0,Kolkata Knight Riders
Kolkata Knight Riders,Gujarat Lions,"Eden Gardens, Kolkata","8th May, 2016",Gujarat Lions,Dwayne Bravo,not out,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,39.0,0.0,9.75,,0,Kolkata Knight Riders
Kolkata Knight Riders,Gujarat Lions,"Eden Gardens, Kolkata","8th May, 2016",Gujarat Lions,Andre Russell,,,,,,,,3.0,0.0,21.0,1.0,7.0,10.0,0,Gujarat Lions
Kolkata Knight Riders,Gujarat Lions,"Eden Gardens, Kolkata","8th May, 2016",Gujarat Lions,Morne Morkel,,,,,,,,4.0,0.0,38.0,0.0,9.5,,0,Gujarat Lions
Kolkata Knight Riders,Gujarat Lions,"Eden Gardens, Kolkata","8th May, 2016",Gujarat Lions,Shakib Al Hasan,not out,66.0,49.0,4.0,4.0,134.69,41.77%,3.0,0.0,38.0,1.0,12.67,10.0,0,Gujarat Lions
Kolkata Knight Riders,Gujarat Lions,"Eden Gardens, Kolkata","8th May, 2016",Gujarat Lions,Piyush Chawla,,,,,,,,4.0,0.0,30.0,1.0,7.5,10.0,0,Gujarat Lions
Kolkata Knight Riders,Gujarat Lions,"Eden Gardens, Kolkata","8th May, 2016",Gujarat Lions,Brad Hogg,,,,,,,,2.0,0.0,19.0,1.0,9.5,10.0,1,Gujarat Lions
Kolkata Knight Riders,Gujarat Lions,"Eden Gardens, Kolkata","8th May, 2016",Gujarat Lions,Umesh Yadav,,,,,,,,2.0,0.0,18.0,0.0,9.0,,0,Gujarat Lions
Royal Challengers Bangalore,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","9th May, 2016",Royal Challengers Bangalore,Virat Kohli,c Vijay b Cariappa,20.0,21.0,2.0,0.0,95.24,11.43%,,,,,,,0,Kings XI Punjab
Royal Challengers Bangalore,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","9th May, 2016",Royal Challengers Bangalore,KL Rahul,b Cariappa,42.0,25.0,6.0,1.0,168.0,24.00%,,,,,,,0,Kings XI Punjab
Royal Challengers Bangalore,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","9th May, 2016",Royal Challengers Bangalore,AB de Villiers,c Cariappa b Sandeep Sharma,64.0,35.0,5.0,2.0,182.86,36.57%,,,,,,,0,Kings XI Punjab
