batting_first,batting_second,venue,date,winner,player_name,dismissal,runs_scored,balls_faced,fours,sixes,strike_rate,percent_runs,overs,maidens,runs_given,wickets_taken,economy,percent_wickets,catches,opponent
Rajasthan Royals,Kolkata Knight Riders,"Eden Gardens, Kolkata","15th May, 2018",Kolkata Knight Riders,Andre Russell,not out,11.0,5.0,2.0,0.0,220.0,7.59%,3.0,0.0,13.0,2.0,4.33,20.0,0,Rajasthan Royals
Rajasthan Royals,Kolkata Knight Riders,"Eden Gardens, Kolkata","15th May, 2018",Kolkata Knight Riders,Shubman Gill,,,,,,,,,,,,,,1,Rajasthan Royals
Rajasthan Royals,Kolkata Knight Riders,"Eden Gardens, Kolkata","15th May, 2018",Kolkata Knight Riders,Javon Scantlebury-Searles,,,,,,,,,,,,,,1,Rajasthan Royals
Rajasthan Royals,Kolkata Knight Riders,"Eden Gardens, Kolkata","15th May, 2018",Kolkata Knight Riders,Krishnappa Gowtham,,,,,,,,2.0,0.0,32.0,0.0,16.0,,1,Kolkata Knight Riders
Rajasthan Royals,Kolkata Knight Riders,"Eden Gardens, Kolkata","15th May, 2018",Kolkata Knight Riders,Ben Stokes,c & b Kuldeep Yadav,11.0,13.0,0.0,0.0,84.62,7.75%,4.0,1.0,15.0,3.0,3.75,30.0,0,Kolkata Knight Riders
Rajasthan Royals,Kolkata Knight Riders,"Eden Gardens, Kolkata","15th May, 2018",Kolkata Knight Riders,Jofra Archer,c Shubman Gill b Russell,6.0,5.0,1.0,0.0,120.0,4.23%,4.0,0.0,43.0,0.0,10.75,,0,Kolkata Knight Riders
Rajasthan Royals,Kolkata Knight Riders,"Eden Gardens, Kolkata","15th May, 2018",Kolkata Knight Riders,Ish Sodhi,c â€ Karthik b Prasidh Krishna,1.0,6.0,0.0,0.0,16.67,0.70%,4.0,0.0,21.0,1.0,5.25,10.0,0,Kolkata Knight Riders
Rajasthan Royals,Kolkata Knight Riders,"Eden Gardens, Kolkata","15th May, 2018",Kolkata Knight Riders,Jaydev Unadkat,b Prasidh Krishna,26.0,18.0,3.0,1.0,144.44,18.31%,3.0,0.0,23.0,0.0,7.67,,0,Kolkata Knight Riders
Rajasthan Royals,Kolkata Knight Riders,"Eden Gardens, Kolkata","15th May, 2018",Kolkata Knight Riders,Anureet Singh,not out,3.0,4.0,0.0,0.0,75.0,2.11%,1.0,0.0,10.0,0.0,10.0,,1,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","10th April, 2018",Chennai Super Kings,Chris Lynn,b Jadeja,22.0,16.0,4.0,0.0,137.5,10.89%,,,,,,,0,Chennai Super Kings
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","10th April, 2018",Chennai Super Kings,Robin Uthappa,run out,29.0,16.0,2.0,3.0,181.25,14.36%,,,,,,,1,Chennai Super Kings
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","10th April, 2018",Chennai Super Kings,Nitish Rana,c â€ Dhoni b Watson,16.0,14.0,2.0,0.0,114.29,7.92%,,,,,,,0,Chennai Super Kings
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","10th April, 2018",Chennai Super Kings,Dinesh Karthik,lbw b Watson,26.0,25.0,2.0,1.0,104.0,12.87%,,,,,,,1,Chennai Super Kings
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","10th April, 2018",Chennai Super Kings,Rinku Singh,c Bravo b Thakur,2.0,4.0,0.0,0.0,50.0,0.99%,,,,,,,1,Chennai Super Kings
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","10th April, 2018",Chennai Super Kings,Deepak Chahar,,,,,,,,1.0,0.0,18.0,0.0,18.0,,0,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","10th April, 2018",Chennai Super Kings,Harbhajan Singh,,,,,,,,2.0,0.0,11.0,1.0,5.5,10.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","10th April, 2018",Chennai Super Kings,Imran Tahir,,,,,,,,4.0,0.0,26.0,0.0,6.5,,0,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","10th April, 2018",Chennai Super Kings,Shardul Thakur,,,,,,,,4.0,0.0,37.0,1.0,9.25,10.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","10th April, 2018",Chennai Super Kings,Shane Watson,c Singh b Curran,42.0,19.0,3.0,3.0,221.05,20.49%,4.0,0.0,39.0,2.0,9.75,20.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","10th April, 2018",Chennai Super Kings,Ambati Rayudu,c sub b Kuldeep Yadav,39.0,26.0,3.0,2.0,150.0,19.02%,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","10th April, 2018",Chennai Super Kings,Suresh Raina,c Vinay Kumar b Narine,14.0,12.0,0.0,1.0,116.67,6.83%,,,,,,,1,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","10th April, 2018",Chennai Super Kings,M S Dhoni,c â€ Karthik b Chawla,25.0,28.0,1.0,1.0,89.29,12.20%,,,,,,,1,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","10th April, 2018",Chennai Super Kings,Sam Billings,c Uthappa b Curran,56.0,23.0,2.0,5.0,243.48,27.32%,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","10th April, 2018",Chennai Super Kings,Ravindra Jadeja,not out,11.0,7.0,0.0,1.0,157.14,5.37%,2.0,0.0,19.0,1.0,9.5,10.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","10th April, 2018",Chennai Super Kings,Dwayne Bravo,not out,11.0,5.0,0.0,1.0,220.0,5.37%,3.0,0.0,50.0,0.0,16.67,,1,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","10th April, 2018",Chennai Super Kings,Vinay Kumar,,,,,,,,1.5,0.0,35.0,0.0,19.09,,1,Chennai Super Kings
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","10th April, 2018",Chennai Super Kings,Piyush Chawla,,,,,,,,4.0,0.0,49.0,1.0,12.25,10.0,0,Chennai Super Kings
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","10th April, 2018",Chennai Super Kings,Andre Russell,not out,88.0,36.0,1.0,11.0,244.44,43.56%,4.0,0.0,35.0,0.0,8.75,,0,Chennai Super Kings
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","10th April, 2018",Chennai Super Kings,Tom Curran,not out,2.0,5.0,0.0,0.0,40.0,0.99%,3.0,0.0,39.0,2.0,13.0,20.0,0,Chennai Super Kings
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","10th April, 2018",Chennai Super Kings,Sunil Narine,c Raina b Harbhajan Singh,12.0,4.0,0.0,2.0,300.0,5.94%,4.0,0.0,17.0,1.0,4.25,10.0,0,Chennai Super Kings
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","10th April, 2018",Chennai Super Kings,Kuldeep Yadav,,,,,,,,3.0,0.0,27.0,1.0,9.0,10.0,0,Chennai Super Kings
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","16th May, 2018",Mumbai Indians,Suryakumar Yadav,c â€ Rahul b Tye,27.0,15.0,3.0,2.0,180.0,14.52%,,,,,,,0,Kings XI Punjab
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","16th May, 2018",Mumbai Indians,Evin Lewis,b Tye,9.0,7.0,0.0,1.0,128.57,4.84%,,,,,,,1,Kings XI Punjab
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","16th May, 2018",Mumbai Indians,Ishan Kishan,c Stoinis b Tye,20.0,12.0,1.0,2.0,166.67,10.75%,,,,,,,1,Kings XI Punjab
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","16th May, 2018",Mumbai Indians,Rohit Sharma,c Yuvraj Singh b Rajpoot,6.0,10.0,0.0,0.0,60.0,3.23%,,,,,,,0,Kings XI Punjab
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","16th May, 2018",Mumbai Indians,Kieron Pollard,c Finch b Ashwin,50.0,23.0,5.0,3.0,217.39,26.88%,,,,,,,0,Kings XI Punjab
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","16th May, 2018",Mumbai Indians,Ankit Rajpoot,,,,,,,,4.0,0.0,46.0,1.0,11.5,10.0,1,Mumbai Indians
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","16th May, 2018",Mumbai Indians,Mohit Sharma,,,,,,,,3.0,0.0,34.0,0.0,11.33,,0,Mumbai Indians
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","16th May, 2018",Mumbai Indians,Andrew Tye,,,,,,,,4.0,0.0,16.0,4.0,4.0,40.0,0,Mumbai Indians
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","16th May, 2018",Mumbai Indians,Ravichandran Ashwin,,,,,,,,3.0,0.0,18.0,2.0,6.0,20.0,1,Mumbai Indians
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","16th May, 2018",Mumbai Indians,KL Rahul,c Cutting b Bumrah,94.0,60.0,10.0,3.0,156.67,51.37%,,,,,,,1,Mumbai Indians
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","16th May, 2018",Mumbai Indians,Chris Gayle,c Cutting b McClenaghan,18.0,11.0,2.0,1.0,163.64,9.84%,,,,,,,0,Mumbai Indians
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","16th May, 2018",Mumbai Indians,Aaron Finch,c HH Pandya b Bumrah,46.0,35.0,3.0,1.0,131.43,25.14%,,,,,,,1,Mumbai Indians
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","16th May, 2018",Mumbai Indians,Marcus Stoinis,c â€ Ishan Kishan b Bumrah,1.0,2.0,0.0,0.0,50.0,0.55%,3.0,0.0,43.0,1.0,14.33,10.0,1,Mumbai Indians
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","16th May, 2018",Mumbai Indians,Axar Patel,not out,10.0,8.0,0.0,1.0,125.0,5.46%,3.0,0.0,24.0,0.0,8.0,,1,Mumbai Indians
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","16th May, 2018",Mumbai Indians,Yuvraj Singh,c Lewis b McClenaghan,1.0,3.0,0.0,0.0,33.33,0.55%,,,,,,,1,Mumbai Indians
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","16th May, 2018",Mumbai Indians,Manoj Tiwary,not out,4.0,1.0,1.0,0.0,400.0,2.19%,,,,,,,0,Mumbai Indians
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","16th May, 2018",Mumbai Indians,Ravichandran Ashwin*,,,,,,,,,,,,,,0,Mumbai Indians
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","16th May, 2018",Mumbai Indians,Mitchell McClenaghan,,,,,,,,4.0,0.0,37.0,2.0,9.25,20.0,0,Kings XI Punjab
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","16th May, 2018",Mumbai Indians,Jasprit Bumrah,,,,,,,,4.0,0.0,15.0,3.0,3.75,30.0,0,Kings XI Punjab
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","16th May, 2018",Mumbai Indians,Hardik Pandya,c Ashwin b Tye,9.0,12.0,0.0,0.0,75.0,4.84%,4.0,0.0,42.0,0.0,10.5,,0,Kings XI Punjab
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","16th May, 2018",Mumbai Indians,Krunal Pandya,c Rajpoot b Stoinis,32.0,23.0,1.0,2.0,139.13,17.20%,4.0,0.0,36.0,0.0,9.0,,0,Kings XI Punjab
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","16th May, 2018",Mumbai Indians,Mayank Markande,not out,7.0,5.0,1.0,0.0,140.0,3.76%,3.0,0.0,34.0,0.0,11.33,,0,Kings XI Punjab
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","16th May, 2018",Mumbai Indians,Ben Cutting,c Patel b Ashwin,4.0,7.0,0.0,0.0,57.14,2.15%,1.0,0.0,15.0,0.0,15.0,,2,Kings XI Punjab
Royal Challengers Bangalore,Sunrisers Hyderabad,"M Chinnaswamy Stadium, Bengaluru, Bangalore","17th May, 2018",Royal Challengers Bangalore,Parthiv Patel,c Kaul b Sandeep Sharma,1.0,4.0,0.0,0.0,25.0,0.46%,,,,,,,0,Sunrisers Hyderabad
Royal Challengers Bangalore,Sunrisers Hyderabad,"M Chinnaswamy Stadium, Bengaluru, Bangalore","17th May, 2018",Royal Challengers Bangalore,Virat Kohli,b Rashid Khan,12.0,11.0,2.0,0.0,109.09,5.50%,,,,,,,0,Sunrisers Hyderabad
Royal Challengers Bangalore,Sunrisers Hyderabad,"M Chinnaswamy Stadium, Bengaluru, Bangalore","17th May, 2018",Royal Challengers Bangalore,AB de Villiers,c Dhawan b Rashid Khan,69.0,39.0,12.0,1.0,176.92,31.65%,,,,,,,1,Sunrisers Hyderabad
Royal Challengers Bangalore,Sunrisers Hyderabad,"M Chinnaswamy Stadium, Bengaluru, Bangalore","17th May, 2018",Royal Challengers Bangalore,Mandeep Singh,c Dhawan b Kaul,4.0,6.0,0.0,0.0,66.67,1.83%,,,,,,,0,Sunrisers Hyderabad
Royal Challengers Bangalore,Sunrisers Hyderabad,"M Chinnaswamy Stadium, Bengaluru, Bangalore","17th May, 2018",Royal Challengers Bangalore,Sarfaraz Khan,not out,22.0,8.0,3.0,1.0,275.0,10.09%,,,,,,,0,Sunrisers Hyderabad
Royal Challengers Bangalore,Sunrisers Hyderabad,"M Chinnaswamy Stadium, Bengaluru, Bangalore","17th May, 2018",Royal Challengers Bangalore,Sandeep Sharma,,,,,,,,4.0,0.0,40.0,1.0,10.0,10.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Sunrisers Hyderabad,"M Chinnaswamy Stadium, Bengaluru, Bangalore","17th May, 2018",Royal Challengers Bangalore,Shakib Al Hasan,,,,,,,,4.0,0.0,35.0,0.0,8.75,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Sunrisers Hyderabad,"M Chinnaswamy Stadium, Bengaluru, Bangalore","17th May, 2018",Royal Challengers Bangalore,Rashid Khan,,,,,,,,4.0,0.0,27.0,3.0,6.75,30.0,1,Royal Challengers Bangalore
Royal Challengers Bangalore,Sunrisers Hyderabad,"M Chinnaswamy Stadium, Bengaluru, Bangalore","17th May, 2018",Royal Challengers Bangalore,Siddarth Kaul,,,,,,,,4.0,0.0,44.0,2.0,11.0,20.0,1,Royal Challengers Bangalore
Royal Challengers Bangalore,Sunrisers Hyderabad,"M Chinnaswamy Stadium, Bengaluru, Bangalore","17th May, 2018",Royal Challengers Bangalore,Basil Thampi,,,,,,,,4.0,0.0,70.0,0.0,17.5,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Sunrisers Hyderabad,"M Chinnaswamy Stadium, Bengaluru, Bangalore","17th May, 2018",Royal Challengers Bangalore,Shikhar Dhawan,c & b Chahal,18.0,15.0,0.0,2.0,120.0,8.82%,,,,,,,2,Royal Challengers Bangalore
Royal Challengers Bangalore,Sunrisers Hyderabad,"M Chinnaswamy Stadium, Bengaluru, Bangalore","17th May, 2018",Royal Challengers Bangalore,Alex Hales,c de Villiers b Ali,37.0,24.0,2.0,3.0,154.17,18.14%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Sunrisers Hyderabad,"M Chinnaswamy Stadium, Bengaluru, Bangalore","17th May, 2018",Royal Challengers Bangalore,Kane Williamson,c de Grandhomme b Mohammed Siraj,81.0,42.0,7.0,5.0,192.86,39.71%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Sunrisers Hyderabad,"M Chinnaswamy Stadium, Bengaluru, Bangalore","17th May, 2018",Royal Challengers Bangalore,Manish Pandey,not out,62.0,38.0,7.0,2.0,163.16,30.39%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Sunrisers Hyderabad,"M Chinnaswamy Stadium, Bengaluru, Bangalore","17th May, 2018",Royal Challengers Bangalore,Deepak Hooda,not out,1.0,1.0,0.0,0.0,100.0,0.49%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Sunrisers Hyderabad,"M Chinnaswamy Stadium, Bengaluru, Bangalore","17th May, 2018",Royal Challengers Bangalore,Shreevats Goswamiâ€ ,,,,,,,,,,,,,,1,Royal Challengers Bangalore
Royal Challengers Bangalore,Sunrisers Hyderabad,"M Chinnaswamy Stadium, Bengaluru, Bangalore","17th May, 2018",Royal Challengers Bangalore,Umesh Yadav,,,,,,,,4.0,0.0,31.0,0.0,7.75,,0,Sunrisers Hyderabad
Royal Challengers Bangalore,Sunrisers Hyderabad,"M Chinnaswamy Stadium, Bengaluru, Bangalore","17th May, 2018",Royal Challengers Bangalore,Tim Southee,not out,1.0,1.0,0.0,0.0,100.0,0.46%,4.0,0.0,45.0,0.0,11.25,,0,Sunrisers Hyderabad
Royal Challengers Bangalore,Sunrisers Hyderabad,"M Chinnaswamy Stadium, Bengaluru, Bangalore","17th May, 2018",Royal Challengers Bangalore,Yuzvendra Chahal,,,,,,,,4.0,0.0,28.0,1.0,7.0,10.0,0,Sunrisers Hyderabad
Royal Challengers Bangalore,Sunrisers Hyderabad,"M Chinnaswamy Stadium, Bengaluru, Bangalore","17th May, 2018",Royal Challengers Bangalore,Mohammed Siraj,,,,,,,,4.0,0.0,43.0,1.0,10.75,10.0,0,Sunrisers Hyderabad
Royal Challengers Bangalore,Sunrisers Hyderabad,"M Chinnaswamy Stadium, Bengaluru, Bangalore","17th May, 2018",Royal Challengers Bangalore,Moeen Ali,c â€ Goswami b Rashid Khan,65.0,34.0,2.0,6.0,191.18,29.82%,2.0,0.0,21.0,1.0,10.5,10.0,0,Sunrisers Hyderabad
Royal Challengers Bangalore,Sunrisers Hyderabad,"M Chinnaswamy Stadium, Bengaluru, Bangalore","17th May, 2018",Royal Challengers Bangalore,Colin de Grandhomme,c Rashid Khan b Kaul,40.0,17.0,1.0,4.0,235.29,18.35%,2.0,0.0,34.0,0.0,17.0,,1,Sunrisers Hyderabad
Delhi Daredevils,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","18th May, 2018",Delhi Daredevils,Prithvi Shaw,c Thakur b Chahar,17.0,17.0,1.0,1.0,100.0,10.49%,,,,,,,0,Chennai Super Kings
Delhi Daredevils,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","18th May, 2018",Delhi Daredevils,Shreyas Iyer,b Ngidi,19.0,22.0,3.0,0.0,86.36,11.73%,,,,,,,1,Chennai Super Kings
Delhi Daredevils,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","18th May, 2018",Delhi Daredevils,Rishabh Pant,c Bravo b Ngidi,38.0,26.0,3.0,2.0,146.15,23.46%,,,,,,,0,Chennai Super Kings
Delhi Daredevils,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","18th May, 2018",Delhi Daredevils,Vijay Shankar,not out,36.0,28.0,2.0,2.0,128.57,22.22%,,,,,,,2,Chennai Super Kings
Delhi Daredevils,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","18th May, 2018",Delhi Daredevils,Abhishek Sharma,c Harbhajan Singh b Thakur,2.0,4.0,0.0,0.0,50.0,1.23%,,,,,,,1,Chennai Super Kings
Delhi Daredevils,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","18th May, 2018",Delhi Daredevils,Lungi Ngidi,,,,,,,,3.0,0.0,14.0,2.0,4.67,20.0,0,Delhi Daredevils
Delhi Daredevils,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","18th May, 2018",Delhi Daredevils,Shardul Thakur,,,,,,,,4.0,0.0,27.0,1.0,6.75,10.0,1,Delhi Daredevils
Delhi Daredevils,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","18th May, 2018",Delhi Daredevils,Harbhajan Singh,,,,,,,,2.0,0.0,24.0,0.0,12.0,,1,Delhi Daredevils
Delhi Daredevils,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","18th May, 2018",Delhi Daredevils,Shane Watson,c Boult b Mishra,14.0,23.0,0.0,1.0,60.87,10.94%,,,,,,,0,Delhi Daredevils
Delhi Daredevils,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","18th May, 2018",Delhi Daredevils,Ambati Rayudu,c Maxwell b Patel,50.0,29.0,4.0,4.0,172.41,39.06%,,,,,,,0,Delhi Daredevils
Delhi Daredevils,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","18th May, 2018",Delhi Daredevils,Suresh Raina,c Shankar b Lamichhane,15.0,18.0,1.0,0.0,83.33,11.72%,,,,,,,0,Delhi Daredevils
Delhi Daredevils,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","18th May, 2018",Delhi Daredevils,M S Dhoni,c Iyer b Boult,17.0,23.0,1.0,0.0,73.91,13.28%,,,,,,,0,Delhi Daredevils
Delhi Daredevils,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","18th May, 2018",Delhi Daredevils,Sam Billings,c Abhishek Sharma b Mishra,1.0,5.0,0.0,0.0,20.0,0.78%,,,,,,,0,Delhi Daredevils
Delhi Daredevils,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","18th May, 2018",Delhi Daredevils,Ravindra Jadeja,not out,27.0,18.0,0.0,2.0,150.0,21.09%,4.0,0.0,19.0,1.0,4.75,10.0,0,Delhi Daredevils
Delhi Daredevils,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","18th May, 2018",Delhi Daredevils,Dwayne Bravo,c Shankar b Boult,1.0,2.0,0.0,0.0,50.0,0.78%,4.0,0.0,52.0,0.0,13.0,,1,Delhi Daredevils
Delhi Daredevils,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","18th May, 2018",Delhi Daredevils,Deepak Chahar,not out,1.0,2.0,0.0,0.0,50.0,0.78%,3.0,0.0,23.0,1.0,7.67,10.0,0,Delhi Daredevils
Delhi Daredevils,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","18th May, 2018",Delhi Daredevils,Trent Boult,,,,,,,,4.0,0.0,20.0,2.0,5.0,20.0,1,Chennai Super Kings
Delhi Daredevils,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","18th May, 2018",Delhi Daredevils,Sandeep Lamichhane,,,,,,,,4.0,0.0,21.0,1.0,5.25,10.0,0,Chennai Super Kings
Delhi Daredevils,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","18th May, 2018",Delhi Daredevils,Avesh Khan,,,,,,,,2.0,0.0,28.0,0.0,14.0,,0,Chennai Super Kings
Delhi Daredevils,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","18th May, 2018",Delhi Daredevils,Harshal Patel,not out,36.0,16.0,1.0,4.0,225.0,22.22%,4.0,0.0,23.0,1.0,5.75,10.0,0,Chennai Super Kings
Delhi Daredevils,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","18th May, 2018",Delhi Daredevils,Amit Mishra,,,,,,,,4.0,0.0,20.0,2.0,5.0,20.0,0,Chennai Super Kings
Delhi Daredevils,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","18th May, 2018",Delhi Daredevils,Glenn Maxwell,b Jadeja,5.0,7.0,0.0,0.0,71.43,3.09%,2.0,0.0,14.0,0.0,7.0,,1,Chennai Super Kings
Rajasthan Royals,Royal Challengers Bangalore,"Sawai Mansingh Stadium, Jaipur","19th May, 2018",Rajasthan Royals,Rahul Tripathi,not out,80.0,58.0,5.0,3.0,137.93,48.78%,,,,,,,0,Royal Challengers Bangalore
Rajasthan Royals,Royal Challengers Bangalore,"Sawai Mansingh Stadium, Jaipur","19th May, 2018",Rajasthan Royals,Ajinkya Rahane,lbw b Yadav,33.0,31.0,3.0,0.0,106.45,20.12%,,,,,,,1,Royal Challengers Bangalore
Rajasthan Royals,Royal Challengers Bangalore,"Sawai Mansingh Stadium, Jaipur","19th May, 2018",Rajasthan Royals,Sanju Samson,c Ali b Yadav,0.0,1.0,0.0,0.0,0.0,,,,,,,,0,Royal Challengers Bangalore
Rajasthan Royals,Royal Challengers Bangalore,"Sawai Mansingh Stadium, Jaipur","19th May, 2018",Rajasthan Royals,Heinrich Klaasen,c Ali b Mohammed Siraj,32.0,21.0,3.0,1.0,152.38,19.51%,,,,,,,1,Royal Challengers Bangalore
Rajasthan Royals,Royal Challengers Bangalore,"Sawai Mansingh Stadium, Jaipur","19th May, 2018",Rajasthan Royals,Stuart Binny,,,,,,,,,,,,,,0,Royal Challengers Bangalore
Rajasthan Royals,Royal Challengers Bangalore,"Sawai Mansingh Stadium, Jaipur","19th May, 2018",Rajasthan Royals,Virat Kohli,b Gowtham,4.0,9.0,0.0,0.0,44.44,2.99%,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Royal Challengers Bangalore,"Sawai Mansingh Stadium, Jaipur","19th May, 2018",Rajasthan Royals,Parthiv Patel,st â€ Klaasen b Gopal,33.0,21.0,3.0,2.0,157.14,24.63%,,,,,,,1,Rajasthan Royals
Rajasthan Royals,Royal Challengers Bangalore,"Sawai Mansingh Stadium, Jaipur","19th May, 2018",Rajasthan Royals,AB de Villiers,st â€ Klaasen b Gopal,53.0,35.0,7.0,0.0,151.43,39.55%,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Royal Challengers Bangalore,"Sawai Mansingh Stadium, Jaipur","19th May, 2018",Rajasthan Royals,Moeen Ali,c & b Gopal,1.0,2.0,0.0,0.0,50.0,0.75%,2.0,0.0,19.0,0.0,9.5,,2,Rajasthan Royals
Rajasthan Royals,Royal Challengers Bangalore,"Sawai Mansingh Stadium, Jaipur","19th May, 2018",Rajasthan Royals,Mandeep Singh,st â€ Klaasen b Gopal,3.0,4.0,0.0,0.0,75.0,2.24%,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Royal Challengers Bangalore,"Sawai Mansingh Stadium, Jaipur","19th May, 2018",Rajasthan Royals,Colin de Grandhomme,c Rahane b Sodhi,2.0,3.0,0.0,0.0,66.67,1.49%,2.0,0.0,23.0,0.0,11.5,,0,Rajasthan Royals
Rajasthan Royals,Royal Challengers Bangalore,"Sawai Mansingh Stadium, Jaipur","19th May, 2018",Rajasthan Royals,Sarfaraz Khan,c â€ Klaasen b Laughlin,7.0,8.0,1.0,0.0,87.5,5.22%,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Royal Challengers Bangalore,"Sawai Mansingh Stadium, Jaipur","19th May, 2018",Rajasthan Royals,Tim Southee,c Gowtham b Unadkat,14.0,17.0,2.0,0.0,82.35,10.45%,4.0,0.0,37.0,0.0,9.25,,0,Rajasthan Royals
Rajasthan Royals,Royal Challengers Bangalore,"Sawai Mansingh Stadium, Jaipur","19th May, 2018",Rajasthan Royals,Umesh Yadav,b Laughlin,0.0,1.0,0.0,0.0,0.0,,4.0,1.0,25.0,3.0,6.25,30.0,0,Rajasthan Royals
