batting_first,batting_second,venue,date,winner,player_name,dismissal,runs_scored,balls_faced,fours,sixes,strike_rate,percent_runs,overs,maidens,runs_given,wickets_taken,economy,percent_wickets,catches,opponent
Royal Challengers Bangalore,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai","23rd April, 2022",Sunrisers Hyderabad,Nicholas Pooranâ€ ,,,,,,,,,,,,,,2,Royal Challengers Bangalore
Royal Challengers Bangalore,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai","23rd April, 2022",Sunrisers Hyderabad,Shashank Singh,,,,,,,,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai","23rd April, 2022",Sunrisers Hyderabad,Mohammed Siraj,,,,,,,,2.0,0.0,15.0,0.0,7.5,,0,Sunrisers Hyderabad
Royal Challengers Bangalore,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai","23rd April, 2022",Sunrisers Hyderabad,Josh Hazlewood,not out,3.0,11.0,0.0,0.0,27.27,4.41%,3.0,0.0,31.0,0.0,10.33,,0,Sunrisers Hyderabad
Royal Challengers Bangalore,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai","23rd April, 2022",Sunrisers Hyderabad,Harshal Patel,b Natarajan,4.0,8.0,0.0,0.0,50.0,5.88%,2.0,0.0,18.0,1.0,9.0,10.0,0,Sunrisers Hyderabad
Royal Challengers Bangalore,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai","23rd April, 2022",Sunrisers Hyderabad,Wanindu Hasaranga,b Natarajan,8.0,19.0,1.0,0.0,42.11,11.76%,1.0,0.0,7.0,0.0,7.0,,0,Sunrisers Hyderabad
Lucknow Super Giants,Mumbai Indians,"Wankhede Stadium, Mumbai","24th April, 2022",Lucknow Super Giants,Quinton de Kock,c Sharma b Bumrah,10.0,9.0,0.0,1.0,111.11,5.95%,,,,,,,0,Mumbai Indians
Lucknow Super Giants,Mumbai Indians,"Wankhede Stadium, Mumbai","24th April, 2022",Lucknow Super Giants,KL Rahul,not out,103.0,62.0,12.0,4.0,166.13,61.31%,,,,,,,1,Mumbai Indians
Lucknow Super Giants,Mumbai Indians,"Wankhede Stadium, Mumbai","24th April, 2022",Lucknow Super Giants,Manish Pandey,c Meredith b Pollard,22.0,22.0,0.0,1.0,100.0,13.10%,,,,,,,0,Mumbai Indians
Lucknow Super Giants,Mumbai Indians,"Wankhede Stadium, Mumbai","24th April, 2022",Lucknow Super Giants,Marcus Stoinis,c Tilak Varma b Sams,0.0,3.0,0.0,0.0,0.0,,,,,,,,0,Mumbai Indians
Lucknow Super Giants,Mumbai Indians,"Wankhede Stadium, Mumbai","24th April, 2022",Lucknow Super Giants,Deepak Hooda,c Brevis b Meredith,10.0,9.0,1.0,0.0,111.11,5.95%,,,,,,,1,Mumbai Indians
Lucknow Super Giants,Mumbai Indians,"Wankhede Stadium, Mumbai","24th April, 2022",Lucknow Super Giants,Riley Meredith,,,,,,,,4.0,0.0,40.0,2.0,10.0,20.0,1,Lucknow Super Giants
Lucknow Super Giants,Mumbai Indians,"Wankhede Stadium, Mumbai","24th April, 2022",Lucknow Super Giants,Ishan Kishan,c Holder b Ravi Bishnoi,8.0,20.0,0.0,0.0,40.0,6.06%,,,,,,,0,Lucknow Super Giants
Lucknow Super Giants,Mumbai Indians,"Wankhede Stadium, Mumbai","24th April, 2022",Lucknow Super Giants,Rohit Sharma,c sub b Pandya,39.0,31.0,5.0,1.0,125.81,29.55%,,,,,,,1,Lucknow Super Giants
Lucknow Super Giants,Mumbai Indians,"Wankhede Stadium, Mumbai","24th April, 2022",Lucknow Super Giants,Dewald Brevis,c Chameera b Mohsin Khan,3.0,5.0,0.0,0.0,60.0,2.27%,,,,,,,1,Lucknow Super Giants
Lucknow Super Giants,Mumbai Indians,"Wankhede Stadium, Mumbai","24th April, 2022",Lucknow Super Giants,Suryakumar Yadav,c Rahul b Badoni,7.0,7.0,1.0,0.0,100.0,5.30%,,,,,,,0,Lucknow Super Giants
Lucknow Super Giants,Mumbai Indians,"Wankhede Stadium, Mumbai","24th April, 2022",Lucknow Super Giants,Tilak Varma,c Ravi Bishnoi b Holder,38.0,27.0,2.0,2.0,140.74,28.79%,,,,,,,1,Lucknow Super Giants
Lucknow Super Giants,Mumbai Indians,"Wankhede Stadium, Mumbai","24th April, 2022",Lucknow Super Giants,Kieron Pollard,c Hooda b Pandya,19.0,20.0,0.0,1.0,95.0,14.39%,2.0,0.0,8.0,2.0,4.0,20.0,1,Lucknow Super Giants
Lucknow Super Giants,Mumbai Indians,"Wankhede Stadium, Mumbai","24th April, 2022",Lucknow Super Giants,Daniel Sams,c Ravi Bishnoi b Pandya,3.0,7.0,0.0,0.0,42.86,2.27%,4.0,0.0,40.0,1.0,10.0,10.0,0,Lucknow Super Giants
Lucknow Super Giants,Mumbai Indians,"Wankhede Stadium, Mumbai","24th April, 2022",Lucknow Super Giants,Jaydev Unadkat,run out,1.0,1.0,0.0,0.0,100.0,0.76%,4.0,0.0,36.0,0.0,9.0,,0,Lucknow Super Giants
Lucknow Super Giants,Mumbai Indians,"Wankhede Stadium, Mumbai","24th April, 2022",Lucknow Super Giants,Hrithik Shokeen,not out,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,11.0,0.0,5.5,,1,Lucknow Super Giants
Lucknow Super Giants,Mumbai Indians,"Wankhede Stadium, Mumbai","24th April, 2022",Lucknow Super Giants,Jasprit Bumrah,not out,0.0,2.0,0.0,0.0,0.0,,4.0,0.0,31.0,1.0,7.75,10.0,0,Lucknow Super Giants
Lucknow Super Giants,Mumbai Indians,"Wankhede Stadium, Mumbai","24th April, 2022",Lucknow Super Giants,Mohsin Khan,,,,,,,,4.0,0.0,27.0,1.0,6.75,10.0,0,Mumbai Indians
Lucknow Super Giants,Mumbai Indians,"Wankhede Stadium, Mumbai","24th April, 2022",Lucknow Super Giants,Dushmantha Chameera,,,,,,,,4.0,0.0,14.0,0.0,3.5,,1,Mumbai Indians
Lucknow Super Giants,Mumbai Indians,"Wankhede Stadium, Mumbai","24th April, 2022",Lucknow Super Giants,Jason Holder,not out,0.0,2.0,0.0,0.0,0.0,,4.0,0.0,36.0,1.0,9.0,10.0,1,Mumbai Indians
Lucknow Super Giants,Mumbai Indians,"Wankhede Stadium, Mumbai","24th April, 2022",Lucknow Super Giants,Krunal Pandya,c Shokeen b Pollard,1.0,2.0,0.0,0.0,50.0,0.60%,4.0,0.0,19.0,3.0,4.75,30.0,0,Mumbai Indians
Lucknow Super Giants,Mumbai Indians,"Wankhede Stadium, Mumbai","24th April, 2022",Lucknow Super Giants,Ravi Bishnoi,,,,,,,,3.0,0.0,28.0,1.0,9.33,10.0,2,Mumbai Indians
Lucknow Super Giants,Mumbai Indians,"Wankhede Stadium, Mumbai","24th April, 2022",Lucknow Super Giants,Ayush Badoni,c Pollard b Meredith,14.0,11.0,0.0,1.0,127.27,8.33%,1.0,0.0,6.0,1.0,6.0,10.0,0,Mumbai Indians
Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai","25th April, 2022",Punjab Kings,Mayank Agarwal,c Dube b Theekshana,18.0,21.0,2.0,0.0,85.71,9.63%,,,,,,,1,Chennai Super Kings
Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai","25th April, 2022",Punjab Kings,Shikhar Dhawan,not out,88.0,59.0,9.0,2.0,149.15,47.06%,,,,,,,0,Chennai Super Kings
Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai","25th April, 2022",Punjab Kings,Bhanuka Rajapaksa,c Dube b Bravo,42.0,32.0,2.0,2.0,131.25,22.46%,,,,,,,0,Chennai Super Kings
Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai","25th April, 2022",Punjab Kings,Jonny Bairstow,run out,6.0,3.0,1.0,0.0,200.0,3.21%,,,,,,,1,Chennai Super Kings
Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai","25th April, 2022",Punjab Kings,Jitesh Sharmaâ€ ,,,,,,,,,,,,,,0,Chennai Super Kings
Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai","25th April, 2022",Punjab Kings,Mukesh Choudhary,,,,,,,,4.0,0.0,36.0,0.0,9.0,,1,Punjab Kings
Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai","25th April, 2022",Punjab Kings,Maheesh Theekshana,,,,,,,,4.0,0.0,32.0,1.0,8.0,10.0,0,Punjab Kings
Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai","25th April, 2022",Punjab Kings,Dwayne Bravo,,,,,,,,4.0,0.0,42.0,2.0,10.5,20.0,0,Punjab Kings
Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai","25th April, 2022",Punjab Kings,Ruturaj Gaikwad,c Agarwal b Rabada,30.0,27.0,4.0,0.0,111.11,17.05%,,,,,,,0,Punjab Kings
Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai","25th April, 2022",Punjab Kings,Robin Uthappa,c R Dhawan b Sandeep Sharma,1.0,7.0,0.0,0.0,14.29,0.57%,,,,,,,0,Punjab Kings
Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai","25th April, 2022",Punjab Kings,Mitchell Santner,b Arshdeep Singh,9.0,15.0,1.0,0.0,60.0,5.11%,2.0,0.0,8.0,0.0,4.0,,0,Punjab Kings
Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai","25th April, 2022",Punjab Kings,Shivam Dube,b R Dhawan,8.0,7.0,1.0,0.0,114.29,4.55%,,,,,,,2,Punjab Kings
Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai","25th April, 2022",Punjab Kings,Ambati Rayudu,b Rabada,78.0,39.0,7.0,6.0,200.0,44.32%,,,,,,,0,Punjab Kings
Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai","25th April, 2022",Punjab Kings,Ravindra Jadeja,not out,21.0,16.0,1.0,1.0,131.25,11.93%,2.0,0.0,18.0,0.0,9.0,,0,Punjab Kings
Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai","25th April, 2022",Punjab Kings,M S Dhoni,c Bairstow b R Dhawan,12.0,8.0,1.0,1.0,150.0,6.82%,,,,,,,0,Punjab Kings
Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai","25th April, 2022",Punjab Kings,Dwaine Pretorius,not out,1.0,1.0,0.0,0.0,100.0,0.57%,4.0,0.0,50.0,0.0,12.5,,0,Punjab Kings
Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai","25th April, 2022",Punjab Kings,Kagiso Rabada,,,,,,,,4.0,0.0,23.0,2.0,5.75,20.0,0,Chennai Super Kings
Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai","25th April, 2022",Punjab Kings,Sandeep Sharma,,,,,,,,4.0,0.0,40.0,1.0,10.0,10.0,0,Chennai Super Kings
Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai","25th April, 2022",Punjab Kings,Rishi Dhawan,,,,,,,,4.0,0.0,39.0,2.0,9.75,20.0,0,Chennai Super Kings
Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai","25th April, 2022",Punjab Kings,Arshdeep Singh,,,,,,,,4.0,0.0,23.0,1.0,5.75,10.0,0,Chennai Super Kings
Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai","25th April, 2022",Punjab Kings,Rahul Chahar,,,,,,,,3.0,0.0,30.0,0.0,10.0,,0,Chennai Super Kings
Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai","25th April, 2022",Punjab Kings,Liam Livingstone,c Mukesh Choudhary b Bravo,19.0,7.0,1.0,2.0,271.43,10.16%,1.0,0.0,12.0,0.0,12.0,,0,Chennai Super Kings
Rajasthan Royals,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune","26th April, 2022",Rajasthan Royals,Jos Buttler,c Mohammed Siraj b Hazlewood,8.0,9.0,1.0,0.0,88.89,5.56%,,,,,,,1,Royal Challengers Bangalore
Rajasthan Royals,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune","26th April, 2022",Rajasthan Royals,Devdutt Padikkal,lbw b Mohammed Siraj,7.0,7.0,0.0,1.0,100.0,4.86%,,,,,,,1,Royal Challengers Bangalore
Rajasthan Royals,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune","26th April, 2022",Rajasthan Royals,Sanju Samson,b Wanindu Hasaranga,27.0,21.0,1.0,3.0,128.57,18.75%,,,,,,,0,Royal Challengers Bangalore
Rajasthan Royals,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune","26th April, 2022",Rajasthan Royals,Riyan Parag,not out,56.0,31.0,3.0,4.0,180.65,38.89%,,,,,,,4,Royal Challengers Bangalore
Rajasthan Royals,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune","26th April, 2022",Rajasthan Royals,Shimron Hetmeyer,c Prabhudessai b Wanindu Hasaranga,3.0,7.0,0.0,0.0,42.86,2.08%,,,,,,,0,Royal Challengers Bangalore
Rajasthan Royals,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune","26th April, 2022",Rajasthan Royals,Virat Kohli,c Parag b Prasidh Krishna,9.0,10.0,2.0,0.0,90.0,7.83%,,,,,,,1,Rajasthan Royals
Rajasthan Royals,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune","26th April, 2022",Rajasthan Royals,Faf du Plessis,c Buttler b Sen,23.0,21.0,3.0,1.0,109.52,20.00%,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune","26th April, 2022",Rajasthan Royals,Rajat Patidar,b Ashwin,16.0,16.0,0.0,1.0,100.0,13.91%,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune","26th April, 2022",Rajasthan Royals,Glenn Maxwell,c Padikkal b Sen,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,4.0,0.0,4.0,,1,Rajasthan Royals
Rajasthan Royals,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune","26th April, 2022",Rajasthan Royals,Shahbaz Ahmed,c Parag b Ashwin,17.0,27.0,0.0,1.0,62.96,14.78%,3.0,0.0,35.0,0.0,11.67,,0,Rajasthan Royals
Rajasthan Royals,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune","26th April, 2022",Rajasthan Royals,Suyash Prabhudessai,c Parag b Ashwin,2.0,7.0,0.0,0.0,28.57,1.74%,,,,,,,1,Rajasthan Royals
Rajasthan Royals,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune","26th April, 2022",Rajasthan Royals,Dinesh Karthik,run out,6.0,4.0,1.0,0.0,150.0,5.22%,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune","26th April, 2022",Rajasthan Royals,Wanindu Hasaranga,c & b Sen,18.0,13.0,2.0,0.0,138.46,15.65%,4.0,0.0,23.0,2.0,5.75,20.0,0,Rajasthan Royals
Rajasthan Royals,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune","26th April, 2022",Rajasthan Royals,Harshal Patel,c Parag b Sen,8.0,11.0,0.0,1.0,72.73,6.96%,4.0,0.0,33.0,1.0,8.25,10.0,0,Rajasthan Royals
Rajasthan Royals,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune","26th April, 2022",Rajasthan Royals,Mohammed Siraj,c Sen b Prasidh Krishna,5.0,5.0,1.0,0.0,100.0,4.35%,4.0,0.0,30.0,2.0,7.5,20.0,1,Rajasthan Royals
Rajasthan Royals,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune","26th April, 2022",Rajasthan Royals,Josh Hazlewood,not out,0.0,2.0,0.0,0.0,0.0,,4.0,1.0,19.0,2.0,4.75,20.0,0,Rajasthan Royals
Rajasthan Royals,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune","26th April, 2022",Rajasthan Royals,Trent Boult,,,,,,,,3.0,0.0,20.0,0.0,6.67,,0,Royal Challengers Bangalore
Rajasthan Royals,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune","26th April, 2022",Rajasthan Royals,Prasidh Krishna,run out,2.0,5.0,0.0,0.0,40.0,1.39%,4.0,0.0,23.0,2.0,5.75,20.0,0,Royal Challengers Bangalore
Rajasthan Royals,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune","26th April, 2022",Rajasthan Royals,Ravichandran Ashwin,c & b Mohammed Siraj,17.0,9.0,4.0,0.0,188.89,11.81%,4.0,0.0,17.0,3.0,4.25,30.0,0,Royal Challengers Bangalore
Rajasthan Royals,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune","26th April, 2022",Rajasthan Royals,Kuldeep Sen,,,,,,,,3.3,0.0,20.0,4.0,5.71,40.0,1,Royal Challengers Bangalore
Rajasthan Royals,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune","26th April, 2022",Rajasthan Royals,Daryl Mitchell,c Maxwell b Hazlewood,16.0,24.0,0.0,0.0,66.67,11.11%,1.0,0.0,7.0,0.0,7.0,,0,Royal Challengers Bangalore
Rajasthan Royals,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune","26th April, 2022",Rajasthan Royals,Yuzvendra Chahal,not out,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,23.0,0.0,5.75,,0,Royal Challengers Bangalore
Lucknow Super Giants,Gujarat Titans,"Wankhede Stadium, Mumbai","28th March, 2022",Gujarat Titans,KL Rahul,c â€ Wade b Mohammed Shami,0.0,1.0,0.0,0.0,0.0,,,,,,,,1,Gujarat Titans
Lucknow Super Giants,Gujarat Titans,"Wankhede Stadium, Mumbai","28th March, 2022",Gujarat Titans,Quinton de Kock,b Mohammed Shami,7.0,9.0,1.0,0.0,77.78,4.43%,,,,,,,0,Gujarat Titans
Lucknow Super Giants,Gujarat Titans,"Wankhede Stadium, Mumbai","28th March, 2022",Gujarat Titans,Evin Lewis,c Shubman Gill b Aaron,10.0,9.0,2.0,0.0,111.11,6.33%,,,,,,,0,Gujarat Titans
Lucknow Super Giants,Gujarat Titans,"Wankhede Stadium, Mumbai","28th March, 2022",Gujarat Titans,Manish Pandey,b Mohammed Shami,6.0,5.0,1.0,0.0,120.0,3.80%,,,,,,,1,Gujarat Titans
Lucknow Super Giants,Gujarat Titans,"Wankhede Stadium, Mumbai","28th March, 2022",Gujarat Titans,Ayush Badoni,c Pandya b Aaron,54.0,41.0,4.0,3.0,131.71,34.18%,,,,,,,0,Gujarat Titans
Lucknow Super Giants,Gujarat Titans,"Wankhede Stadium, Mumbai","28th March, 2022",Gujarat Titans,Mohammed Shami,,,,,,,,4.0,0.0,25.0,3.0,6.25,30.0,0,Lucknow Super Giants
Lucknow Super Giants,Gujarat Titans,"Wankhede Stadium, Mumbai","28th March, 2022",Gujarat Titans,Varun Aaron,,,,,,,,4.0,0.0,45.0,2.0,11.25,20.0,0,Lucknow Super Giants
Lucknow Super Giants,Gujarat Titans,"Wankhede Stadium, Mumbai","28th March, 2022",Gujarat Titans,Lockie Ferguson,,,,,,,,4.0,0.0,24.0,0.0,6.0,,0,Lucknow Super Giants
Lucknow Super Giants,Gujarat Titans,"Wankhede Stadium, Mumbai","28th March, 2022",Gujarat Titans,Rashid Khan,,,,,,,,4.0,0.0,27.0,1.0,6.75,10.0,0,Lucknow Super Giants
Lucknow Super Giants,Gujarat Titans,"Wankhede Stadium, Mumbai","28th March, 2022",Gujarat Titans,Shubman Gill,c Hooda b Chameera,0.0,3.0,0.0,0.0,0.0,,,,,,,,1,Lucknow Super Giants
Lucknow Super Giants,Gujarat Titans,"Wankhede Stadium, Mumbai","28th March, 2022",Gujarat Titans,Matthew Wade,b Hooda,30.0,29.0,4.0,0.0,103.45,18.63%,,,,,,,1,Lucknow Super Giants
Lucknow Super Giants,Gujarat Titans,"Wankhede Stadium, Mumbai","28th March, 2022",Gujarat Titans,Vijay Shankar,b Chameera,4.0,6.0,0.0,0.0,66.67,2.48%,,,,,,,0,Lucknow Super Giants
Lucknow Super Giants,Gujarat Titans,"Wankhede Stadium, Mumbai","28th March, 2022",Gujarat Titans,Hardik Pandya,c Pandey b Pandya,33.0,28.0,5.0,1.0,117.86,20.50%,4.0,0.0,37.0,0.0,9.25,,1,Lucknow Super Giants
Lucknow Super Giants,Gujarat Titans,"Wankhede Stadium, Mumbai","28th March, 2022",Gujarat Titans,David Miller,c Rahul b Avesh Khan,30.0,21.0,1.0,2.0,142.86,18.63%,,,,,,,0,Lucknow Super Giants
Lucknow Super Giants,Gujarat Titans,"Wankhede Stadium, Mumbai","28th March, 2022",Gujarat Titans,Rahul Tewatia,not out,40.0,24.0,5.0,2.0,166.67,24.84%,,,,,,,0,Lucknow Super Giants
Lucknow Super Giants,Gujarat Titans,"Wankhede Stadium, Mumbai","28th March, 2022",Gujarat Titans,Abhinav Manohar,not out,15.0,7.0,3.0,0.0,214.29,9.32%,,,,,,,0,Lucknow Super Giants
Lucknow Super Giants,Gujarat Titans,"Wankhede Stadium, Mumbai","28th March, 2022",Gujarat Titans,Dushmantha Chameera,,,,,,,,3.0,0.0,22.0,2.0,7.33,20.0,0,Gujarat Titans
Lucknow Super Giants,Gujarat Titans,"Wankhede Stadium, Mumbai","28th March, 2022",Gujarat Titans,Avesh Khan,,,,,,,,3.4,0.0,33.0,1.0,9.0,10.0,0,Gujarat Titans
Lucknow Super Giants,Gujarat Titans,"Wankhede Stadium, Mumbai","28th March, 2022",Gujarat Titans,Mohsin Khan,,,,,,,,2.0,0.0,18.0,0.0,9.0,,0,Gujarat Titans
Lucknow Super Giants,Gujarat Titans,"Wankhede Stadium, Mumbai","28th March, 2022",Gujarat Titans,Ravi Bishnoi,,,,,,,,4.0,0.0,34.0,0.0,8.5,,0,Gujarat Titans
Lucknow Super Giants,Gujarat Titans,"Wankhede Stadium, Mumbai","28th March, 2022",Gujarat Titans,Krunal Pandya,not out,21.0,13.0,3.0,0.0,161.54,13.29%,4.0,0.0,17.0,1.0,4.25,10.0,0,Gujarat Titans
Lucknow Super Giants,Gujarat Titans,"Wankhede Stadium, Mumbai","28th March, 2022",Gujarat Titans,Deepak Hooda,lbw b Rashid Khan,55.0,41.0,6.0,2.0,134.15,34.81%,3.0,0.0,31.0,1.0,10.33,10.0,1,Gujarat Titans
Sunrisers Hyderabad,Gujarat Titans,"Wankhede Stadium, Mumbai","27th April, 2022",Gujarat Titans,Abhishek Sharma,b Joseph,65.0,42.0,6.0,3.0,154.76,33.33%,,,,,,,0,Gujarat Titans
Sunrisers Hyderabad,Gujarat Titans,"Wankhede Stadium, Mumbai","27th April, 2022",Gujarat Titans,Kane Williamson,b Mohammed Shami,5.0,8.0,1.0,0.0,62.5,2.56%,,,,,,,0,Gujarat Titans
Sunrisers Hyderabad,Gujarat Titans,"Wankhede Stadium, Mumbai","27th April, 2022",Gujarat Titans,Rahul Tripathi,lbw b Mohammed Shami,16.0,10.0,2.0,1.0,160.0,8.21%,,,,,,,0,Gujarat Titans
Sunrisers Hyderabad,Gujarat Titans,"Wankhede Stadium, Mumbai","27th April, 2022",Gujarat Titans,Aiden Markram,c Miller b Dayal,56.0,40.0,2.0,3.0,140.0,28.72%,,,,,,,0,Gujarat Titans
Sunrisers Hyderabad,Gujarat Titans,"Wankhede Stadium, Mumbai","27th April, 2022",Gujarat Titans,Nicholas Pooran,c Shubman Gill b Mohammed Shami,3.0,5.0,0.0,0.0,60.0,1.54%,,,,,,,0,Gujarat Titans
Sunrisers Hyderabad,Gujarat Titans,"Wankhede Stadium, Mumbai","27th April, 2022",Gujarat Titans,Shashank Singh,not out,25.0,6.0,1.0,3.0,416.67,12.82%,,,,,,,0,Gujarat Titans
Sunrisers Hyderabad,Gujarat Titans,"Wankhede Stadium, Mumbai","27th April, 2022",Gujarat Titans,Mohammed Shami,,,,,,,,4.0,0.0,39.0,3.0,9.75,30.0,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Gujarat Titans,"Wankhede Stadium, Mumbai","27th April, 2022",Gujarat Titans,Yash Dayal,,,,,,,,4.0,0.0,24.0,1.0,6.0,10.0,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Gujarat Titans,"Wankhede Stadium, Mumbai","27th April, 2022",Gujarat Titans,Alzarri Joseph,,,,,,,,4.0,0.0,35.0,1.0,8.75,10.0,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Gujarat Titans,"Wankhede Stadium, Mumbai","27th April, 2022",Gujarat Titans,Lockie Ferguson,,,,,,,,4.0,0.0,52.0,0.0,13.0,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Gujarat Titans,"Wankhede Stadium, Mumbai","27th April, 2022",Gujarat Titans,Wriddhiman Saha,b Umran Malik,68.0,38.0,11.0,1.0,178.95,34.17%,,,,,,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Gujarat Titans,"Wankhede Stadium, Mumbai","27th April, 2022",Gujarat Titans,Shubman Gill,b Umran Malik,22.0,24.0,1.0,1.0,91.67,11.06%,,,,,,,1,Sunrisers Hyderabad
Sunrisers Hyderabad,Gujarat Titans,"Wankhede Stadium, Mumbai","27th April, 2022",Gujarat Titans,Hardik Pandya,c Jansen b Umran Malik,10.0,6.0,2.0,0.0,166.67,5.03%,,,,,,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Gujarat Titans,"Wankhede Stadium, Mumbai","27th April, 2022",Gujarat Titans,David Miller,b Umran Malik,17.0,19.0,1.0,0.0,89.47,8.54%,,,,,,,1,Sunrisers Hyderabad
Sunrisers Hyderabad,Gujarat Titans,"Wankhede Stadium, Mumbai","27th April, 2022",Gujarat Titans,Rahul Tewatia,not out,40.0,21.0,4.0,2.0,190.48,20.10%,,,,,,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Gujarat Titans,"Wankhede Stadium, Mumbai","27th April, 2022",Gujarat Titans,Abhinav Manohar,b Umran Malik,0.0,1.0,0.0,0.0,0.0,,,,,,,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Gujarat Titans,"Wankhede Stadium, Mumbai","27th April, 2022",Gujarat Titans,Rashid Khan,not out,31.0,11.0,0.0,4.0,281.82,15.58%,4.0,0.0,45.0,0.0,11.25,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Gujarat Titans,"Wankhede Stadium, Mumbai","27th April, 2022",Gujarat Titans,Bhuvneshwar Kumar,,,,,,,,4.0,0.0,33.0,0.0,8.25,,0,Gujarat Titans
Sunrisers Hyderabad,Gujarat Titans,"Wankhede Stadium, Mumbai","27th April, 2022",Gujarat Titans,Marco Jansen,not out,8.0,5.0,0.0,1.0,160.0,4.10%,4.0,0.0,63.0,0.0,15.75,,1,Gujarat Titans
Sunrisers Hyderabad,Gujarat Titans,"Wankhede Stadium, Mumbai","27th April, 2022",Gujarat Titans,Thangarasu Natarajan,,,,,,,,4.0,0.0,43.0,0.0,10.75,,0,Gujarat Titans
Sunrisers Hyderabad,Gujarat Titans,"Wankhede Stadium, Mumbai","27th April, 2022",Gujarat Titans,Washington Sundar,run out,3.0,4.0,0.0,0.0,75.0,1.54%,4.0,0.0,34.0,0.0,8.5,,0,Gujarat Titans
Sunrisers Hyderabad,Gujarat Titans,"Wankhede Stadium, Mumbai","27th April, 2022",Gujarat Titans,Umran Malik,,,,,,,,4.0,0.0,25.0,5.0,6.25,50.0,0,Gujarat Titans
