batting_first,batting_second,venue,date,winner,player_name,dismissal,runs_scored,balls_faced,fours,sixes,strike_rate,percent_runs,overs,maidens,runs_given,wickets_taken,economy,percent_wickets,catches,opponent
Deccan Chargers,Royal Challengers Bangalore,"Vidarbha Cricket Association Stadium, Nagpur","12th April, 2010",Deccan Chargers,Rohit Sharma,c Pandey b Vinay Kumar,51.0,46.0,7.0,0.0,110.87,33.77%,,,,,,,0,Royal Challengers Bangalore
Deccan Chargers,Royal Challengers Bangalore,"Vidarbha Cricket Association Stadium, Nagpur","12th April, 2010",Deccan Chargers,Mohnish Mishra,run out,41.0,30.0,1.0,3.0,136.67,27.15%,,,,,,,0,Royal Challengers Bangalore
Deccan Chargers,Royal Challengers Bangalore,"Vidarbha Cricket Association Stadium, Nagpur","12th April, 2010",Deccan Chargers,Bodapati Sumanth,not out,6.0,4.0,0.0,0.0,150.0,3.97%,,,,,,,3,Royal Challengers Bangalore
Deccan Chargers,Royal Challengers Bangalore,"Vidarbha Cricket Association Stadium, Nagpur","12th April, 2010",Deccan Chargers,Manish Pandey,c â€ Gilchrist b Harris,0.0,1.0,0.0,0.0,0.0,,,,,,,,1,Deccan Chargers
Deccan Chargers,Royal Challengers Bangalore,"Vidarbha Cricket Association Stadium, Nagpur","12th April, 2010",Deccan Chargers,Jacques Kallis,c Sumanth b Ojha,27.0,37.0,1.0,0.0,72.97,19.57%,4.0,0.0,40.0,0.0,10.0,,0,Deccan Chargers
Deccan Chargers,Royal Challengers Bangalore,"Vidarbha Cricket Association Stadium, Nagpur","12th April, 2010",Deccan Chargers,Rahul Dravid,c Sumanth b Symonds,49.0,35.0,8.0,0.0,140.0,35.51%,,,,,,,0,Deccan Chargers
Deccan Chargers,Royal Challengers Bangalore,"Vidarbha Cricket Association Stadium, Nagpur","12th April, 2010",Deccan Chargers,Robin Uthappa,b Harmeet Singh,34.0,20.0,0.0,3.0,170.0,24.64%,,,,,,,1,Deccan Chargers
Deccan Chargers,Royal Challengers Bangalore,"Vidarbha Cricket Association Stadium, Nagpur","12th April, 2010",Deccan Chargers,Ross Taylor,b Singh,1.0,5.0,0.0,0.0,20.0,0.72%,,,,,,,1,Deccan Chargers
Deccan Chargers,Royal Challengers Bangalore,"Vidarbha Cricket Association Stadium, Nagpur","12th April, 2010",Deccan Chargers,Virat Kohli,c Sumanth b Ojha,3.0,4.0,0.0,0.0,75.0,2.17%,2.0,0.0,16.0,0.0,8.0,,0,Deccan Chargers
Deccan Chargers,Royal Challengers Bangalore,"Vidarbha Cricket Association Stadium, Nagpur","12th April, 2010",Deccan Chargers,Cameron White,c Symonds b Singh,4.0,3.0,0.0,0.0,133.33,2.90%,,,,,,,0,Deccan Chargers
Deccan Chargers,Royal Challengers Bangalore,"Vidarbha Cricket Association Stadium, Nagpur","12th April, 2010",Deccan Chargers,Vinay Kumar,b Harris,4.0,7.0,0.0,0.0,57.14,2.90%,3.0,0.0,19.0,1.0,6.33,10.0,0,Deccan Chargers
Deccan Chargers,Royal Challengers Bangalore,"Vidarbha Cricket Association Stadium, Nagpur","12th April, 2010",Deccan Chargers,Dale Steyn,lbw b Harmeet Singh,0.0,1.0,0.0,0.0,0.0,,4.0,0.0,18.0,3.0,4.5,30.0,0,Deccan Chargers
Deccan Chargers,Royal Challengers Bangalore,"Vidarbha Cricket Association Stadium, Nagpur","12th April, 2010",Deccan Chargers,Anil Kumble,not out,2.0,4.0,0.0,0.0,50.0,1.45%,4.0,0.0,27.0,1.0,6.75,10.0,0,Deccan Chargers
Deccan Chargers,Royal Challengers Bangalore,"Vidarbha Cricket Association Stadium, Nagpur","12th April, 2010",Deccan Chargers,Kotarangada Appanna,run out,1.0,1.0,0.0,0.0,100.0,0.72%,3.0,0.0,27.0,0.0,9.0,,0,Deccan Chargers
Deccan Chargers,Royal Challengers Bangalore,"Vidarbha Cricket Association Stadium, Nagpur","12th April, 2010",Deccan Chargers,Ryan Harris,,,,,,,,3.4,0.0,34.0,2.0,9.27,20.0,0,Royal Challengers Bangalore
Deccan Chargers,Royal Challengers Bangalore,"Vidarbha Cricket Association Stadium, Nagpur","12th April, 2010",Deccan Chargers,R P Singh,,,,,,,,4.0,0.0,21.0,2.0,5.25,20.0,0,Royal Challengers Bangalore
Deccan Chargers,Royal Challengers Bangalore,"Vidarbha Cricket Association Stadium, Nagpur","12th April, 2010",Deccan Chargers,Andrew Symonds,st â€ Uthappa b Kumble,19.0,20.0,2.0,0.0,95.0,12.58%,4.0,0.0,33.0,1.0,8.25,10.0,1,Royal Challengers Bangalore
Deccan Chargers,Royal Challengers Bangalore,"Vidarbha Cricket Association Stadium, Nagpur","12th April, 2010",Deccan Chargers,Pragyan Ojha,,,,,,,,4.0,0.0,22.0,2.0,5.5,20.0,0,Royal Challengers Bangalore
Deccan Chargers,Royal Challengers Bangalore,"Vidarbha Cricket Association Stadium, Nagpur","12th April, 2010",Deccan Chargers,Harmeet Singh,,,,,,,,4.0,0.0,24.0,2.0,6.0,20.0,0,Royal Challengers Bangalore
Mumbai Indians,Delhi Daredevils,"Brabourne Stadium, Mumbai","13th April, 2010",Mumbai Indians,Chandan Madan,c Mishra b McDonald,15.0,19.0,3.0,0.0,78.95,8.20%,,,,,,,0,Delhi Daredevils
Mumbai Indians,Delhi Daredevils,"Brabourne Stadium, Mumbai","13th April, 2010",Mumbai Indians,Sachin Tendulkar,c de Villiers b Sangwan,30.0,27.0,3.0,0.0,111.11,16.39%,,,,,,,0,Delhi Daredevils
Mumbai Indians,Delhi Daredevils,"Brabourne Stadium, Mumbai","13th April, 2010",Mumbai Indians,Saurabh Tiwary,b Sangwan,38.0,28.0,1.0,2.0,135.71,20.77%,,,,,,,0,Delhi Daredevils
Mumbai Indians,Delhi Daredevils,"Brabourne Stadium, Mumbai","13th April, 2010",Mumbai Indians,Ambati Rayudu,c de Villiers b Nehra,24.0,21.0,2.0,0.0,114.29,13.11%,,,,,,,0,Delhi Daredevils
Mumbai Indians,Delhi Daredevils,"Brabourne Stadium, Mumbai","13th April, 2010",Mumbai Indians,Jean-Paul Duminy,not out,21.0,14.0,3.0,0.0,150.0,11.48%,,,,,,,0,Delhi Daredevils
Mumbai Indians,Delhi Daredevils,"Brabourne Stadium, Mumbai","13th April, 2010",Mumbai Indians,Ashish Nehra,,,,,,,,4.0,0.0,30.0,1.0,7.5,10.0,0,Mumbai Indians
Mumbai Indians,Delhi Daredevils,"Brabourne Stadium, Mumbai","13th April, 2010",Mumbai Indians,Sarabjit Ladda,,,,,,,,1.0,0.0,14.0,0.0,14.0,,0,Mumbai Indians
Mumbai Indians,Delhi Daredevils,"Brabourne Stadium, Mumbai","13th April, 2010",Mumbai Indians,David Warner,c Murtaza b Fernando,31.0,15.0,5.0,1.0,206.67,21.53%,,,,,,,0,Mumbai Indians
Mumbai Indians,Delhi Daredevils,"Brabourne Stadium, Mumbai","13th April, 2010",Mumbai Indians,Virender Sehwag,run out,20.0,18.0,3.0,0.0,111.11,13.89%,,,,,,,0,Mumbai Indians
Mumbai Indians,Delhi Daredevils,"Brabourne Stadium, Mumbai","13th April, 2010",Mumbai Indians,Gautam Gambhir,c & b Harbhajan Singh,17.0,9.0,3.0,0.0,188.89,11.81%,,,,,,,0,Mumbai Indians
Mumbai Indians,Delhi Daredevils,"Brabourne Stadium, Mumbai","13th April, 2010",Mumbai Indians,Dinesh Karthik,b Murtaza,11.0,14.0,0.0,0.0,78.57,7.64%,,,,,,,0,Mumbai Indians
Mumbai Indians,Delhi Daredevils,"Brabourne Stadium, Mumbai","13th April, 2010",Mumbai Indians,AB de Villiers,lbw b Murtaza,4.0,7.0,0.0,0.0,57.14,2.78%,,,,,,,2,Mumbai Indians
Mumbai Indians,Delhi Daredevils,"Brabourne Stadium, Mumbai","13th April, 2010",Mumbai Indians,Paul Collingwood,run out,2.0,5.0,0.0,0.0,40.0,1.39%,4.0,0.0,27.0,0.0,6.75,,0,Mumbai Indians
Mumbai Indians,Delhi Daredevils,"Brabourne Stadium, Mumbai","13th April, 2010",Mumbai Indians,Andrew McDonald,not out,33.0,31.0,0.0,1.0,106.45,22.92%,4.0,0.0,42.0,1.0,10.5,10.0,0,Mumbai Indians
Mumbai Indians,Delhi Daredevils,"Brabourne Stadium, Mumbai","13th April, 2010",Mumbai Indians,Amit Mishra,b Fernando,12.0,17.0,0.0,0.0,70.59,8.33%,3.0,0.0,30.0,0.0,10.0,,1,Mumbai Indians
Mumbai Indians,Delhi Daredevils,"Brabourne Stadium, Mumbai","13th April, 2010",Mumbai Indians,Pradeep Sangwan,not out,6.0,5.0,0.0,0.0,120.0,4.17%,4.0,0.0,35.0,2.0,8.75,20.0,0,Mumbai Indians
Mumbai Indians,Delhi Daredevils,"Brabourne Stadium, Mumbai","13th April, 2010",Mumbai Indians,Zaheer Khan,,,,,,,,2.0,0.0,23.0,0.0,11.5,,0,Delhi Daredevils
Mumbai Indians,Delhi Daredevils,"Brabourne Stadium, Mumbai","13th April, 2010",Mumbai Indians,Dilhara Fernando,,,,,,,,4.0,0.0,32.0,2.0,8.0,20.0,0,Delhi Daredevils
Mumbai Indians,Delhi Daredevils,"Brabourne Stadium, Mumbai","13th April, 2010",Mumbai Indians,Harbhajan Singh,,,,,,,,4.0,0.0,24.0,1.0,6.0,10.0,0,Delhi Daredevils
Mumbai Indians,Delhi Daredevils,"Brabourne Stadium, Mumbai","13th April, 2010",Mumbai Indians,Dwayne Bravo,,,,,,,,2.0,0.0,26.0,0.0,13.0,,0,Delhi Daredevils
Mumbai Indians,Delhi Daredevils,"Brabourne Stadium, Mumbai","13th April, 2010",Mumbai Indians,Ali Murtaza,,,,,,,,4.0,0.0,18.0,2.0,4.5,20.0,1,Delhi Daredevils
Mumbai Indians,Delhi Daredevils,"Brabourne Stadium, Mumbai","13th April, 2010",Mumbai Indians,Kieron Pollard,not out,45.0,13.0,2.0,5.0,346.15,24.59%,4.0,0.0,15.0,0.0,3.75,,0,Delhi Daredevils
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","13th April, 2010",Chennai Super Kings,Sourav Ganguly,lbw b Bollinger,10.0,12.0,2.0,0.0,83.33,7.19%,,,,,,,0,Chennai Super Kings
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","13th April, 2010",Chennai Super Kings,Brendon McCullum,c Muralitharan b Ashwin,0.0,4.0,0.0,0.0,0.0,,,,,,,,0,Chennai Super Kings
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","13th April, 2010",Chennai Super Kings,Manoj Tiwary,c Vijay b Raina,27.0,31.0,2.0,0.0,87.1,19.42%,,,,,,,0,Chennai Super Kings
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","13th April, 2010",Chennai Super Kings,Wriddhiman Saha,st â€ Dhoni b Jakati,1.0,2.0,0.0,0.0,50.0,0.72%,,,,,,,0,Chennai Super Kings
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","13th April, 2010",Chennai Super Kings,Ravichandran Ashwin,,,,,,,,4.0,0.0,16.0,3.0,4.0,30.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","13th April, 2010",Chennai Super Kings,Doug Bollinger,,,,,,,,4.0,1.0,15.0,2.0,3.75,20.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","13th April, 2010",Chennai Super Kings,Albie Morkel,,,,,,,,2.0,0.0,14.0,0.0,7.0,,0,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","13th April, 2010",Chennai Super Kings,Shadab Jakati,,,,,,,,4.0,0.0,23.0,1.0,5.75,10.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","13th April, 2010",Chennai Super Kings,Muttiah Muralitharan,,,,,,,,4.0,0.0,47.0,1.0,11.75,10.0,1,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","13th April, 2010",Chennai Super Kings,Murali Vijay,not out,50.0,40.0,4.0,2.0,125.0,34.97%,,,,,,,1,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","13th April, 2010",Chennai Super Kings,Matthew Hayden,b Gayle,0.0,2.0,0.0,0.0,0.0,,,,,,,,2,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","13th April, 2010",Chennai Super Kings,Suresh Raina,not out,78.0,39.0,11.0,3.0,200.0,54.55%,2.0,0.0,18.0,1.0,9.0,10.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","13th April, 2010",Chennai Super Kings,Srikkanth Anirudha,,,,,,,,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","13th April, 2010",Chennai Super Kings,M S Dhoni*â€ ,,,,,,,,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","13th April, 2010",Chennai Super Kings,Subramaniam Badrinath,,,,,,,,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","13th April, 2010",Chennai Super Kings,Chris Gayle,,,,,,,,3.0,0.0,35.0,1.0,11.67,10.0,0,Chennai Super Kings
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","13th April, 2010",Chennai Super Kings,Ashok Dinda,,,,,,,,2.0,0.0,25.0,0.0,12.5,,0,Chennai Super Kings
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","13th April, 2010",Chennai Super Kings,Ajit Agarkar,not out,9.0,5.0,2.0,0.0,180.0,6.47%,2.0,0.0,14.0,0.0,7.0,,0,Chennai Super Kings
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","13th April, 2010",Chennai Super Kings,Iqbal Abdulla,not out,0.0,1.0,0.0,0.0,0.0,,2.3,0.0,21.0,0.0,8.4,,0,Chennai Super Kings
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","13th April, 2010",Chennai Super Kings,David Hussey,st â€ Dhoni b Ashwin,0.0,3.0,0.0,0.0,0.0,,2.0,0.0,22.0,0.0,11.0,,0,Chennai Super Kings
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","13th April, 2010",Chennai Super Kings,Angelo Mathews,c Hayden b Muralitharan,48.0,48.0,3.0,2.0,100.0,34.53%,1.0,0.0,15.0,0.0,15.0,,0,Chennai Super Kings
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","13th April, 2010",Chennai Super Kings,Laxmi Shukla,c Hayden b Bollinger,17.0,10.0,0.0,2.0,170.0,12.23%,1.0,0.0,9.0,0.0,9.0,,0,Chennai Super Kings
Rajasthan Royals,Royal Challengers Bangalore,"Sawai Mansingh Stadium, Jaipur","14th April, 2010",Royal Challengers Bangalore,Michael Lumb,run out,9.0,8.0,1.0,0.0,112.5,6.92%,,,,,,,0,Royal Challengers Bangalore
Rajasthan Royals,Royal Challengers Bangalore,"Sawai Mansingh Stadium, Jaipur","14th April, 2010",Royal Challengers Bangalore,Naman Ojha,c Pandey b Pankaj Singh,7.0,9.0,1.0,0.0,77.78,5.38%,,,,,,,0,Royal Challengers Bangalore
Rajasthan Royals,Royal Challengers Bangalore,"Sawai Mansingh Stadium, Jaipur","14th April, 2010",Royal Challengers Bangalore,Amit Paunikar,c â€ Uthappa b Vinay Kumar,0.0,1.0,0.0,0.0,0.0,,,,,,,,0,Royal Challengers Bangalore
Rajasthan Royals,Royal Challengers Bangalore,"Sawai Mansingh Stadium, Jaipur","14th April, 2010",Royal Challengers Bangalore,Abhishek Jhunjhunwala,c Kumble b Pankaj Singh,13.0,22.0,1.0,0.0,59.09,10.00%,,,,,,,0,Royal Challengers Bangalore
Rajasthan Royals,Royal Challengers Bangalore,"Sawai Mansingh Stadium, Jaipur","14th April, 2010",Royal Challengers Bangalore,Yusuf Pathan,b Steyn,11.0,9.0,2.0,0.0,122.22,8.46%,,,,,,,1,Royal Challengers Bangalore
Rajasthan Royals,Royal Challengers Bangalore,"Sawai Mansingh Stadium, Jaipur","14th April, 2010",Royal Challengers Bangalore,Abhishek Raut,not out,32.0,20.0,3.0,1.0,160.0,24.62%,,,,,,,0,Royal Challengers Bangalore
Rajasthan Royals,Royal Challengers Bangalore,"Sawai Mansingh Stadium, Jaipur","14th April, 2010",Royal Challengers Bangalore,Shane Warne*,,,,,,,,,,,,,,0,Royal Challengers Bangalore
Rajasthan Royals,Royal Challengers Bangalore,"Sawai Mansingh Stadium, Jaipur","14th April, 2010",Royal Challengers Bangalore,Anil Kumble,,,,,,,,4.0,0.0,28.0,0.0,7.0,,1,Rajasthan Royals
Rajasthan Royals,Royal Challengers Bangalore,"Sawai Mansingh Stadium, Jaipur","14th April, 2010",Royal Challengers Bangalore,Dale Steyn,,,,,,,,4.0,0.0,15.0,1.0,3.75,10.0,0,Rajasthan Royals
Rajasthan Royals,Royal Challengers Bangalore,"Sawai Mansingh Stadium, Jaipur","14th April, 2010",Royal Challengers Bangalore,Vinay Kumar,,,,,,,,4.0,0.0,36.0,1.0,9.0,10.0,0,Rajasthan Royals
Rajasthan Royals,Royal Challengers Bangalore,"Sawai Mansingh Stadium, Jaipur","14th April, 2010",Royal Challengers Bangalore,Pankaj Singh,,,,,,,,4.0,1.0,27.0,2.0,6.75,20.0,0,Rajasthan Royals
Rajasthan Royals,Royal Challengers Bangalore,"Sawai Mansingh Stadium, Jaipur","14th April, 2010",Royal Challengers Bangalore,Manish Pandey,c Pathan b Trivedi,14.0,13.0,3.0,0.0,107.69,10.61%,,,,,,,1,Rajasthan Royals
Rajasthan Royals,Royal Challengers Bangalore,"Sawai Mansingh Stadium, Jaipur","14th April, 2010",Royal Challengers Bangalore,Jacques Kallis,b Kamran Khan,0.0,3.0,0.0,0.0,0.0,,4.0,0.0,19.0,1.0,4.75,10.0,0,Rajasthan Royals
Rajasthan Royals,Royal Challengers Bangalore,"Sawai Mansingh Stadium, Jaipur","14th April, 2010",Royal Challengers Bangalore,Kevin Pietersen,run out,62.0,29.0,10.0,2.0,213.79,46.97%,,,,,,,1,Rajasthan Royals
Rajasthan Royals,Royal Challengers Bangalore,"Sawai Mansingh Stadium, Jaipur","14th April, 2010",Royal Challengers Bangalore,Robin Uthappa,st â€ Ojha b Warne,26.0,21.0,2.0,1.0,123.81,19.70%,,,,,,,1,Rajasthan Royals
Rajasthan Royals,Royal Challengers Bangalore,"Sawai Mansingh Stadium, Jaipur","14th April, 2010",Royal Challengers Bangalore,Virat Kohli,c Watson b Trivedi,14.0,13.0,2.0,0.0,107.69,10.61%,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Royal Challengers Bangalore,"Sawai Mansingh Stadium, Jaipur","14th April, 2010",Royal Challengers Bangalore,Ross Taylor,not out,10.0,11.0,0.0,1.0,90.91,7.58%,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Royal Challengers Bangalore,"Sawai Mansingh Stadium, Jaipur","14th April, 2010",Royal Challengers Bangalore,Rahul Dravid,not out,5.0,4.0,1.0,0.0,125.0,3.79%,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Royal Challengers Bangalore,"Sawai Mansingh Stadium, Jaipur","14th April, 2010",Royal Challengers Bangalore,Anil Kumble*,,,,,,,,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Royal Challengers Bangalore,"Sawai Mansingh Stadium, Jaipur","14th April, 2010",Royal Challengers Bangalore,Shane Watson,,,,,,,,4.0,0.0,24.0,0.0,6.0,,1,Royal Challengers Bangalore
Rajasthan Royals,Royal Challengers Bangalore,"Sawai Mansingh Stadium, Jaipur","14th April, 2010",Royal Challengers Bangalore,Kamran Khan,,,,,,,,3.0,0.0,30.0,1.0,10.0,10.0,0,Royal Challengers Bangalore
Rajasthan Royals,Royal Challengers Bangalore,"Sawai Mansingh Stadium, Jaipur","14th April, 2010",Royal Challengers Bangalore,Siddharth Trivedi,,,,,,,,3.4,0.0,32.0,2.0,8.73,20.0,0,Royal Challengers Bangalore
Rajasthan Royals,Royal Challengers Bangalore,"Sawai Mansingh Stadium, Jaipur","14th April, 2010",Royal Challengers Bangalore,Adam Voges,not out,28.0,27.0,3.0,0.0,103.7,21.54%,1.0,0.0,17.0,0.0,17.0,,0,Royal Challengers Bangalore
Rajasthan Royals,Royal Challengers Bangalore,"Sawai Mansingh Stadium, Jaipur","14th April, 2010",Royal Challengers Bangalore,Shane Warne,,,,,,,,4.0,0.0,28.0,1.0,7.0,10.0,0,Royal Challengers Bangalore
Deccan Chargers,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","14th March, 2010",Deccan Chargers,Adam Gilchrist,b Ashwin,38.0,17.0,4.0,3.0,223.53,20.00%,,,,,,,1,Chennai Super Kings
Deccan Chargers,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","14th March, 2010",Deccan Chargers,V V S Laxman,run out,12.0,11.0,2.0,0.0,109.09,6.32%,,,,,,,0,Chennai Super Kings
Deccan Chargers,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","14th March, 2010",Deccan Chargers,Herschelle Gibbs,run out,45.0,36.0,5.0,1.0,125.0,23.68%,,,,,,,0,Chennai Super Kings
Deccan Chargers,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","14th March, 2010",Deccan Chargers,Anirudh Singh,,,,,,,,,,,,,,1,Chennai Super Kings
Deccan Chargers,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","14th March, 2010",Deccan Chargers,Murali Vijay,b Vaas,3.0,6.0,0.0,0.0,50.0,1.89%,,,,,,,0,Deccan Chargers
Deccan Chargers,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","14th March, 2010",Deccan Chargers,Matthew Hayden,c Singh b Vaas,17.0,11.0,0.0,2.0,154.55,10.69%,,,,,,,0,Deccan Chargers
Deccan Chargers,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","14th March, 2010",Deccan Chargers,Suresh Raina,c â€ Gilchrist b Vaas,6.0,3.0,0.0,1.0,200.0,3.77%,,,,,,,0,Deccan Chargers
Deccan Chargers,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","14th March, 2010",Deccan Chargers,Subramaniam Badrinath,c Singh b Ojha,5.0,12.0,1.0,0.0,41.67,3.14%,,,,,,,0,Deccan Chargers
Deccan Chargers,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","14th March, 2010",Deccan Chargers,Justin Kemp,st â€ Gilchrist b Ojha,22.0,16.0,1.0,1.0,137.5,13.84%,2.1,0.0,15.0,0.0,6.92,,0,Deccan Chargers
Deccan Chargers,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","14th March, 2010",Deccan Chargers,M S Dhoni,b Symonds,42.0,29.0,3.0,2.0,144.83,26.42%,,,,,,,0,Deccan Chargers
Deccan Chargers,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","14th March, 2010",Deccan Chargers,Albie Morkel,not out,42.0,26.0,1.0,3.0,161.54,26.42%,4.0,0.0,41.0,0.0,10.25,,0,Deccan Chargers
Deccan Chargers,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","14th March, 2010",Deccan Chargers,Ravichandran Ashwin,c Singh b Sharma,0.0,1.0,0.0,0.0,0.0,,4.0,0.0,26.0,1.0,6.5,10.0,0,Deccan Chargers
Deccan Chargers,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","14th March, 2010",Deccan Chargers,Lakshmipathy Balaji,c Anirudh Singh b Singh,15.0,10.0,1.0,1.0,150.0,9.43%,4.0,0.0,36.0,0.0,9.0,,0,Deccan Chargers
Deccan Chargers,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","14th March, 2010",Deccan Chargers,Muttiah Muralitharan,lbw b Symonds,1.0,2.0,0.0,0.0,50.0,0.63%,4.0,0.0,28.0,0.0,7.0,,0,Deccan Chargers
Deccan Chargers,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","14th March, 2010",Deccan Chargers,Sudeep Tyagi,not out,3.0,4.0,0.0,0.0,75.0,1.89%,1.5,0.0,39.0,0.0,21.27,,0,Deccan Chargers
Deccan Chargers,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","14th March, 2010",Deccan Chargers,Chaminda Vaas,,,,,,,,4.0,1.0,21.0,3.0,5.25,30.0,0,Chennai Super Kings
Deccan Chargers,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","14th March, 2010",Deccan Chargers,Rohit Sharma,not out,19.0,10.0,2.0,1.0,190.0,10.00%,4.0,0.0,27.0,1.0,6.75,10.0,0,Chennai Super Kings
Deccan Chargers,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","14th March, 2010",Deccan Chargers,R P Singh,,,,,,,,3.0,0.0,30.0,1.0,10.0,10.0,0,Chennai Super Kings
Deccan Chargers,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","14th March, 2010",Deccan Chargers,Pragyan Ojha,,,,,,,,4.0,0.0,28.0,2.0,7.0,20.0,0,Chennai Super Kings
Deccan Chargers,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","14th March, 2010",Deccan Chargers,Jaskaran Singh,,,,,,,,1.0,0.0,16.0,0.0,16.0,,0,Chennai Super Kings
Deccan Chargers,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","14th March, 2010",Deccan Chargers,Tirumalasetti Suman,not out,10.0,5.0,2.0,0.0,200.0,5.26%,1.0,0.0,8.0,0.0,8.0,,0,Chennai Super Kings
Deccan Chargers,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","14th March, 2010",Deccan Chargers,Andrew Symonds,run out,50.0,43.0,3.0,3.0,116.28,26.32%,3.0,0.0,29.0,2.0,9.67,20.0,0,Chennai Super Kings
Chennai Super Kings,Delhi Daredevils,"MA Chidambaram Stadium, Chennai","15th April, 2010",Delhi Daredevils,Murali Vijay,c â€ Karthik b Nehra,17.0,11.0,3.0,0.0,154.55,15.18%,,,,,,,1,Delhi Daredevils
Chennai Super Kings,Delhi Daredevils,"MA Chidambaram Stadium, Chennai","15th April, 2010",Delhi Daredevils,Matthew Hayden,c Collingwood b Nehra,1.0,5.0,0.0,0.0,20.0,0.89%,,,,,,,1,Delhi Daredevils
Chennai Super Kings,Delhi Daredevils,"MA Chidambaram Stadium, Chennai","15th April, 2010",Delhi Daredevils,M S Dhoni,c Manhas b Nannes,0.0,2.0,0.0,0.0,0.0,,,,,,,,0,Delhi Daredevils
Chennai Super Kings,Delhi Daredevils,"MA Chidambaram Stadium, Chennai","15th April, 2010",Delhi Daredevils,Michael Hussey,c Dilshan b Sehwag,15.0,18.0,2.0,0.0,83.33,13.39%,,,,,,,0,Delhi Daredevils
Chennai Super Kings,Delhi Daredevils,"MA Chidambaram Stadium, Chennai","15th April, 2010",Delhi Daredevils,Subramaniam Badrinath,c Warner b Nehra,30.0,29.0,2.0,0.0,103.45,26.79%,,,,,,,1,Delhi Daredevils
Chennai Super Kings,Delhi Daredevils,"MA Chidambaram Stadium, Chennai","15th April, 2010",Delhi Daredevils,Dirk Nannes,,,,,,,,3.0,0.0,25.0,1.0,8.33,10.0,0,Chennai Super Kings
Chennai Super Kings,Delhi Daredevils,"MA Chidambaram Stadium, Chennai","15th April, 2010",Delhi Daredevils,Ashish Nehra,,,,,,,,4.0,0.0,26.0,3.0,6.5,30.0,0,Chennai Super Kings
