batting_first,batting_second,venue,date,winner,player_name,dismissal,runs_scored,balls_faced,fours,sixes,strike_rate,percent_runs,overs,maidens,runs_given,wickets_taken,economy,percent_wickets,catches,opponent
Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Hyderabad","29th April, 2019",Sunrisers Hyderabad,David Miller,c Shankar b Rashid Khan,11.0,11.0,1.0,0.0,100.0,6.59%,,,,,,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Hyderabad","29th April, 2019",Sunrisers Hyderabad,Ravichandran Ashwin,c Pandey b Rashid Khan,0.0,1.0,0.0,0.0,0.0,,4.0,0.0,30.0,2.0,7.5,20.0,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Hyderabad","29th April, 2019",Sunrisers Hyderabad,Prabhsimran Singh,lbw b Sandeep Sharma,16.0,17.0,1.0,1.0,94.12,9.58%,,,,,,,1,Sunrisers Hyderabad
Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Hyderabad","29th April, 2019",Sunrisers Hyderabad,Murugan Ashwin,not out,1.0,1.0,0.0,0.0,100.0,0.60%,4.0,0.0,32.0,1.0,8.0,10.0,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Hyderabad","29th April, 2019",Sunrisers Hyderabad,Mujeeb Ur Rahman,b Sandeep Sharma,0.0,3.0,0.0,0.0,0.0,,4.0,0.0,66.0,0.0,16.5,,1,Sunrisers Hyderabad
Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Hyderabad","29th April, 2019",Sunrisers Hyderabad,Mohammed Shami,not out,1.0,1.0,0.0,0.0,100.0,0.60%,4.0,0.0,36.0,2.0,9.0,20.0,1,Sunrisers Hyderabad
Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Hyderabad","29th April, 2019",Sunrisers Hyderabad,Khaleel Ahmed,,,,,,,,4.0,0.0,40.0,3.0,10.0,30.0,0,Kings XI Punjab
Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Hyderabad","29th April, 2019",Sunrisers Hyderabad,Bhuvneshwar Kumar,,,,,,,,4.0,0.0,34.0,0.0,8.5,,1,Kings XI Punjab
Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Hyderabad","29th April, 2019",Sunrisers Hyderabad,Sandeep Sharma,,,,,,,,4.0,0.0,33.0,2.0,8.25,20.0,0,Kings XI Punjab
Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Hyderabad","29th April, 2019",Sunrisers Hyderabad,Rashid Khan,b Arshdeep Singh,1.0,2.0,0.0,0.0,50.0,0.47%,4.0,0.0,21.0,3.0,5.25,30.0,0,Kings XI Punjab
Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Hyderabad","29th April, 2019",Sunrisers Hyderabad,Abhishek Sharma,not out,5.0,3.0,1.0,0.0,166.67,2.36%,1.0,0.0,11.0,0.0,11.0,,0,Kings XI Punjab
Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Hyderabad","29th April, 2019",Sunrisers Hyderabad,Mohammad Nabi,b Mohammed Shami,20.0,10.0,0.0,2.0,200.0,9.43%,3.0,0.0,28.0,0.0,9.33,,0,Kings XI Punjab
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","30th April, 2019",No result,Virat Kohli,c Livingstone b Gopal,25.0,7.0,1.0,3.0,357.14,40.32%,,,,,,,0,Rajasthan Royals
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","30th April, 2019",No result,AB de Villiers,c Parag b Gopal,10.0,4.0,2.0,0.0,250.0,16.13%,,,,,,,0,Rajasthan Royals
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","30th April, 2019",No result,Marcus Stoinis,c Smith b Gopal,0.0,1.0,0.0,0.0,0.0,,,,,,,,0,Rajasthan Royals
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","30th April, 2019",No result,Heinrich Klaasen,c Livingstone b Thomas,6.0,7.0,0.0,0.0,85.71,9.68%,,,,,,,0,Rajasthan Royals
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","30th April, 2019",No result,Gurkeerat Singh Mann,c Lomror b Parag,6.0,3.0,1.0,0.0,200.0,9.68%,,,,,,,0,Rajasthan Royals
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","30th April, 2019",No result,Parthiv Patel,c Thomas b Unadkat,8.0,5.0,1.0,0.0,160.0,12.90%,,,,,,,0,Rajasthan Royals
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","30th April, 2019",No result,Pawan Negi,c â€ Samson b Thomas,4.0,3.0,1.0,0.0,133.33,6.45%,,,,,,,1,Rajasthan Royals
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","30th April, 2019",No result,Varun Aaron,,,,,,,,1.0,0.0,23.0,0.0,23.0,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","30th April, 2019",No result,Shreyas Gopal,,,,,,,,1.0,0.0,12.0,3.0,12.0,30.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","30th April, 2019",No result,Riyan Parag,,,,,,,,1.0,0.0,10.0,1.0,10.0,10.0,1,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","30th April, 2019",No result,Jaydev Unadkat,,,,,,,,1.0,0.0,9.0,1.0,9.0,10.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","30th April, 2019",No result,Oshane Thomas,,,,,,,,1.0,0.0,6.0,2.0,6.0,20.0,1,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","30th April, 2019",No result,Sanju Samson,c Negi b Chahal,28.0,13.0,2.0,3.0,215.38,68.29%,,,,,,,1,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","30th April, 2019",No result,Liam Livingstone,not out,11.0,7.0,1.0,1.0,157.14,26.83%,,,,,,,2,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","30th April, 2019",No result,Ajinkya Rahane,,,,,,,,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","30th April, 2019",No result,Steve Smith*,,,,,,,,,,,,,,1,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","30th April, 2019",No result,Stuart Binny,,,,,,,,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","30th April, 2019",No result,Mahipal Lomror,,,,,,,,,,,,,,1,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","30th April, 2019",No result,Umesh Yadav,,,,,,,,1.0,0.0,10.0,0.0,10.0,,0,Rajasthan Royals
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","30th April, 2019",No result,Navdeep Saini,not out,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,12.0,0.0,12.0,,0,Rajasthan Royals
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","30th April, 2019",No result,Kulwant Khejroliya,,,,,,,,1.0,0.0,17.0,0.0,17.0,,0,Rajasthan Royals
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","30th April, 2019",No result,Yuzvendra Chahal,,,,,,,,0.2,0.0,0.0,1.0,0.0,10.0,0,Rajasthan Royals
Delhi Capitals,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","26th March, 2019",Chennai Super Kings,Prithvi Shaw,c Watson b Chahar,24.0,16.0,5.0,0.0,150.0,16.33%,,,,,,,0,Chennai Super Kings
Delhi Capitals,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","26th March, 2019",Chennai Super Kings,Shikhar Dhawan,c Thakur b Bravo,51.0,47.0,7.0,0.0,108.51,34.69%,,,,,,,0,Chennai Super Kings
Delhi Capitals,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","26th March, 2019",Chennai Super Kings,Shreyas Iyer,lbw b Imran Tahir,18.0,20.0,0.0,1.0,90.0,12.24%,,,,,,,1,Chennai Super Kings
Delhi Capitals,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","26th March, 2019",Chennai Super Kings,Rishabh Pant,c Thakur b Bravo,25.0,13.0,2.0,1.0,192.31,17.01%,,,,,,,2,Chennai Super Kings
Delhi Capitals,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","26th March, 2019",Chennai Super Kings,Colin Ingram,c Raina b Bravo,2.0,2.0,0.0,0.0,100.0,1.36%,,,,,,,0,Chennai Super Kings
Delhi Capitals,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","26th March, 2019",Chennai Super Kings,Deepak Chahar,,,,,,,,4.0,0.0,20.0,1.0,5.0,10.0,0,Delhi Capitals
Delhi Capitals,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","26th March, 2019",Chennai Super Kings,Shardul Thakur,,,,,,,,2.0,0.0,19.0,0.0,9.5,,2,Delhi Capitals
Delhi Capitals,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","26th March, 2019",Chennai Super Kings,Harbhajan Singh,,,,,,,,4.0,0.0,30.0,0.0,7.5,,0,Delhi Capitals
Delhi Capitals,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","26th March, 2019",Chennai Super Kings,Ravindra Jadeja,,,,,,,,4.0,0.0,23.0,1.0,5.75,10.0,0,Delhi Capitals
Delhi Capitals,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","26th March, 2019",Chennai Super Kings,Imran Tahir,,,,,,,,2.0,0.0,20.0,1.0,10.0,10.0,0,Delhi Capitals
Delhi Capitals,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","26th March, 2019",Chennai Super Kings,Shane Watson,st â€ Pant b Mishra,44.0,26.0,4.0,3.0,169.23,29.33%,,,,,,,1,Delhi Capitals
Delhi Capitals,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","26th March, 2019",Chennai Super Kings,Ambati Rayudu,c Iyer b Sharma,5.0,5.0,1.0,0.0,100.0,3.33%,,,,,,,0,Delhi Capitals
Delhi Capitals,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","26th March, 2019",Chennai Super Kings,Suresh Raina,c â€ Pant b Mishra,30.0,16.0,4.0,1.0,187.5,20.00%,,,,,,,1,Delhi Capitals
Delhi Capitals,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","26th March, 2019",Chennai Super Kings,Kedar Jadhav,c â€ Pant b Rabada,27.0,34.0,2.0,0.0,79.41,18.00%,,,,,,,0,Delhi Capitals
Delhi Capitals,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","26th March, 2019",Chennai Super Kings,M S Dhoni,not out,32.0,35.0,2.0,1.0,91.43,21.33%,,,,,,,0,Delhi Capitals
Delhi Capitals,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","26th March, 2019",Chennai Super Kings,Dwayne Bravo,not out,4.0,3.0,1.0,0.0,133.33,2.67%,4.0,0.0,33.0,3.0,8.25,30.0,0,Delhi Capitals
Delhi Capitals,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","26th March, 2019",Chennai Super Kings,Ishant Sharma,,,,,,,,3.0,0.0,28.0,1.0,9.33,10.0,0,Chennai Super Kings
Delhi Capitals,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","26th March, 2019",Chennai Super Kings,Axar Patel,not out,9.0,9.0,1.0,0.0,100.0,6.12%,4.0,0.0,16.0,0.0,4.0,,0,Chennai Super Kings
Delhi Capitals,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","26th March, 2019",Chennai Super Kings,Kagiso Rabada,,,,,,,,3.4,0.0,26.0,1.0,7.09,10.0,0,Chennai Super Kings
Delhi Capitals,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","26th March, 2019",Chennai Super Kings,Amit Mishra,,,,,,,,4.0,0.0,35.0,2.0,8.75,20.0,0,Chennai Super Kings
Delhi Capitals,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","26th March, 2019",Chennai Super Kings,Rahul Tewatia,not out,11.0,9.0,1.0,0.0,122.22,7.48%,2.0,0.0,20.0,0.0,10.0,,0,Chennai Super Kings
Delhi Capitals,Chennai Super Kings,"Arun Jaitley Stadium, Delhi","26th March, 2019",Chennai Super Kings,Keemo Paul,b Jadeja,0.0,4.0,0.0,0.0,0.0,,3.0,0.0,20.0,0.0,6.67,,0,Chennai Super Kings
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","1st May, 2019",Chennai Super Kings,Faf du Plessis,c Dhawan b Patel,39.0,41.0,2.0,2.0,95.12,21.79%,,,,,,,0,Delhi Capitals
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","1st May, 2019",Chennai Super Kings,Shane Watson,c Patel b Suchith,0.0,9.0,0.0,0.0,0.0,,,,,,,,1,Delhi Capitals
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","1st May, 2019",Chennai Super Kings,Suresh Raina,c Dhawan b Suchith,59.0,37.0,8.0,1.0,159.46,32.96%,,,,,,,1,Delhi Capitals
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","1st May, 2019",Chennai Super Kings,M S Dhoni,not out,44.0,22.0,4.0,3.0,200.0,24.58%,,,,,,,1,Delhi Capitals
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","1st May, 2019",Chennai Super Kings,Ambati Rayudu,not out,5.0,2.0,1.0,0.0,250.0,2.79%,,,,,,,0,Delhi Capitals
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","1st May, 2019",Chennai Super Kings,Kedar Jadhav,,,,,,,,,,,,,,0,Delhi Capitals
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","1st May, 2019",Chennai Super Kings,Prithvi Shaw,c Raina b Chahar,4.0,5.0,1.0,0.0,80.0,4.04%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","1st May, 2019",Chennai Super Kings,Shikhar Dhawan,b Harbhajan Singh,19.0,13.0,1.0,1.0,146.15,19.19%,,,,,,,2,Chennai Super Kings
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","1st May, 2019",Chennai Super Kings,Shreyas Iyer,st â€ Dhoni b Jadeja,44.0,31.0,4.0,1.0,141.94,44.44%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","1st May, 2019",Chennai Super Kings,Rishabh Pant,c Bravo b Imran Tahir,5.0,3.0,1.0,0.0,166.67,5.05%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","1st May, 2019",Chennai Super Kings,Colin Ingram,lbw b Jadeja,1.0,5.0,0.0,0.0,20.0,1.01%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","1st May, 2019",Chennai Super Kings,Axar Patel,c Watson b Imran Tahir,9.0,9.0,1.0,0.0,100.0,9.09%,3.0,0.0,31.0,1.0,10.33,10.0,1,Chennai Super Kings
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","1st May, 2019",Chennai Super Kings,Sherfane Rutherford,c Chahar b Imran Tahir,2.0,4.0,0.0,0.0,50.0,2.02%,2.0,0.0,19.0,0.0,9.5,,0,Chennai Super Kings
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","1st May, 2019",Chennai Super Kings,Chris Morris,st â€ Dhoni b Jadeja,0.0,1.0,0.0,0.0,0.0,,4.0,0.0,47.0,1.0,11.75,10.0,0,Chennai Super Kings
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","1st May, 2019",Chennai Super Kings,Jagadeesha Suchith,run out,6.0,15.0,0.0,0.0,40.0,6.06%,4.0,0.0,28.0,2.0,7.0,20.0,0,Chennai Super Kings
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","1st May, 2019",Chennai Super Kings,Amit Mishra,c â€ Dhoni b Imran Tahir,8.0,11.0,1.0,0.0,72.73,8.08%,3.0,0.0,16.0,0.0,5.33,,0,Chennai Super Kings
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","1st May, 2019",Chennai Super Kings,Trent Boult,not out,1.0,1.0,0.0,0.0,100.0,1.01%,4.0,0.0,37.0,0.0,9.25,,0,Chennai Super Kings
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","1st May, 2019",Chennai Super Kings,Deepak Chahar,,,,,,,,3.0,0.0,32.0,1.0,10.67,10.0,1,Delhi Capitals
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","1st May, 2019",Chennai Super Kings,Harbhajan Singh,,,,,,,,4.0,0.0,28.0,1.0,7.0,10.0,0,Delhi Capitals
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","1st May, 2019",Chennai Super Kings,Imran Tahir,,,,,,,,3.2,0.0,12.0,4.0,3.6,40.0,0,Delhi Capitals
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","1st May, 2019",Chennai Super Kings,Ravindra Jadeja,c & b Morris,25.0,10.0,2.0,2.0,250.0,13.97%,3.0,0.0,9.0,3.0,3.0,30.0,0,Delhi Capitals
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","1st May, 2019",Chennai Super Kings,Dwayne Bravo,,,,,,,,3.0,0.0,18.0,0.0,6.0,,1,Delhi Capitals
Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai","2nd May, 2019",Mumbai Indians,Rohit Sharma,c Mohammad Nabi b Ahmed,24.0,18.0,5.0,0.0,133.33,14.81%,,,,,,,0,Sunrisers Hyderabad
Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai","2nd May, 2019",Mumbai Indians,Quinton de Kock,not out,69.0,58.0,6.0,2.0,118.97,42.59%,,,,,,,1,Sunrisers Hyderabad
Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai","2nd May, 2019",Mumbai Indians,Suryakumar Yadav,c Rashid Khan b Ahmed,23.0,17.0,3.0,1.0,135.29,14.20%,,,,,,,1,Sunrisers Hyderabad
Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai","2nd May, 2019",Mumbai Indians,Evin Lewis,c Shankar b Mohammad Nabi,1.0,6.0,0.0,0.0,16.67,0.62%,,,,,,,1,Sunrisers Hyderabad
Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai","2nd May, 2019",Mumbai Indians,Kieron Pollard,c Abhishek Sharma b Ahmed,10.0,9.0,0.0,1.0,111.11,6.17%,,,,,,,1,Sunrisers Hyderabad
Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai","2nd May, 2019",Mumbai Indians,Bhuvneshwar Kumar,,,,,,,,4.0,0.0,29.0,1.0,7.25,10.0,0,Mumbai Indians
Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai","2nd May, 2019",Mumbai Indians,Khaleel Ahmed,,,,,,,,4.0,0.0,42.0,3.0,10.5,30.0,0,Mumbai Indians
Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai","2nd May, 2019",Mumbai Indians,Basil Thampi,,,,,,,,4.0,0.0,40.0,0.0,10.0,,0,Mumbai Indians
Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai","2nd May, 2019",Mumbai Indians,Wriddhiman Saha,c Lewis b Bumrah,25.0,15.0,5.0,0.0,166.67,15.43%,,,,,,,0,Mumbai Indians
Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai","2nd May, 2019",Mumbai Indians,Martin Guptill,lbw b Bumrah,15.0,11.0,1.0,1.0,136.36,9.26%,,,,,,,0,Mumbai Indians
Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai","2nd May, 2019",Mumbai Indians,Manish Pandey,not out,71.0,47.0,8.0,2.0,151.06,43.83%,,,,,,,0,Mumbai Indians
Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai","2nd May, 2019",Mumbai Indians,Kane Williamson,lbw b KH Pandya,3.0,7.0,0.0,0.0,42.86,1.85%,,,,,,,0,Mumbai Indians
Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai","2nd May, 2019",Mumbai Indians,Vijay Shankar,c Pollard b KH Pandya,12.0,17.0,0.0,0.0,70.59,7.41%,,,,,,,1,Mumbai Indians
Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai","2nd May, 2019",Mumbai Indians,Abhishek Sharma,c â€ de Kock b HH Pandya,2.0,3.0,0.0,0.0,66.67,1.23%,,,,,,,2,Mumbai Indians
Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai","2nd May, 2019",Mumbai Indians,Mohammad Nabi,c Yadav b HH Pandya,31.0,20.0,2.0,2.0,155.0,19.14%,4.0,0.0,24.0,1.0,6.0,10.0,1,Mumbai Indians
Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai","2nd May, 2019",Mumbai Indians,Rashid Khan,not out,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,21.0,0.0,5.25,,1,Mumbai Indians
Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai","2nd May, 2019",Mumbai Indians,Barinder Sran,,,,,,,,2.0,0.0,24.0,0.0,12.0,,0,Sunrisers Hyderabad
Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai","2nd May, 2019",Mumbai Indians,Lasith Malinga,,,,,,,,4.0,0.0,43.0,0.0,10.75,,0,Sunrisers Hyderabad
Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai","2nd May, 2019",Mumbai Indians,Jasprit Bumrah,,,,,,,,4.0,0.0,31.0,2.0,7.75,20.0,0,Sunrisers Hyderabad
Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai","2nd May, 2019",Mumbai Indians,Rahul Chahar,,,,,,,,4.0,0.0,21.0,0.0,5.25,,0,Sunrisers Hyderabad
Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai","2nd May, 2019",Mumbai Indians,Krunal Pandya,not out,9.0,3.0,0.0,1.0,300.0,5.56%,4.0,0.0,22.0,2.0,5.5,20.0,0,Sunrisers Hyderabad
Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai","2nd May, 2019",Mumbai Indians,Hardik Pandya,c Abhishek Sharma b Kumar,18.0,10.0,1.0,1.0,180.0,11.11%,2.0,0.0,20.0,2.0,10.0,20.0,0,Sunrisers Hyderabad
Kings XI Punjab,Kolkata Knight Riders,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","3rd May, 2019",Kolkata Knight Riders,Chris Gayle,c Shubman Gill b Sandeep Warrier,14.0,14.0,2.0,0.0,100.0,7.65%,,,,,,,0,Kolkata Knight Riders
Kings XI Punjab,Kolkata Knight Riders,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","3rd May, 2019",Kolkata Knight Riders,KL Rahul,c Lynn b Sandeep Warrier,2.0,7.0,0.0,0.0,28.57,1.09%,,,,,,,0,Kolkata Knight Riders
Kings XI Punjab,Kolkata Knight Riders,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","3rd May, 2019",Kolkata Knight Riders,Mayank Agarwal,run out,36.0,26.0,2.0,1.0,138.46,19.67%,,,,,,,1,Kolkata Knight Riders
Kings XI Punjab,Kolkata Knight Riders,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","3rd May, 2019",Kolkata Knight Riders,Nicholas Pooran,c Sandeep Warrier b Rana,48.0,27.0,3.0,4.0,177.78,26.23%,,,,,,,0,Kolkata Knight Riders
Kings XI Punjab,Kolkata Knight Riders,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","3rd May, 2019",Kolkata Knight Riders,Mandeep Singh,c Uthappa b Gurney,25.0,17.0,1.0,1.0,147.06,13.66%,,,,,,,0,Kolkata Knight Riders
Kings XI Punjab,Kolkata Knight Riders,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","3rd May, 2019",Kolkata Knight Riders,Sandeep Warrier,,,,,,,,4.0,0.0,31.0,2.0,7.75,20.0,1,Kings XI Punjab
Kings XI Punjab,Kolkata Knight Riders,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","3rd May, 2019",Kolkata Knight Riders,Harry Gurney,,,,,,,,4.0,0.0,41.0,1.0,10.25,10.0,0,Kings XI Punjab
Kings XI Punjab,Kolkata Knight Riders,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","3rd May, 2019",Kolkata Knight Riders,Sunil Narine,,,,,,,,4.0,0.0,29.0,0.0,7.25,,0,Kings XI Punjab
Kings XI Punjab,Kolkata Knight Riders,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","3rd May, 2019",Kolkata Knight Riders,Piyush Chawla,,,,,,,,4.0,0.0,43.0,0.0,10.75,,0,Kings XI Punjab
Kings XI Punjab,Kolkata Knight Riders,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","3rd May, 2019",Kolkata Knight Riders,Nitish Rana,,,,,,,,1.0,0.0,8.0,1.0,8.0,10.0,0,Kings XI Punjab
Kings XI Punjab,Kolkata Knight Riders,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","3rd May, 2019",Kolkata Knight Riders,Shubman Gill,not out,65.0,49.0,5.0,2.0,132.65,35.14%,,,,,,,1,Kings XI Punjab
Kings XI Punjab,Kolkata Knight Riders,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","3rd May, 2019",Kolkata Knight Riders,Chris Lynn,c & b Tye,46.0,22.0,5.0,3.0,209.09,24.86%,,,,,,,1,Kings XI Punjab
Kings XI Punjab,Kolkata Knight Riders,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","3rd May, 2019",Kolkata Knight Riders,Robin Uthappa,c Agarwal b R Ashwin,22.0,14.0,2.0,1.0,157.14,11.89%,,,,,,,1,Kings XI Punjab
