batting_first,batting_second,venue,date,winner,player_name,dismissal,runs_scored,balls_faced,fours,sixes,strike_rate,percent_runs,overs,maidens,runs_given,wickets_taken,economy,percent_wickets,catches,opponent
Chennai Super Kings,Delhi Capitals,"Dubai International Cricket Stadium, Dubai","4th October, 2021",Delhi Capitals,Ripal Patel,c Chahar b Jadeja,18.0,20.0,2.0,0.0,90.0,12.95%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Delhi Capitals,"Dubai International Cricket Stadium, Dubai","4th October, 2021",Delhi Capitals,Ravichandran Ashwin,b Thakur,2.0,3.0,0.0,0.0,66.67,1.44%,4.0,0.0,20.0,1.0,5.0,10.0,1,Chennai Super Kings
Chennai Super Kings,Delhi Capitals,"Dubai International Cricket Stadium, Dubai","4th October, 2021",Delhi Capitals,Shimron Hetmeyer,not out,28.0,18.0,2.0,1.0,155.56,20.14%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Delhi Capitals,"Dubai International Cricket Stadium, Dubai","4th October, 2021",Delhi Capitals,Axar Patel,c Ali b Bravo,5.0,10.0,0.0,0.0,50.0,3.60%,4.0,0.0,18.0,2.0,4.5,20.0,0,Chennai Super Kings
Chennai Super Kings,Delhi Capitals,"Dubai International Cricket Stadium, Dubai","4th October, 2021",Delhi Capitals,Kagiso Rabada,not out,4.0,1.0,1.0,0.0,400.0,2.88%,4.0,0.0,21.0,0.0,5.25,,0,Chennai Super Kings
Chennai Super Kings,Delhi Capitals,"Dubai International Cricket Stadium, Dubai","4th October, 2021",Delhi Capitals,Deepak Chahar,,,,,,,,3.0,0.0,34.0,1.0,11.33,10.0,1,Delhi Capitals
Chennai Super Kings,Delhi Capitals,"Dubai International Cricket Stadium, Dubai","4th October, 2021",Delhi Capitals,Josh Hazlewood,,,,,,,,4.0,0.0,27.0,1.0,6.75,10.0,0,Delhi Capitals
Chennai Super Kings,Delhi Capitals,"Dubai International Cricket Stadium, Dubai","4th October, 2021",Delhi Capitals,Ravindra Jadeja,not out,1.0,2.0,0.0,0.0,50.0,0.74%,4.0,0.0,28.0,2.0,7.0,20.0,0,Delhi Capitals
Chennai Super Kings,Delhi Capitals,"Dubai International Cricket Stadium, Dubai","4th October, 2021",Delhi Capitals,Moeen Ali,c Iyer b AR Patel,5.0,8.0,0.0,0.0,62.5,3.68%,3.0,0.0,16.0,0.0,5.33,,3,Delhi Capitals
Chennai Super Kings,Delhi Capitals,"Dubai International Cricket Stadium, Dubai","4th October, 2021",Delhi Capitals,Shardul Thakur,,,,,,,,4.0,0.0,13.0,2.0,3.25,20.0,0,Delhi Capitals
Chennai Super Kings,Delhi Capitals,"Dubai International Cricket Stadium, Dubai","4th October, 2021",Delhi Capitals,Dwayne Bravo,,,,,,,,1.4,0.0,20.0,1.0,12.0,10.0,0,Delhi Capitals
Rajasthan Royals,Mumbai Indians,"Sharjah Cricket Stadium, Sharjah","5th October, 2021",Mumbai Indians,Evin Lewis,lbw b Bumrah,24.0,19.0,3.0,1.0,126.32,26.67%,,,,,,,0,Mumbai Indians
Rajasthan Royals,Mumbai Indians,"Sharjah Cricket Stadium, Sharjah","5th October, 2021",Mumbai Indians,Yashasvi Jaiswal,c â€ Ishan Kishan b Coulter-Nile,12.0,9.0,3.0,0.0,133.33,13.33%,,,,,,,1,Mumbai Indians
Rajasthan Royals,Mumbai Indians,"Sharjah Cricket Stadium, Sharjah","5th October, 2021",Mumbai Indians,Sanju Samson,c J Yadav b Neesham,3.0,6.0,0.0,0.0,50.0,3.33%,,,,,,,0,Mumbai Indians
Rajasthan Royals,Mumbai Indians,"Sharjah Cricket Stadium, Sharjah","5th October, 2021",Mumbai Indians,Shivam Dube,b Neesham,3.0,8.0,0.0,0.0,37.5,3.33%,,,,,,,0,Mumbai Indians
Rajasthan Royals,Mumbai Indians,"Sharjah Cricket Stadium, Sharjah","5th October, 2021",Mumbai Indians,Glenn Phillips,b Coulter-Nile,4.0,13.0,0.0,0.0,30.77,4.44%,,,,,,,0,Mumbai Indians
Rajasthan Royals,Mumbai Indians,"Sharjah Cricket Stadium, Sharjah","5th October, 2021",Mumbai Indians,David Miller,lbw b Coulter-Nile,15.0,23.0,0.0,0.0,65.22,16.67%,,,,,,,0,Mumbai Indians
Rajasthan Royals,Mumbai Indians,"Sharjah Cricket Stadium, Sharjah","5th October, 2021",Mumbai Indians,Rahul Tewatia,c â€ Ishan Kishan b Neesham,12.0,20.0,0.0,0.0,60.0,13.33%,,,,,,,0,Mumbai Indians
Rajasthan Royals,Mumbai Indians,"Sharjah Cricket Stadium, Sharjah","5th October, 2021",Mumbai Indians,Trent Boult,,,,,,,,4.0,0.0,24.0,0.0,6.0,,0,Rajasthan Royals
Rajasthan Royals,Mumbai Indians,"Sharjah Cricket Stadium, Sharjah","5th October, 2021",Mumbai Indians,Jayant Yadav,,,,,,,,2.0,0.0,17.0,0.0,8.5,,0,Rajasthan Royals
Rajasthan Royals,Mumbai Indians,"Sharjah Cricket Stadium, Sharjah","5th October, 2021",Mumbai Indians,Jasprit Bumrah,,,,,,,,4.0,0.0,14.0,2.0,3.5,20.0,0,Rajasthan Royals
Rajasthan Royals,Mumbai Indians,"Sharjah Cricket Stadium, Sharjah","5th October, 2021",Mumbai Indians,Nathan Coulter-Nile,,,,,,,,4.0,0.0,14.0,4.0,3.5,40.0,0,Rajasthan Royals
Rajasthan Royals,Mumbai Indians,"Sharjah Cricket Stadium, Sharjah","5th October, 2021",Mumbai Indians,James Neesham,,,,,,,,4.0,0.0,12.0,3.0,3.0,30.0,0,Rajasthan Royals
Rajasthan Royals,Mumbai Indians,"Sharjah Cricket Stadium, Sharjah","5th October, 2021",Mumbai Indians,Kieron Pollard,,,,,,,,2.0,0.0,9.0,0.0,4.5,,0,Rajasthan Royals
Rajasthan Royals,Mumbai Indians,"Sharjah Cricket Stadium, Sharjah","5th October, 2021",Mumbai Indians,Rohit Sharma,c Jaiswal b Sakariya,22.0,13.0,1.0,2.0,169.23,23.40%,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Mumbai Indians,"Sharjah Cricket Stadium, Sharjah","5th October, 2021",Mumbai Indians,Ishan Kishan,not out,50.0,25.0,5.0,3.0,200.0,53.19%,,,,,,,3,Rajasthan Royals
Rajasthan Royals,Mumbai Indians,"Sharjah Cricket Stadium, Sharjah","5th October, 2021",Mumbai Indians,Suryakumar Yadav,c sub b Mustafizur Rahman,13.0,8.0,3.0,0.0,162.5,13.83%,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Mumbai Indians,"Sharjah Cricket Stadium, Sharjah","5th October, 2021",Mumbai Indians,Hardik Pandya,not out,5.0,6.0,0.0,0.0,83.33,5.32%,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Mumbai Indians,"Sharjah Cricket Stadium, Sharjah","5th October, 2021",Mumbai Indians,Saurabh Tiwary,,,,,,,,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Mumbai Indians,"Sharjah Cricket Stadium, Sharjah","5th October, 2021",Mumbai Indians,Mustafizur Rahman,,,,,,,,2.2,0.0,32.0,1.0,13.71,10.0,0,Mumbai Indians
Rajasthan Royals,Mumbai Indians,"Sharjah Cricket Stadium, Sharjah","5th October, 2021",Mumbai Indians,Chetan Sakariya,b Coulter-Nile,6.0,11.0,1.0,0.0,54.55,6.67%,3.0,1.0,36.0,1.0,12.0,10.0,0,Mumbai Indians
Rajasthan Royals,Mumbai Indians,"Sharjah Cricket Stadium, Sharjah","5th October, 2021",Mumbai Indians,Shreyas Gopal,c â€ Ishan Kishan b Bumrah,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,9.0,0.0,9.0,,0,Mumbai Indians
Rajasthan Royals,Mumbai Indians,"Sharjah Cricket Stadium, Sharjah","5th October, 2021",Mumbai Indians,Kuldip Yadav,not out,0.0,4.0,0.0,0.0,0.0,,2.0,0.0,16.0,0.0,8.0,,0,Mumbai Indians
Sunrisers Hyderabad,Royal Challengers Bangalore,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2021",Sunrisers Hyderabad,Jason Roy,c & b Christian,44.0,38.0,5.0,0.0,115.79,31.21%,,,,,,,0,Royal Challengers Bangalore
Sunrisers Hyderabad,Royal Challengers Bangalore,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2021",Sunrisers Hyderabad,Abhishek Sharma,c Maxwell b Garton,13.0,10.0,1.0,1.0,130.0,9.22%,,,,,,,0,Royal Challengers Bangalore
Sunrisers Hyderabad,Royal Challengers Bangalore,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2021",Sunrisers Hyderabad,Kane Williamson,b Patel,31.0,29.0,4.0,0.0,106.9,21.99%,,,,,,,2,Royal Challengers Bangalore
Sunrisers Hyderabad,Royal Challengers Bangalore,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2021",Sunrisers Hyderabad,Priyam Garg,c de Villiers b Christian,15.0,11.0,0.0,1.0,136.36,10.64%,,,,,,,0,Royal Challengers Bangalore
Sunrisers Hyderabad,Royal Challengers Bangalore,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2021",Sunrisers Hyderabad,Abdul Samad,lbw b Chahal,1.0,3.0,0.0,0.0,33.33,0.71%,,,,,,,1,Royal Challengers Bangalore
Sunrisers Hyderabad,Royal Challengers Bangalore,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2021",Sunrisers Hyderabad,Wriddhiman Saha,c de Villiers b Patel,10.0,8.0,1.0,0.0,125.0,7.09%,,,,,,,1,Royal Challengers Bangalore
Sunrisers Hyderabad,Royal Challengers Bangalore,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2021",Sunrisers Hyderabad,Mohammed Siraj,,,,,,,,3.0,0.0,17.0,0.0,5.67,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Royal Challengers Bangalore,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2021",Sunrisers Hyderabad,Harshal Patel,,,,,,,,4.0,0.0,33.0,3.0,8.25,30.0,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Royal Challengers Bangalore,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2021",Sunrisers Hyderabad,Yuzvendra Chahal,,,,,,,,4.0,0.0,27.0,1.0,6.75,10.0,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Royal Challengers Bangalore,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2021",Sunrisers Hyderabad,Virat Kohli,lbw b Kumar,5.0,4.0,1.0,0.0,125.0,3.65%,,,,,,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Royal Challengers Bangalore,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2021",Sunrisers Hyderabad,Devdutt Padikkal,c Abdul Samad b Rashid Khan,41.0,52.0,4.0,0.0,78.85,29.93%,,,,,,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Royal Challengers Bangalore,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2021",Sunrisers Hyderabad,Dan Christian,c Williamson b Kaul,1.0,4.0,0.0,0.0,25.0,0.73%,3.0,0.0,14.0,2.0,4.67,20.0,1,Sunrisers Hyderabad
Sunrisers Hyderabad,Royal Challengers Bangalore,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2021",Sunrisers Hyderabad,KS Bharat,c â€ Saha b Umran Malik,12.0,10.0,1.0,1.0,120.0,8.76%,,,,,,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Royal Challengers Bangalore,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2021",Sunrisers Hyderabad,Glenn Maxwell,run out,40.0,25.0,3.0,2.0,160.0,29.20%,,,,,,,1,Sunrisers Hyderabad
Sunrisers Hyderabad,Royal Challengers Bangalore,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2021",Sunrisers Hyderabad,AB de Villiers,not out,19.0,13.0,1.0,1.0,146.15,13.87%,,,,,,,2,Sunrisers Hyderabad
Sunrisers Hyderabad,Royal Challengers Bangalore,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2021",Sunrisers Hyderabad,Shahbaz Ahmed,c Williamson b Holder,14.0,9.0,2.0,0.0,155.56,10.22%,4.0,0.0,21.0,0.0,5.25,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Royal Challengers Bangalore,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2021",Sunrisers Hyderabad,George Garton,not out,2.0,3.0,0.0,0.0,66.67,1.46%,2.0,0.0,29.0,1.0,14.5,10.0,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Royal Challengers Bangalore,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2021",Sunrisers Hyderabad,Bhuvneshwar Kumar,,,,,,,,4.0,0.0,25.0,1.0,6.25,10.0,0,Royal Challengers Bangalore
Sunrisers Hyderabad,Royal Challengers Bangalore,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2021",Sunrisers Hyderabad,Jason Holder,c Christian b Patel,16.0,13.0,2.0,0.0,123.08,11.35%,4.0,0.0,27.0,1.0,6.75,10.0,0,Royal Challengers Bangalore
Sunrisers Hyderabad,Royal Challengers Bangalore,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2021",Sunrisers Hyderabad,Siddarth Kaul,,,,,,,,4.0,1.0,24.0,1.0,6.0,10.0,0,Royal Challengers Bangalore
Sunrisers Hyderabad,Royal Challengers Bangalore,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2021",Sunrisers Hyderabad,Umran Malik,,,,,,,,4.0,0.0,21.0,1.0,5.25,10.0,0,Royal Challengers Bangalore
Sunrisers Hyderabad,Royal Challengers Bangalore,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2021",Sunrisers Hyderabad,Rashid Khan,not out,7.0,9.0,1.0,0.0,77.78,4.96%,4.0,0.0,39.0,1.0,9.75,10.0,0,Royal Challengers Bangalore
Chennai Super Kings,Punjab Kings,"Dubai International Cricket Stadium, Dubai","7th October, 2021",Punjab Kings,Ruturaj Gaikwad,c Shahrukh Khan b Arshdeep Singh,12.0,14.0,1.0,0.0,85.71,8.96%,,,,,,,0,Punjab Kings
Chennai Super Kings,Punjab Kings,"Dubai International Cricket Stadium, Dubai","7th October, 2021",Punjab Kings,Faf du Plessis,c â€ Rahul b Mohammed Shami,76.0,55.0,8.0,2.0,138.18,56.72%,,,,,,,1,Punjab Kings
Chennai Super Kings,Punjab Kings,"Dubai International Cricket Stadium, Dubai","7th October, 2021",Punjab Kings,Moeen Ali,c â€ Rahul b Arshdeep Singh,0.0,6.0,0.0,0.0,0.0,,,,,,,,0,Punjab Kings
Chennai Super Kings,Punjab Kings,"Dubai International Cricket Stadium, Dubai","7th October, 2021",Punjab Kings,Robin Uthappa,c Harpreet Brar b Jordan,2.0,6.0,0.0,0.0,33.33,1.49%,,,,,,,0,Punjab Kings
Chennai Super Kings,Punjab Kings,"Dubai International Cricket Stadium, Dubai","7th October, 2021",Punjab Kings,Ambati Rayudu,c Arshdeep Singh b Jordan,4.0,5.0,0.0,0.0,80.0,2.99%,,,,,,,0,Punjab Kings
Chennai Super Kings,Punjab Kings,"Dubai International Cricket Stadium, Dubai","7th October, 2021",Punjab Kings,M S Dhoni,b Ravi Bishnoi,12.0,15.0,2.0,0.0,80.0,8.96%,,,,,,,1,Punjab Kings
Chennai Super Kings,Punjab Kings,"Dubai International Cricket Stadium, Dubai","7th October, 2021",Punjab Kings,Mohammed Shami,,,,,,,,4.0,0.0,22.0,1.0,5.5,10.0,0,Chennai Super Kings
Chennai Super Kings,Punjab Kings,"Dubai International Cricket Stadium, Dubai","7th October, 2021",Punjab Kings,Harpreet Brar,,,,,,,,4.0,0.0,22.0,0.0,5.5,,1,Chennai Super Kings
Chennai Super Kings,Punjab Kings,"Dubai International Cricket Stadium, Dubai","7th October, 2021",Punjab Kings,Arshdeep Singh,,,,,,,,4.0,0.0,35.0,2.0,8.75,20.0,1,Chennai Super Kings
Chennai Super Kings,Punjab Kings,"Dubai International Cricket Stadium, Dubai","7th October, 2021",Punjab Kings,Chris Jordan,,,,,,,,3.0,0.0,20.0,2.0,6.67,20.0,0,Chennai Super Kings
Chennai Super Kings,Punjab Kings,"Dubai International Cricket Stadium, Dubai","7th October, 2021",Punjab Kings,Ravi Bishnoi,,,,,,,,4.0,0.0,25.0,1.0,6.25,10.0,0,Chennai Super Kings
Chennai Super Kings,Punjab Kings,"Dubai International Cricket Stadium, Dubai","7th October, 2021",Punjab Kings,KL Rahul,not out,98.0,42.0,7.0,8.0,233.33,70.50%,,,,,,,2,Chennai Super Kings
Chennai Super Kings,Punjab Kings,"Dubai International Cricket Stadium, Dubai","7th October, 2021",Punjab Kings,Mayank Agarwal,lbw b Thakur,12.0,12.0,2.0,0.0,100.0,8.63%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Punjab Kings,"Dubai International Cricket Stadium, Dubai","7th October, 2021",Punjab Kings,Sarfaraz Khan,c du Plessis b Thakur,0.0,3.0,0.0,0.0,0.0,,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Punjab Kings,"Dubai International Cricket Stadium, Dubai","7th October, 2021",Punjab Kings,Shahrukh Khan,c Bravo b Chahar,8.0,10.0,0.0,1.0,80.0,5.76%,,,,,,,1,Chennai Super Kings
Chennai Super Kings,Punjab Kings,"Dubai International Cricket Stadium, Dubai","7th October, 2021",Punjab Kings,Aiden Markram,c â€ Dhoni b Thakur,13.0,8.0,0.0,1.0,162.5,9.35%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Punjab Kings,"Dubai International Cricket Stadium, Dubai","7th October, 2021",Punjab Kings,Moises Henriques,not out,3.0,3.0,0.0,0.0,100.0,2.16%,1.0,0.0,9.0,0.0,9.0,,0,Chennai Super Kings
Chennai Super Kings,Punjab Kings,"Dubai International Cricket Stadium, Dubai","7th October, 2021",Punjab Kings,Deepak Chahar,,,,,,,,4.0,0.0,48.0,1.0,12.0,10.0,0,Punjab Kings
Chennai Super Kings,Punjab Kings,"Dubai International Cricket Stadium, Dubai","7th October, 2021",Punjab Kings,Josh Hazlewood,,,,,,,,3.0,0.0,22.0,0.0,7.33,,0,Punjab Kings
Chennai Super Kings,Punjab Kings,"Dubai International Cricket Stadium, Dubai","7th October, 2021",Punjab Kings,Shardul Thakur,,,,,,,,3.0,0.0,28.0,3.0,9.33,30.0,0,Punjab Kings
Chennai Super Kings,Punjab Kings,"Dubai International Cricket Stadium, Dubai","7th October, 2021",Punjab Kings,Ravindra Jadeja,not out,15.0,17.0,1.0,0.0,88.24,11.19%,1.0,0.0,9.0,0.0,9.0,,0,Punjab Kings
Chennai Super Kings,Punjab Kings,"Dubai International Cricket Stadium, Dubai","7th October, 2021",Punjab Kings,Dwayne Bravo,not out,4.0,2.0,1.0,0.0,200.0,2.99%,2.0,0.0,32.0,0.0,16.0,,1,Punjab Kings
Kolkata Knight Riders,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","7th October, 2021",Kolkata Knight Riders,Shubman Gill,c Jaiswal b Morris,56.0,44.0,4.0,2.0,127.27,32.75%,,,,,,,0,Rajasthan Royals
Kolkata Knight Riders,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","7th October, 2021",Kolkata Knight Riders,Venkatesh Iyer,b Tewatia,38.0,35.0,3.0,2.0,108.57,22.22%,,,,,,,0,Rajasthan Royals
Kolkata Knight Riders,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","7th October, 2021",Kolkata Knight Riders,Nitish Rana,c Livingstone b Phillips,12.0,5.0,1.0,1.0,240.0,7.02%,,,,,,,0,Rajasthan Royals
Kolkata Knight Riders,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","7th October, 2021",Kolkata Knight Riders,Rahul Tripathi,b Sakariya,21.0,14.0,3.0,0.0,150.0,12.28%,,,,,,,1,Rajasthan Royals
Kolkata Knight Riders,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","7th October, 2021",Kolkata Knight Riders,Dinesh Karthik,not out,14.0,11.0,0.0,1.0,127.27,8.19%,,,,,,,0,Rajasthan Royals
Kolkata Knight Riders,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","7th October, 2021",Kolkata Knight Riders,Eoin Morgan,not out,13.0,11.0,1.0,1.0,118.18,7.60%,,,,,,,1,Rajasthan Royals
Kolkata Knight Riders,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","7th October, 2021",Kolkata Knight Riders,Yashasvi Jaiswal,b Shakib Al Hasan,0.0,3.0,0.0,0.0,0.0,,,,,,,,1,Kolkata Knight Riders
Kolkata Knight Riders,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","7th October, 2021",Kolkata Knight Riders,Liam Livingstone,c Tripathi b Ferguson,6.0,6.0,1.0,0.0,100.0,7.06%,,,,,,,1,Kolkata Knight Riders
Kolkata Knight Riders,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","7th October, 2021",Kolkata Knight Riders,Sanju Samson,c Morgan b Shivam Mavi,1.0,4.0,0.0,0.0,25.0,1.18%,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","7th October, 2021",Kolkata Knight Riders,Shivam Dube,b Shivam Mavi,18.0,20.0,0.0,1.0,90.0,21.18%,2.0,0.0,18.0,0.0,9.0,,0,Kolkata Knight Riders
Kolkata Knight Riders,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","7th October, 2021",Kolkata Knight Riders,Anuj Rawat,lbw b Ferguson,0.0,1.0,0.0,0.0,0.0,,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","7th October, 2021",Kolkata Knight Riders,Glenn Phillips,b Shivam Mavi,8.0,12.0,0.0,1.0,66.67,9.41%,1.0,0.0,17.0,1.0,17.0,10.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","7th October, 2021",Kolkata Knight Riders,Rahul Tewatia,b Shivam Mavi,44.0,36.0,5.0,2.0,122.22,51.76%,1.0,0.0,11.0,1.0,11.0,10.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","7th October, 2021",Kolkata Knight Riders,Chris Morris,lbw b Varun,0.0,2.0,0.0,0.0,0.0,,4.0,0.0,28.0,1.0,7.0,10.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","7th October, 2021",Kolkata Knight Riders,Jaydev Unadkat,c Shakib Al Hasan b Ferguson,6.0,5.0,1.0,0.0,120.0,7.06%,4.0,0.0,35.0,0.0,8.75,,0,Kolkata Knight Riders
Kolkata Knight Riders,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","7th October, 2021",Kolkata Knight Riders,Chetan Sakariya,run out,1.0,5.0,0.0,0.0,20.0,1.18%,4.0,0.0,23.0,1.0,5.75,10.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","7th October, 2021",Kolkata Knight Riders,Mustafizur Rahman,not out,0.0,3.0,0.0,0.0,0.0,,4.0,0.0,31.0,0.0,7.75,,0,Kolkata Knight Riders
Kolkata Knight Riders,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","7th October, 2021",Kolkata Knight Riders,Shakib Al Hasan,,,,,,,,1.0,0.0,1.0,1.0,1.0,10.0,1,Rajasthan Royals
Kolkata Knight Riders,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","7th October, 2021",Kolkata Knight Riders,Shivam Mavi,,,,,,,,3.1,0.0,21.0,4.0,6.63,40.0,0,Rajasthan Royals
Kolkata Knight Riders,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","7th October, 2021",Kolkata Knight Riders,Sunil Narine,,,,,,,,4.0,0.0,30.0,0.0,7.5,,0,Rajasthan Royals
Kolkata Knight Riders,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","7th October, 2021",Kolkata Knight Riders,Lockie Ferguson,,,,,,,,4.0,0.0,18.0,3.0,4.5,30.0,0,Rajasthan Royals
Kolkata Knight Riders,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","7th October, 2021",Kolkata Knight Riders,Varun Chakravarthy,,,,,,,,4.0,0.0,14.0,1.0,3.5,10.0,0,Rajasthan Royals
Mumbai Indians,Sunrisers Hyderabad,"Sheikh Zayed Stadium, Abu Dhabi","8th October, 2021",Mumbai Indians,Rohit Sharma,c Mohammad Nabi b Rashid Khan,18.0,13.0,3.0,0.0,138.46,7.66%,,,,,,,0,Sunrisers Hyderabad
Mumbai Indians,Sunrisers Hyderabad,"Sheikh Zayed Stadium, Abu Dhabi","8th October, 2021",Mumbai Indians,Ishan Kishan,c â€ Saha b Umran Malik,84.0,32.0,11.0,4.0,262.5,35.74%,,,,,,,0,Sunrisers Hyderabad
Mumbai Indians,Sunrisers Hyderabad,"Sheikh Zayed Stadium, Abu Dhabi","8th October, 2021",Mumbai Indians,Hardik Pandya,c Roy b Holder,10.0,8.0,0.0,1.0,125.0,4.26%,,,,,,,0,Sunrisers Hyderabad
Mumbai Indians,Sunrisers Hyderabad,"Sheikh Zayed Stadium, Abu Dhabi","8th October, 2021",Mumbai Indians,Kieron Pollard,c Roy b Abhishek Sharma,13.0,12.0,1.0,0.0,108.33,5.53%,,,,,,,2,Sunrisers Hyderabad
Mumbai Indians,Sunrisers Hyderabad,"Sheikh Zayed Stadium, Abu Dhabi","8th October, 2021",Mumbai Indians,Suryakumar Yadav,c Mohammad Nabi b Holder,82.0,40.0,13.0,3.0,205.0,34.89%,,,,,,,0,Sunrisers Hyderabad
Mumbai Indians,Sunrisers Hyderabad,"Sheikh Zayed Stadium, Abu Dhabi","8th October, 2021",Mumbai Indians,Umran Malik,,,,,,,,4.0,0.0,48.0,1.0,12.0,10.0,0,Mumbai Indians
Mumbai Indians,Sunrisers Hyderabad,"Sheikh Zayed Stadium, Abu Dhabi","8th October, 2021",Mumbai Indians,Jason Roy,c KH Pandya b Boult,34.0,21.0,6.0,0.0,161.9,17.62%,,,,,,,2,Mumbai Indians
Mumbai Indians,Sunrisers Hyderabad,"Sheikh Zayed Stadium, Abu Dhabi","8th October, 2021",Mumbai Indians,Abhishek Sharma,c Coulter-Nile b Neesham,33.0,16.0,4.0,1.0,206.25,17.10%,1.0,0.0,4.0,2.0,4.0,20.0,0,Mumbai Indians
Mumbai Indians,Sunrisers Hyderabad,"Sheikh Zayed Stadium, Abu Dhabi","8th October, 2021",Mumbai Indians,Manish Pandey,not out,69.0,41.0,7.0,2.0,168.29,35.75%,,,,,,,0,Mumbai Indians
Mumbai Indians,Sunrisers Hyderabad,"Sheikh Zayed Stadium, Abu Dhabi","8th October, 2021",Mumbai Indians,Mohammad Nabi,c Pollard b Chawla,3.0,4.0,0.0,0.0,75.0,1.55%,3.0,0.0,33.0,0.0,11.0,,5,Mumbai Indians
Mumbai Indians,Sunrisers Hyderabad,"Sheikh Zayed Stadium, Abu Dhabi","8th October, 2021",Mumbai Indians,Abdul Samad,c Pollard b Neesham,2.0,3.0,0.0,0.0,66.67,1.04%,,,,,,,1,Mumbai Indians
Mumbai Indians,Sunrisers Hyderabad,"Sheikh Zayed Stadium, Abu Dhabi","8th October, 2021",Mumbai Indians,Priyam Garg,c HH Pandya b Bumrah,29.0,21.0,2.0,1.0,138.1,15.03%,,,,,,,0,Mumbai Indians
