batting_first,batting_second,venue,date,winner,player_name,dismissal,runs_scored,balls_faced,fours,sixes,strike_rate,percent_runs,overs,maidens,runs_given,wickets_taken,economy,percent_wickets,catches,opponent
Punjab Kings,Kolkata Knight Riders,"Eden Gardens, Kolkata","8th May, 2023",Kolkata Knight Riders,Sam Curran,c â€ Rahmanullah Gurbaz b Sharma,4.0,9.0,0.0,0.0,44.44,2.23%,3.0,0.0,44.0,0.0,14.67,,0,Kolkata Knight Riders
Punjab Kings,Kolkata Knight Riders,"Eden Gardens, Kolkata","8th May, 2023",Kolkata Knight Riders,Liam Livingstone,lbw b Varun,15.0,9.0,3.0,0.0,166.67,8.38%,2.0,0.0,27.0,0.0,13.5,,2,Kolkata Knight Riders
Punjab Kings,Kolkata Knight Riders,"Eden Gardens, Kolkata","8th May, 2023",Kolkata Knight Riders,Harpreet Brar,not out,17.0,9.0,2.0,1.0,188.89,9.50%,1.0,0.0,4.0,1.0,4.0,10.0,0,Kolkata Knight Riders
Punjab Kings,Kolkata Knight Riders,"Eden Gardens, Kolkata","8th May, 2023",Kolkata Knight Riders,Rahul Chahar,,,,,,,,4.0,0.0,23.0,2.0,5.75,20.0,0,Kolkata Knight Riders
Royal Challengers Bangalore,Mumbai Indians,"Wankhede Stadium, Mumbai","9th May, 2023",Mumbai Indians,Virat Kohli,c â€ Ishan Kishan b Behrendorff,1.0,4.0,0.0,0.0,25.0,0.50%,,,,,,,0,Mumbai Indians
Royal Challengers Bangalore,Mumbai Indians,"Wankhede Stadium, Mumbai","9th May, 2023",Mumbai Indians,Faf du Plessis,c sub b Green,65.0,41.0,5.0,3.0,158.54,32.66%,,,,,,,0,Mumbai Indians
Royal Challengers Bangalore,Mumbai Indians,"Wankhede Stadium, Mumbai","9th May, 2023",Mumbai Indians,Anuj Rawat,c Green b Behrendorff,6.0,4.0,1.0,0.0,150.0,3.02%,,,,,,,1,Mumbai Indians
Royal Challengers Bangalore,Mumbai Indians,"Wankhede Stadium, Mumbai","9th May, 2023",Mumbai Indians,Glenn Maxwell,c Wadhera b Behrendorff,68.0,33.0,8.0,4.0,206.06,34.17%,,,,,,,1,Mumbai Indians
Royal Challengers Bangalore,Mumbai Indians,"Wankhede Stadium, Mumbai","9th May, 2023",Mumbai Indians,Mahipal Lomror,b Kumar Kartikeya,1.0,3.0,0.0,0.0,33.33,0.50%,,,,,,,0,Mumbai Indians
Royal Challengers Bangalore,Mumbai Indians,"Wankhede Stadium, Mumbai","9th May, 2023",Mumbai Indians,Dinesh Karthik,c Wadhera b Jordan,30.0,18.0,4.0,1.0,166.67,15.08%,,,,,,,0,Mumbai Indians
Royal Challengers Bangalore,Mumbai Indians,"Wankhede Stadium, Mumbai","9th May, 2023",Mumbai Indians,Kedar Jadhav,not out,12.0,10.0,1.0,0.0,120.0,6.03%,,,,,,,1,Mumbai Indians
Royal Challengers Bangalore,Mumbai Indians,"Wankhede Stadium, Mumbai","9th May, 2023",Mumbai Indians,Jason Behrendorff,,,,,,,,4.0,0.0,36.0,3.0,9.0,30.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Mumbai Indians,"Wankhede Stadium, Mumbai","9th May, 2023",Mumbai Indians,Piyush Chawla,,,,,,,,4.0,0.0,41.0,0.0,10.25,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Mumbai Indians,"Wankhede Stadium, Mumbai","9th May, 2023",Mumbai Indians,Chris Jordan,,,,,,,,4.0,0.0,48.0,1.0,12.0,10.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Mumbai Indians,"Wankhede Stadium, Mumbai","9th May, 2023",Mumbai Indians,Kumar Kartikeya,,,,,,,,4.0,0.0,35.0,1.0,8.75,10.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Mumbai Indians,"Wankhede Stadium, Mumbai","9th May, 2023",Mumbai Indians,Akash Madhwal,,,,,,,,2.0,0.0,23.0,0.0,11.5,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Mumbai Indians,"Wankhede Stadium, Mumbai","9th May, 2023",Mumbai Indians,Ishan Kishan,c Anuj Rawat b Wanindu Hasaranga,42.0,21.0,4.0,4.0,200.0,21.00%,,,,,,,1,Royal Challengers Bangalore
Royal Challengers Bangalore,Mumbai Indians,"Wankhede Stadium, Mumbai","9th May, 2023",Mumbai Indians,Rohit Sharma,lbw b Wanindu Hasaranga,7.0,8.0,1.0,0.0,87.5,3.50%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Mumbai Indians,"Wankhede Stadium, Mumbai","9th May, 2023",Mumbai Indians,Suryakumar Yadav,c Jadhav b Vijaykumar Vyshak,83.0,35.0,7.0,6.0,237.14,41.50%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Mumbai Indians,"Wankhede Stadium, Mumbai","9th May, 2023",Mumbai Indians,Nehal Wadhera,not out,52.0,34.0,4.0,3.0,152.94,26.00%,,,,,,,2,Royal Challengers Bangalore
Royal Challengers Bangalore,Mumbai Indians,"Wankhede Stadium, Mumbai","9th May, 2023",Mumbai Indians,Tim David,c Maxwell b Vijaykumar Vyshak,0.0,1.0,0.0,0.0,0.0,,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Mumbai Indians,"Wankhede Stadium, Mumbai","9th May, 2023",Mumbai Indians,Cameron Green,not out,2.0,2.0,0.0,0.0,100.0,1.00%,2.0,0.0,15.0,1.0,7.5,10.0,1,Royal Challengers Bangalore
Royal Challengers Bangalore,Mumbai Indians,"Wankhede Stadium, Mumbai","9th May, 2023",Mumbai Indians,Mohammed Siraj,,,,,,,,3.0,0.0,31.0,0.0,10.33,,0,Mumbai Indians
Royal Challengers Bangalore,Mumbai Indians,"Wankhede Stadium, Mumbai","9th May, 2023",Mumbai Indians,Josh Hazlewood,,,,,,,,3.0,0.0,32.0,0.0,10.67,,0,Mumbai Indians
Royal Challengers Bangalore,Mumbai Indians,"Wankhede Stadium, Mumbai","9th May, 2023",Mumbai Indians,Wanindu Hasaranga,not out,12.0,8.0,2.0,0.0,150.0,6.03%,4.0,0.0,53.0,2.0,13.25,20.0,0,Mumbai Indians
Royal Challengers Bangalore,Mumbai Indians,"Wankhede Stadium, Mumbai","9th May, 2023",Mumbai Indians,Vijaykumar Vyshak,,,,,,,,3.0,0.0,37.0,2.0,12.33,20.0,0,Mumbai Indians
Royal Challengers Bangalore,Mumbai Indians,"Wankhede Stadium, Mumbai","9th May, 2023",Mumbai Indians,Harshal Patel,,,,,,,,3.3,0.0,41.0,0.0,11.71,,0,Mumbai Indians
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","10th May, 2023",Chennai Super Kings,Ruturaj Gaikwad,c Aman Hakim Khan b AR Patel,24.0,18.0,4.0,0.0,133.33,14.37%,,,,,,,0,Delhi Capitals
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","10th May, 2023",Chennai Super Kings,Devon Conway,lbw b AR Patel,10.0,13.0,1.0,0.0,76.92,5.99%,,,,,,,0,Delhi Capitals
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","10th May, 2023",Chennai Super Kings,Ajinkya Rahane,c & b Lalit Yadav,21.0,20.0,2.0,0.0,105.0,12.57%,,,,,,,2,Delhi Capitals
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","10th May, 2023",Chennai Super Kings,Shivam Dube,c Warner b Marsh,25.0,12.0,0.0,3.0,208.33,14.97%,,,,,,,0,Delhi Capitals
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","10th May, 2023",Chennai Super Kings,Ambati Rayudu,c RV Patel b Ahmed,23.0,17.0,1.0,1.0,135.29,13.77%,,,,,,,1,Delhi Capitals
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","10th May, 2023",Chennai Super Kings,M S Dhoni,c Warner b Marsh,20.0,9.0,1.0,2.0,222.22,11.98%,,,,,,,0,Delhi Capitals
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","10th May, 2023",Chennai Super Kings,Khaleel Ahmed,,,,,,,,4.0,0.0,32.0,1.0,8.0,10.0,0,Chennai Super Kings
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","10th May, 2023",Chennai Super Kings,Ishant Sharma,,,,,,,,2.0,0.0,23.0,0.0,11.5,,0,Chennai Super Kings
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","10th May, 2023",Chennai Super Kings,David Warner,c Rahane b Chahar,0.0,2.0,0.0,0.0,0.0,,,,,,,,2,Chennai Super Kings
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","10th May, 2023",Chennai Super Kings,Phil Salt,c Rayudu b Chahar,17.0,11.0,1.0,2.0,154.55,12.14%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","10th May, 2023",Chennai Super Kings,Mitchell Marsh,run out,5.0,4.0,1.0,0.0,125.0,3.57%,3.0,0.0,18.0,3.0,6.0,30.0,1,Chennai Super Kings
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","10th May, 2023",Chennai Super Kings,Manish Pandey,lbw b Pathirana,27.0,29.0,1.0,2.0,93.1,19.29%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","10th May, 2023",Chennai Super Kings,Rilee Rossouw,c Pathirana b Jadeja,35.0,37.0,2.0,1.0,94.59,25.00%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","10th May, 2023",Chennai Super Kings,Ripal Patel,run out,10.0,16.0,0.0,0.0,62.5,7.14%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","10th May, 2023",Chennai Super Kings,Axar Patel,c Rahane b Pathirana,21.0,12.0,2.0,1.0,175.0,15.00%,4.0,0.0,27.0,2.0,6.75,20.0,0,Chennai Super Kings
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","10th May, 2023",Chennai Super Kings,Aman Hakim Khan,not out,2.0,3.0,0.0,0.0,66.67,1.43%,,,,,,,1,Chennai Super Kings
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","10th May, 2023",Chennai Super Kings,Lalit Yadav,b Pathirana,12.0,5.0,3.0,0.0,240.0,8.57%,3.0,0.0,34.0,1.0,11.33,10.0,0,Chennai Super Kings
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","10th May, 2023",Chennai Super Kings,Kuldeep Yadav,not out,0.0,1.0,0.0,0.0,0.0,,4.0,0.0,28.0,1.0,7.0,10.0,0,Chennai Super Kings
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","10th May, 2023",Chennai Super Kings,Deepak Chahar,,,,,,,,3.0,0.0,28.0,2.0,9.33,20.0,0,Delhi Capitals
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","10th May, 2023",Chennai Super Kings,Tushar Deshpande,not out,0.0,1.0,0.0,0.0,0.0,,3.0,0.0,18.0,0.0,6.0,,0,Delhi Capitals
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","10th May, 2023",Chennai Super Kings,Maheesh Theekshana,,,,,,,,2.0,0.0,16.0,0.0,8.0,,0,Delhi Capitals
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","10th May, 2023",Chennai Super Kings,Ravindra Jadeja,c AR Patel b Marsh,21.0,16.0,1.0,1.0,131.25,12.57%,4.0,0.0,19.0,1.0,4.75,10.0,0,Delhi Capitals
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","10th May, 2023",Chennai Super Kings,Moeen Ali,c Marsh b Kuldeep Yadav,7.0,12.0,0.0,0.0,58.33,4.19%,4.0,0.0,16.0,0.0,4.0,,0,Delhi Capitals
Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chennai","10th May, 2023",Chennai Super Kings,Matheesha Pathirana,,,,,,,,4.0,0.0,37.0,3.0,9.25,30.0,1,Delhi Capitals
Kolkata Knight Riders,Rajasthan Royals,"Eden Gardens, Kolkata","11th May, 2023",Rajasthan Royals,Jason Roy,c Hetmeyer b Boult,10.0,8.0,2.0,0.0,125.0,6.71%,,,,,,,0,Rajasthan Royals
Kolkata Knight Riders,Rajasthan Royals,"Eden Gardens, Kolkata","11th May, 2023",Rajasthan Royals,Rahmanullah Gurbaz,c Sandeep Sharma b Boult,18.0,12.0,1.0,2.0,150.0,12.08%,,,,,,,0,Rajasthan Royals
Kolkata Knight Riders,Rajasthan Royals,"Eden Gardens, Kolkata","11th May, 2023",Rajasthan Royals,Venkatesh Iyer,c Boult b Chahal,57.0,42.0,2.0,4.0,135.71,38.26%,,,,,,,0,Rajasthan Royals
Kolkata Knight Riders,Rajasthan Royals,"Eden Gardens, Kolkata","11th May, 2023",Rajasthan Royals,Andre Russell,c Ashwin b Asif,10.0,10.0,0.0,1.0,100.0,6.71%,,,,,,,0,Rajasthan Royals
Kolkata Knight Riders,Rajasthan Royals,"Eden Gardens, Kolkata","11th May, 2023",Rajasthan Royals,Rinku Singh,c Root b Chahal,16.0,18.0,0.0,1.0,88.89,10.74%,,,,,,,0,Rajasthan Royals
Kolkata Knight Riders,Rajasthan Royals,"Eden Gardens, Kolkata","11th May, 2023",Rajasthan Royals,Trent Boult,,,,,,,,3.0,0.0,15.0,2.0,5.0,20.0,1,Kolkata Knight Riders
Kolkata Knight Riders,Rajasthan Royals,"Eden Gardens, Kolkata","11th May, 2023",Rajasthan Royals,Sandeep Sharma,,,,,,,,4.0,0.0,34.0,1.0,8.5,10.0,1,Kolkata Knight Riders
Kolkata Knight Riders,Rajasthan Royals,"Eden Gardens, Kolkata","11th May, 2023",Rajasthan Royals,Ravichandran Ashwin,,,,,,,,4.0,0.0,32.0,0.0,8.0,,1,Kolkata Knight Riders
Kolkata Knight Riders,Rajasthan Royals,"Eden Gardens, Kolkata","11th May, 2023",Rajasthan Royals,Joe Root,,,,,,,,2.0,0.0,14.0,0.0,7.0,,2,Kolkata Knight Riders
Kolkata Knight Riders,Rajasthan Royals,"Eden Gardens, Kolkata","11th May, 2023",Rajasthan Royals,Yuzvendra Chahal,,,,,,,,4.0,0.0,25.0,4.0,6.25,40.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Rajasthan Royals,"Eden Gardens, Kolkata","11th May, 2023",Rajasthan Royals,K M Asif,,,,,,,,3.0,0.0,27.0,1.0,9.0,10.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Rajasthan Royals,"Eden Gardens, Kolkata","11th May, 2023",Rajasthan Royals,Yashasvi Jaiswal,not out,98.0,47.0,12.0,5.0,208.51,64.90%,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Rajasthan Royals,"Eden Gardens, Kolkata","11th May, 2023",Rajasthan Royals,Jos Buttler,run out,0.0,3.0,0.0,0.0,0.0,,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Rajasthan Royals,"Eden Gardens, Kolkata","11th May, 2023",Rajasthan Royals,Sanju Samson,not out,48.0,29.0,2.0,5.0,165.52,31.79%,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Rajasthan Royals,"Eden Gardens, Kolkata","11th May, 2023",Rajasthan Royals,Dhruv Jurel,,,,,,,,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Rajasthan Royals,"Eden Gardens, Kolkata","11th May, 2023",Rajasthan Royals,Shimron Hetmeyer,,,,,,,,,,,,,,2,Kolkata Knight Riders
Kolkata Knight Riders,Rajasthan Royals,"Eden Gardens, Kolkata","11th May, 2023",Rajasthan Royals,Nitish Rana,,,,,,,,1.0,0.0,26.0,0.0,26.0,,0,Rajasthan Royals
Kolkata Knight Riders,Rajasthan Royals,"Eden Gardens, Kolkata","11th May, 2023",Rajasthan Royals,Harshit Rana,,,,,,,,2.0,0.0,22.0,0.0,11.0,,0,Rajasthan Royals
Kolkata Knight Riders,Rajasthan Royals,"Eden Gardens, Kolkata","11th May, 2023",Rajasthan Royals,Shardul Thakur,lbw b Chahal,1.0,2.0,0.0,0.0,50.0,0.67%,1.1,0.0,18.0,0.0,15.43,,0,Rajasthan Royals
Kolkata Knight Riders,Rajasthan Royals,"Eden Gardens, Kolkata","11th May, 2023",Rajasthan Royals,Varun Chakravarthy,,,,,,,,3.0,0.0,28.0,0.0,9.33,,0,Rajasthan Royals
Kolkata Knight Riders,Rajasthan Royals,"Eden Gardens, Kolkata","11th May, 2023",Rajasthan Royals,Sunil Narine,c Root b Sandeep Sharma,6.0,5.0,1.0,0.0,120.0,4.03%,2.0,0.0,13.0,0.0,6.5,,0,Rajasthan Royals
Kolkata Knight Riders,Rajasthan Royals,"Eden Gardens, Kolkata","11th May, 2023",Rajasthan Royals,Suyash Sharma,,,,,,,,3.0,0.0,22.0,0.0,7.33,,0,Rajasthan Royals
Kolkata Knight Riders,Rajasthan Royals,"Eden Gardens, Kolkata","11th May, 2023",Rajasthan Royals,Anukul Roy,not out,6.0,6.0,0.0,0.0,100.0,4.03%,1.0,0.0,20.0,0.0,20.0,,0,Rajasthan Royals
Mumbai Indians,Gujarat Titans,"Wankhede Stadium, Mumbai","12th May, 2023",Mumbai Indians,Ishan Kishan,lbw b Rashid Khan,31.0,20.0,4.0,1.0,155.0,14.22%,,,,,,,1,Gujarat Titans
Mumbai Indians,Gujarat Titans,"Wankhede Stadium, Mumbai","12th May, 2023",Mumbai Indians,Rohit Sharma,c Tewatia b Rashid Khan,29.0,18.0,3.0,2.0,161.11,13.30%,,,,,,,0,Gujarat Titans
Mumbai Indians,Gujarat Titans,"Wankhede Stadium, Mumbai","12th May, 2023",Mumbai Indians,Suryakumar Yadav,not out,103.0,49.0,11.0,6.0,210.2,47.25%,,,,,,,0,Gujarat Titans
Mumbai Indians,Gujarat Titans,"Wankhede Stadium, Mumbai","12th May, 2023",Mumbai Indians,Nehal Wadhera,b Rashid Khan,15.0,7.0,1.0,1.0,214.29,6.88%,,,,,,,0,Gujarat Titans
Mumbai Indians,Gujarat Titans,"Wankhede Stadium, Mumbai","12th May, 2023",Mumbai Indians,Vishnu Vinod,c Manohar b Sharma,30.0,20.0,2.0,2.0,150.0,13.76%,,,,,,,0,Gujarat Titans
Mumbai Indians,Gujarat Titans,"Wankhede Stadium, Mumbai","12th May, 2023",Mumbai Indians,Tim David,c & b Rashid Khan,5.0,3.0,1.0,0.0,166.67,2.29%,,,,,,,0,Gujarat Titans
Mumbai Indians,Gujarat Titans,"Wankhede Stadium, Mumbai","12th May, 2023",Mumbai Indians,Mohammed Shami,,,,,,,,4.0,0.0,53.0,0.0,13.25,,0,Mumbai Indians
Mumbai Indians,Gujarat Titans,"Wankhede Stadium, Mumbai","12th May, 2023",Mumbai Indians,Mohit Sharma,,,,,,,,4.0,0.0,43.0,1.0,10.75,10.0,0,Mumbai Indians
Mumbai Indians,Gujarat Titans,"Wankhede Stadium, Mumbai","12th May, 2023",Mumbai Indians,Wriddhiman Saha,lbw b Madhwal,2.0,5.0,0.0,0.0,40.0,1.05%,,,,,,,0,Mumbai Indians
Mumbai Indians,Gujarat Titans,"Wankhede Stadium, Mumbai","12th May, 2023",Mumbai Indians,Shubman Gill,b Madhwal,6.0,9.0,0.0,0.0,66.67,3.14%,,,,,,,0,Mumbai Indians
Mumbai Indians,Gujarat Titans,"Wankhede Stadium, Mumbai","12th May, 2023",Mumbai Indians,Hardik Pandya,c â€ Ishan Kishan b Behrendorff,4.0,3.0,1.0,0.0,133.33,2.09%,,,,,,,0,Mumbai Indians
Mumbai Indians,Gujarat Titans,"Wankhede Stadium, Mumbai","12th May, 2023",Mumbai Indians,Vijay Shankar,b Chawla,29.0,14.0,6.0,0.0,207.14,15.18%,,,,,,,0,Mumbai Indians
Mumbai Indians,Gujarat Titans,"Wankhede Stadium, Mumbai","12th May, 2023",Mumbai Indians,David Miller,lbw b Madhwal,41.0,26.0,4.0,2.0,157.69,21.47%,,,,,,,0,Mumbai Indians
Mumbai Indians,Gujarat Titans,"Wankhede Stadium, Mumbai","12th May, 2023",Mumbai Indians,Abhinav Manohar,b Kumar Kartikeya,2.0,3.0,0.0,0.0,66.67,1.05%,,,,,,,1,Mumbai Indians
Mumbai Indians,Gujarat Titans,"Wankhede Stadium, Mumbai","12th May, 2023",Mumbai Indians,Rahul Tewatia,c Green b Chawla,14.0,13.0,1.0,0.0,107.69,7.33%,,,,,,,1,Mumbai Indians
Mumbai Indians,Gujarat Titans,"Wankhede Stadium, Mumbai","12th May, 2023",Mumbai Indians,Rashid Khan,not out,79.0,32.0,3.0,10.0,246.88,41.36%,4.0,0.0,30.0,4.0,7.5,40.0,0,Mumbai Indians
Mumbai Indians,Gujarat Titans,"Wankhede Stadium, Mumbai","12th May, 2023",Mumbai Indians,Noor Ahmad,b Kumar Kartikeya,1.0,3.0,0.0,0.0,33.33,0.52%,4.0,0.0,38.0,0.0,9.5,,0,Mumbai Indians
Mumbai Indians,Gujarat Titans,"Wankhede Stadium, Mumbai","12th May, 2023",Mumbai Indians,Alzarri Joseph,not out,7.0,12.0,1.0,0.0,58.33,3.66%,4.0,0.0,52.0,0.0,13.0,,0,Mumbai Indians
Mumbai Indians,Gujarat Titans,"Wankhede Stadium, Mumbai","12th May, 2023",Mumbai Indians,Jason Behrendorff,,,,,,,,4.0,0.0,37.0,1.0,9.25,10.0,0,Gujarat Titans
Mumbai Indians,Gujarat Titans,"Wankhede Stadium, Mumbai","12th May, 2023",Mumbai Indians,Akash Madhwal,,,,,,,,4.0,0.0,31.0,3.0,7.75,30.0,0,Gujarat Titans
Mumbai Indians,Gujarat Titans,"Wankhede Stadium, Mumbai","12th May, 2023",Mumbai Indians,Chris Jordan,,,,,,,,4.0,0.0,34.0,0.0,8.5,,0,Gujarat Titans
Mumbai Indians,Gujarat Titans,"Wankhede Stadium, Mumbai","12th May, 2023",Mumbai Indians,Piyush Chawla,,,,,,,,4.0,0.0,36.0,2.0,9.0,20.0,0,Gujarat Titans
Mumbai Indians,Gujarat Titans,"Wankhede Stadium, Mumbai","12th May, 2023",Mumbai Indians,Kumar Kartikeya,,,,,,,,3.0,0.0,37.0,2.0,12.33,20.0,0,Gujarat Titans
Mumbai Indians,Gujarat Titans,"Wankhede Stadium, Mumbai","12th May, 2023",Mumbai Indians,Cameron Green,not out,3.0,3.0,0.0,0.0,100.0,1.38%,1.0,0.0,13.0,0.0,13.0,,1,Gujarat Titans
Sunrisers Hyderabad,Lucknow Super Giants,"Rajiv Gandhi International Stadium, Hyderabad","13th May, 2023",Lucknow Super Giants,Anmolpreet Singh,c & b Mishra,36.0,27.0,7.0,0.0,133.33,19.78%,,,,,,,0,Lucknow Super Giants
Sunrisers Hyderabad,Lucknow Super Giants,"Rajiv Gandhi International Stadium, Hyderabad","13th May, 2023",Lucknow Super Giants,Rahul Tripathi,c â€ de Kock b Thakur,20.0,13.0,4.0,0.0,153.85,10.99%,,,,,,,0,Lucknow Super Giants
Sunrisers Hyderabad,Lucknow Super Giants,"Rajiv Gandhi International Stadium, Hyderabad","13th May, 2023",Lucknow Super Giants,Aiden Markram,st â€ de Kock b Pandya,28.0,20.0,2.0,1.0,140.0,15.38%,,,,,,,1,Lucknow Super Giants
Sunrisers Hyderabad,Lucknow Super Giants,"Rajiv Gandhi International Stadium, Hyderabad","13th May, 2023",Lucknow Super Giants,Heinrich Klaasen,c Mankad b Avesh Khan,47.0,29.0,3.0,3.0,162.07,25.82%,,,,,,,0,Lucknow Super Giants
Sunrisers Hyderabad,Lucknow Super Giants,"Rajiv Gandhi International Stadium, Hyderabad","13th May, 2023",Lucknow Super Giants,Abdul Samad,not out,37.0,25.0,1.0,4.0,148.0,20.33%,,,,,,,1,Lucknow Super Giants
Sunrisers Hyderabad,Lucknow Super Giants,"Rajiv Gandhi International Stadium, Hyderabad","13th May, 2023",Lucknow Super Giants,Vivrant Sharma,,,,,,,,,,,,,,0,Lucknow Super Giants
Sunrisers Hyderabad,Lucknow Super Giants,"Rajiv Gandhi International Stadium, Hyderabad","13th May, 2023",Lucknow Super Giants,Yudhvir Singh,,,,,,,,3.0,0.0,24.0,1.0,8.0,10.0,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Lucknow Super Giants,"Rajiv Gandhi International Stadium, Hyderabad","13th May, 2023",Lucknow Super Giants,Krunal Pandya,,,,,,,,4.0,0.0,24.0,2.0,6.0,20.0,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Lucknow Super Giants,"Rajiv Gandhi International Stadium, Hyderabad","13th May, 2023",Lucknow Super Giants,Avesh Khan,,,,,,,,2.0,0.0,30.0,1.0,15.0,10.0,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Lucknow Super Giants,"Rajiv Gandhi International Stadium, Hyderabad","13th May, 2023",Lucknow Super Giants,Yash Thakur,,,,,,,,4.0,0.0,28.0,1.0,7.0,10.0,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Lucknow Super Giants,"Rajiv Gandhi International Stadium, Hyderabad","13th May, 2023",Lucknow Super Giants,Amit Mishra,,,,,,,,4.0,0.0,40.0,1.0,10.0,10.0,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Lucknow Super Giants,"Rajiv Gandhi International Stadium, Hyderabad","13th May, 2023",Lucknow Super Giants,Ravi Bishnoi,,,,,,,,2.0,0.0,23.0,0.0,11.5,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Lucknow Super Giants,"Rajiv Gandhi International Stadium, Hyderabad","13th May, 2023",Lucknow Super Giants,Kyle Mayers,c Markram b Phillips,2.0,14.0,0.0,0.0,14.29,1.08%,1.0,0.0,11.0,0.0,11.0,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Lucknow Super Giants,"Rajiv Gandhi International Stadium, Hyderabad","13th May, 2023",Lucknow Super Giants,Quinton de Kock,c Abhishek Sharma b Markande,29.0,19.0,3.0,1.0,152.63,15.68%,,,,,,,2,Sunrisers Hyderabad
Sunrisers Hyderabad,Lucknow Super Giants,"Rajiv Gandhi International Stadium, Hyderabad","13th May, 2023",Lucknow Super Giants,Prerak Mankad,not out,64.0,45.0,7.0,2.0,142.22,34.59%,,,,,,,1,Sunrisers Hyderabad
Sunrisers Hyderabad,Lucknow Super Giants,"Rajiv Gandhi International Stadium, Hyderabad","13th May, 2023",Lucknow Super Giants,Marcus Stoinis,c Abdul Samad b Abhishek Sharma,40.0,25.0,2.0,3.0,160.0,21.62%,,,,,,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Lucknow Super Giants,"Rajiv Gandhi International Stadium, Hyderabad","13th May, 2023",Lucknow Super Giants,Nicholas Pooran,not out,44.0,13.0,3.0,4.0,338.46,23.78%,,,,,,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Lucknow Super Giants,"Rajiv Gandhi International Stadium, Hyderabad","13th May, 2023",Lucknow Super Giants,Krunal Pandya*,,,,,,,,,,,,,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Lucknow Super Giants,"Rajiv Gandhi International Stadium, Hyderabad","13th May, 2023",Lucknow Super Giants,Ayush Badoni,,,,,,,,,,,,,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Lucknow Super Giants,"Rajiv Gandhi International Stadium, Hyderabad","13th May, 2023",Lucknow Super Giants,Bhuvneshwar Kumar,,,,,,,,4.0,0.0,30.0,0.0,7.5,,0,Lucknow Super Giants
